"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"B cell","CL:0000236","Ebf1",7.13553560647291e-68,1.66550536590684e-63,8.12614750890801,0.544,0.05
"B cell","CL:0000236","Notch2",2.039619863752e-67,4.76067672398355e-63,2.46982803174037,0.841,0.43
"B cell","CL:0000236","Cybasc3",3.05796110903945e-67,7.13758702460898e-63,3.91096898620896,0.603,0.102
"B cell","CL:0000236","Ctsz",6.249149460788e-65,1.45861397564253e-60,3.14067042705159,0.698,0.27
"B cell","CL:0000236","Fth1",7.26635697192314e-65,1.69604038081658e-60,1.08653482394138,0.995,0.993
"B cell","CL:0000236","Irf8",9.5204709008159e-65,2.22217311295944e-60,2.40557498200764,0.675,0.178
"B cell","CL:0000236","Cybb",3.31594714049925e-64,7.73975222063931e-60,6.71982728481188,0.52,0.038
"B cell","CL:0000236","Gga2",4.7410423214312e-63,1.10660668824526e-58,4.52517602519543,0.527,0.04
"B cell","CL:0000236","Btk",6.27272735173076e-63,1.46411729116748e-58,5.67440217069187,0.507,0.028
"B cell","CL:0000236","Ly6e",1.5017587556341e-62,3.50525511152556e-58,1.26936521970557,0.988,0.935
"B cell","CL:0000236","Cd81",2.4900349806711e-61,5.81199064838442e-57,4.30500754755758,0.719,0.398
"B cell","CL:0000236","Cd38",4.58005048574407e-60,1.06902958387752e-55,3.86455923271366,0.546,0.072
"B cell","CL:0000236","Ptpn6",1.06361970099319e-59,2.48259474408821e-55,1.86380171112619,0.87,0.547
"B cell","CL:0000236","Pik3c2b",2.5073760371982e-59,5.85246640842433e-55,4.60941863283049,0.503,0.04
"B cell","CL:0000236","1110003E01Rik",5.7813394084095e-59,1.34942243131686e-54,2.46012666338701,0.738,0.358
"B cell","CL:0000236","Snx2",1.14928790091896e-56,2.68255288953494e-52,2.32285211670309,0.736,0.312
"B cell","CL:0000236","Sp140",1.87689719106943e-56,4.38086573367516e-52,1.91064449733215,0.64,0.15
"B cell","CL:0000236","H2-DMb1",6.96137856069761e-56,1.62485536985243e-51,5.33933561924866,0.48,0.035
"B cell","CL:0000236","Ciita",1.27091366918884e-54,2.96643959525367e-50,5.77816873372702,0.445,0.01
"B cell","CL:0000236","Ptprj",2.28110205944423e-54,5.32432031694879e-50,4.76734170117967,0.489,0.052
"B cell","CL:0000236","Wdfy4",4.76565028205623e-54,1.11235043233474e-49,6.49021303131611,0.437,0.01
"B cell","CL:0000236","Cxcr5",7.04600656464482e-54,1.64460839225375e-49,4.69629064900476,0.547,0.128
"B cell","CL:0000236","Rnase6",9.56947717924159e-54,2.23361166840678e-49,6.89237096484337,0.447,0.022
"B cell","CL:0000236","Capg",1.0674496932114e-53,2.49153432892472e-49,2.56715690196719,0.648,0.24
"B cell","CL:0000236","Filip1l",9.73188364240796e-53,2.27151896097444e-48,2.71164129750883,0.667,0.258
"B cell","CL:0000236","Vpreb3",4.50622841054274e-52,1.05179877330478e-47,7.51656563181647,0.439,0.025
