"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Limd2",1.81856170453217e-73,4.24470487454853e-69,2.79620728601385,0.952,0.109
"leukocyte","CL:0000738","Rhoh",1.53995648213091e-71,3.59441242494176e-67,1.21577476076179,0.405,0.015
"leukocyte","CL:0000738","Itgb7",4.72485107920036e-71,1.10282749039616e-66,1.78841241750258,0.524,0.027
"leukocyte","CL:0000738","Rasal3",5.22413352412318e-71,1.21936500586559e-66,0.953624968252988,0.333,0.009
"leukocyte","CL:0000738","Arhgdib",6.72268216534619e-71,1.56914124421345e-66,3.13481370930714,0.976,0.121
"leukocyte","CL:0000738","Hmha1",7.24278990790085e-70,1.69053959240314e-65,2.24857715794952,0.738,0.061
"leukocyte","CL:0000738","Il21r",1.85878329273667e-65,4.33858608357666e-61,1.48906064699393,0.476,0.024
"leukocyte","CL:0000738","Psd4",1.51936813558415e-64,3.54635716526696e-60,0.776417771442469,0.31,0.009
"leukocyte","CL:0000738","Cd4",8.29032762451726e-64,1.93504537083857e-59,1.27141316447659,0.262,0.006
"leukocyte","CL:0000738","Cd27",1.68004013008952e-61,3.92138166764195e-57,1.14043695493901,0.286,0.008
"leukocyte","CL:0000738","Sept1",2.50024077753288e-61,5.8358119988395e-57,2.45760735663235,0.833,0.096
"leukocyte","CL:0000738","Laptm5",2.02126949828987e-60,4.71784513595838e-56,1.94900598111932,0.905,0.096
"leukocyte","CL:0000738","Dusp2",2.81728532927346e-60,6.57582568705719e-56,2.52645724932272,0.595,0.045
"leukocyte","CL:0000738","Stk17b",1.57732738076937e-55,3.68163983945379e-51,2.37286074576141,0.762,0.086
"leukocyte","CL:0000738","Kcnn4",1.21899896138582e-53,2.84526547577065e-49,1.14663598819921,0.357,0.016
"leukocyte","CL:0000738","Ptprc",1.68193995896758e-53,3.92581605822623e-49,1.93063705309725,0.667,0.063
"leukocyte","CL:0000738","Lsp1",2.05734729435528e-53,4.80205431975466e-49,2.28024542888177,0.738,0.078
"leukocyte","CL:0000738","Tspan32",2.52273775537987e-53,5.88832219483216e-49,1.20045930289171,0.381,0.019
"leukocyte","CL:0000738","Lrch4",3.35107163991815e-50,7.82173631473295e-46,1.0687170681394,0.381,0.02
"leukocyte","CL:0000738","Ets1",1.58221029927828e-49,3.69303705954544e-45,2.19450979353726,0.857,0.123
"leukocyte","CL:0000738","Ly6d",4.25082890375975e-49,9.92185974426564e-45,2.79692114292494,0.31,0.013
"leukocyte","CL:0000738","Ms4a6b",3.18608118839261e-47,7.43663210182719e-43,2.13901045108106,0.5,0.04
"leukocyte","CL:0000738","Samsn1",1.9924582171944e-46,4.65059672475345e-42,1.16026616784602,0.357,0.019
"leukocyte","CL:0000738","Pyhin1",9.50849724620974e-46,2.21937834223782e-41,1.27799770544296,0.405,0.026
"leukocyte","CL:0000738","Satb1",1.09394139768985e-45,2.55336861634787e-41,1.5342002799152,0.357,0.02
"leukocyte","CL:0000738","Gmfg",7.18998390088631e-45,1.67821414230587e-40,2.31303901762634,0.857,0.141
"leukocyte","CL:0000738","Grap",8.2490854402102e-45,1.92541903259946e-40,1.57409905998295,0.714,0.087
"leukocyte","CL:0000738","Ptpn7",1.02856685572927e-43,2.40077789795769e-39,1.12768710459371,0.262,0.01
"leukocyte","CL:0000738","Faim3",3.21027427975984e-43,7.49310119638745e-39,1.95625178119001,0.286,0.013
"leukocyte","CL:0000738","S1pr4",2.98767065768366e-41,6.97352208209943e-37,1.19599963246592,0.381,0.026
"leukocyte","CL:0000738","Sash3",4.43337499252519e-41,1.03479405700531e-36,0.874814306005549,0.333,0.019
"leukocyte","CL:0000738","Ikzf1",1.48833978337144e-40,3.47393388836727e-36,1.09552498091334,0.357,0.022
"leukocyte","CL:0000738","Ptpn18",1.69321744730689e-40,3.95213884375902e-36,2.54381836202517,0.857,0.161
"leukocyte","CL:0000738","Apobec3",3.89996092309923e-37,9.10289879060592e-33,2.20352598494109,0.738,0.118
"leukocyte","CL:0000738","Hvcn1",6.75382027454121e-37,1.57640919028066e-32,1.36521816769144,0.262,0.013
"leukocyte","CL:0000738","Fam189b",2.30024220654949e-36,5.36899533430717e-32,1.05406957480599,0.357,0.026
"leukocyte","CL:0000738","Epsti1",6.74033007258183e-36,1.57326044224132e-31,1.46360922967611,0.5,0.052
"leukocyte","CL:0000738","Selplg",1.13055215835419e-35,2.63882179281451e-31,1.82197695419275,0.524,0.058
"leukocyte","CL:0000738","Il2rg",3.0992770759359e-35,7.23402262294199e-31,1.43732084275787,0.452,0.044
"leukocyte","CL:0000738","Dok2",1.08428324017855e-34,2.53082551090075e-30,1.52646456071453,0.357,0.027
"leukocyte","CL:0000738","Tmsb10",1.94575603515114e-33,4.54158916164627e-29,3.74070621268427,1,0.414
"leukocyte","CL:0000738","Lcp2",2.43049681225126e-33,5.67302260947566e-29,1.03863968588172,0.31,0.021
"leukocyte","CL:0000738","Lcp1",7.63930565585288e-33,1.78309033313262e-28,1.72323218747655,0.643,0.094
"leukocyte","CL:0000738","Tnfaip3",8.57985091381877e-32,2.00262300179444e-27,1.66101511114412,0.381,0.034
