"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"skeletal muscle satellite cell","CL:0000594","Chodl",8.59889071715029e-180,2.00706708229005e-175,7.00586536126345,0.939,0.027
"skeletal muscle satellite cell","CL:0000594","Des",1.22656471518328e-162,2.86292470170929e-158,6.18823855455933,0.913,0.1
"skeletal muscle satellite cell","CL:0000594","Cd82",3.35332383173131e-160,7.82699315564404e-156,4.90567969019851,0.952,0.244
"skeletal muscle satellite cell","CL:0000594","Sdc4",6.96746424928428e-154,1.62627583042545e-149,4.07988481473937,0.996,0.758
"skeletal muscle satellite cell","CL:0000594","Asb5",1.490983824887e-151,3.48010534566874e-147,7.76526121060683,0.844,0.04
"skeletal muscle satellite cell","CL:0000594","Crlf1",1.8052969867104e-148,4.21374369668073e-144,4.46982295554109,0.915,0.164
"skeletal muscle satellite cell","CL:0000594","Fam132b",2.29493433225623e-132,5.35660622491926e-128,7.25479177601362,0.77,0.033
"skeletal muscle satellite cell","CL:0000594","Gpx3",1.15570229480284e-131,2.69752472629932e-127,2.92575119526125,0.978,0.613
"skeletal muscle satellite cell","CL:0000594","Ncam1",2.1390744975072e-130,4.99281378463155e-126,4.41073445779407,0.87,0.151
"skeletal muscle satellite cell","CL:0000594","Musk",2.06877117484595e-129,4.82871879920793e-125,4.33158370863208,0.878,0.193
"skeletal muscle satellite cell","CL:0000594","Runx1",5.40497863555686e-119,1.26157606332533e-114,4.0069769243222,0.883,0.267
"skeletal muscle satellite cell","CL:0000594","Cd63",4.80358813930841e-112,1.12120550759598e-107,2.03723322141277,0.978,0.653
"skeletal muscle satellite cell","CL:0000594","Arl4d",8.91158917095253e-110,2.08005402839203e-105,3.75558212728649,0.826,0.213
"skeletal muscle satellite cell","CL:0000594","Chrdl2",9.45255383510363e-108,2.20632059065154e-103,6.26545302968924,0.665,0.022
"skeletal muscle satellite cell","CL:0000594","Myf5",5.40374785947615e-107,1.26128878788033e-102,6.96396656077364,0.656,0.016
"skeletal muscle satellite cell","CL:0000594","Cnn3",1.94494862861835e-103,4.53970459405808e-99,2.25230842358113,0.954,0.669
"skeletal muscle satellite cell","CL:0000594","Pdlim4",5.01503711755063e-100,1.17055981360749e-95,3.0667033367343,0.87,0.395
"skeletal muscle satellite cell","CL:0000594","Gnas",5.10357170858505e-100,1.19122467250084e-95,2.02613362712383,0.987,0.936
"skeletal muscle satellite cell","CL:0000594","Myl12a",1.28638151562928e-99,3.0025430956303e-95,1.60921565611279,0.98,0.927
"skeletal muscle satellite cell","CL:0000594","Fgfr4",1.12744787755522e-98,2.63157609100163e-94,6.80841537239162,0.62,0.018
"skeletal muscle satellite cell","CL:0000594","Vcam1",2.43975208485287e-96,5.69462534125509e-92,3.94288212327193,0.813,0.235
"skeletal muscle satellite cell","CL:0000594","Pdpn",2.00620473772957e-95,4.6826824783346e-91,2.61658419643604,0.956,0.493
"skeletal muscle satellite cell","CL:0000594","Tnfrsf12a",3.3327340374118e-94,7.77893451672289e-90,2.63679271710303,0.906,0.567
"skeletal muscle satellite cell","CL:0000594","Flnc",2.04875819220116e-92,4.78200649641674e-88,3.71499248908389,0.789,0.204
"skeletal muscle satellite cell","CL:0000594","Akap2",2.29974256993081e-92,5.36782913247551e-88,2.57216094755679,0.915,0.418
"skeletal muscle satellite cell","CL:0000594","Eef1a1",4.42228032328686e-92,1.03220445025839e-87,1.07117849862293,0.998,1
"skeletal muscle satellite cell","CL:0000594","Cdh15",3.42893117661521e-88,8.00346825933757e-84,7.86941578861212,0.559,0.011
"skeletal muscle satellite cell","CL:0000594","Rpl4",1.75385599609109e-87,4.09367528047621e-83,1.34233764600769,0.993,0.94
"skeletal muscle satellite cell","CL:0000594","Pde4b",7.17527866630016e-87,1.67478179350112e-82,2.00244115992359,0.976,0.745
"skeletal muscle satellite cell","CL:0000594","Chrnb1",2.14492035373246e-81,5.00645859764693e-77,3.93701919327203,0.646,0.1
"skeletal muscle satellite cell","CL:0000594","Peg3",4.57330557440919e-80,1.06745525412285e-75,3.9043614494381,0.693,0.142
"skeletal muscle satellite cell","CL:0000594","Notch3",2.19018306388795e-79,5.11210628942086e-75,3.61150043749437,0.578,0.045
"skeletal muscle satellite cell","CL:0000594","Odc1",1.05472260174914e-76,2.46182802474267e-72,3.2825927611727,0.863,0.545
"skeletal muscle satellite cell","CL:0000594","Rplp0",5.3311242764407e-76,1.24433771736402e-71,1.13556217111925,0.996,0.967
"skeletal muscle satellite cell","CL:0000594","Bdkrb1",1.50635396666502e-75,3.51598079359281e-71,5.06224779179782,0.528,0.031
"skeletal muscle satellite cell","CL:0000594","Rps19",1.90138540440947e-75,4.43802367243215e-71,1.02161532905731,0.996,0.96
"skeletal muscle satellite cell","CL:0000594","Rpl37",9.54798172890265e-75,2.22859441534317e-70,1.04007269612422,0.991,0.935
"skeletal muscle satellite cell","CL:0000594","Clcf1",1.54711466113631e-74,3.61112033055827e-70,5.41282356277289,0.578,0.076
"skeletal muscle satellite cell","CL:0000594","Slc43a3",1.89010803694175e-74,4.41170116902574e-70,2.12401803621708,0.915,0.625
"skeletal muscle satellite cell","CL:0000594","Rps6",2.77164035162662e-74,6.4692857447317e-70,1.16816031510791,0.991,0.933
"skeletal muscle satellite cell","CL:0000594","Hspa5",1.34564535203773e-73,3.14087081619127e-69,1.79872362483396,0.996,0.971
"skeletal muscle satellite cell","CL:0000594","Rpl13",1.47329196636262e-73,3.438810778687e-69,0.921505982620673,0.993,0.969
"skeletal muscle satellite cell","CL:0000594","Tln2",3.16708453074842e-72,7.39229200321988e-68,3.05663398416868,0.656,0.14
"skeletal muscle satellite cell","CL:0000594","Lmna",8.14231247761361e-72,1.90049715539979e-67,1.62570836623974,0.989,0.82
"skeletal muscle satellite cell","CL:0000594","Slc39a14",9.88738127666815e-72,2.30781366378711e-67,3.79820012754117,0.707,0.209
"skeletal muscle satellite cell","CL:0000594","Pmepa1",2.16173129729567e-70,5.04569702101781e-66,2.79218644722863,0.839,0.384
"skeletal muscle satellite cell","CL:0000594","Rps3a",2.68305856955018e-70,6.26252700718707e-66,1.02251687656777,0.991,0.942
"skeletal muscle satellite cell","CL:0000594","Fosl1",3.31565442287939e-70,7.73906898844279e-66,2.99576250262752,0.737,0.262
"skeletal muscle satellite cell","CL:0000594","Rps3",7.69780142563156e-70,1.79674383075666e-65,0.997092777255514,0.993,0.947
"skeletal muscle satellite cell","CL:0000594","Insig2",1.37751722920942e-68,3.2152629646977e-64,3.11001450388842,0.754,0.3
"skeletal muscle satellite cell","CL:0000594","Fxyd6",3.77735674723564e-68,8.81672838372271e-64,2.63345151998931,0.722,0.242
"skeletal muscle satellite cell","CL:0000594","Meg3",1.23120826356733e-67,2.87376320799251e-63,2.21891314617446,0.828,0.382
"skeletal muscle satellite cell","CL:0000594","Rps5",1.29240169379347e-67,3.01659479348335e-63,1.15276998996536,0.985,0.929
"skeletal muscle satellite cell","CL:0000594","Uck2",6.80719670716143e-67,1.58886778341855e-62,3.43093023773468,0.641,0.16
"skeletal muscle satellite cell","CL:0000594","Rpl18",3.40963483756599e-66,7.95842867436278e-62,0.968341840056802,0.981,0.913
"skeletal muscle satellite cell","CL:0000594","Mt2",3.41439987420182e-66,7.96955074637447e-62,1.61786200865769,0.969,0.653
"skeletal muscle satellite cell","CL:0000594","Sqstm1",3.70665167433495e-66,8.65169567306521e-62,1.34999900935286,0.987,0.911
"skeletal muscle satellite cell","CL:0000594","Tgif1",4.51737863282992e-66,1.05440134668883e-61,2.19993101333754,0.852,0.498
"skeletal muscle satellite cell","CL:0000594","Rps18",1.08351085324026e-65,2.52902268254808e-61,0.968186703979448,0.991,0.951
"skeletal muscle satellite cell","CL:0000594","Rps4x",4.71976817677986e-65,1.10164109014219e-60,1.16688403841749,0.983,0.896
"skeletal muscle satellite cell","CL:0000594","Drp2",7.74744929834132e-65,1.80833214072585e-60,5.11186300183665,0.463,0.022
"skeletal muscle satellite cell","CL:0000594","Itga7",8.48215910747653e-65,1.9798207572761e-60,5.85829435786386,0.481,0.035
"skeletal muscle satellite cell","CL:0000594","Rpl10a",8.62384324700251e-65,2.01289125228285e-60,1.21484760323998,0.972,0.838
"skeletal muscle satellite cell","CL:0000594","Edn3",3.17759068354222e-63,7.4168144144559e-59,7.16083846792393,0.43,0.009
"skeletal muscle satellite cell","CL:0000594","Rps14",3.51200567954592e-63,8.19737245662814e-59,0.930201811632609,0.994,0.971
"skeletal muscle satellite cell","CL:0000594","Rpl7",5.90599655521625e-63,1.37851865595302e-58,1.09117686671176,0.987,0.935
"skeletal muscle satellite cell","CL:0000594","Pde4d",8.52775071467459e-63,1.9904622943122e-58,3.53798797883378,0.58,0.105
"skeletal muscle satellite cell","CL:0000594","Fgfr1",3.11703656222264e-62,7.27547503988385e-58,1.91491251960382,0.922,0.513
"skeletal muscle satellite cell","CL:0000594","Arid5b",5.94668246744156e-62,1.38801515472553e-57,2.04838416897959,0.874,0.569
"skeletal muscle satellite cell","CL:0000594","Calcr",7.5295521770775e-62,1.75747277365166e-57,6.75576983546186,0.417,0.005
"skeletal muscle satellite cell","CL:0000594","Cux1",1.11790349567358e-61,2.6092985492517e-57,2.58757873754217,0.739,0.287
"skeletal muscle satellite cell","CL:0000594","Myod1",2.6700269105735e-61,6.23210981196961e-57,7.6248438663986,0.454,0.033
"skeletal muscle satellite cell","CL:0000594","Gal",9.33937163631474e-61,2.17990273363222e-56,8.22222309654058,0.417,0.009
"skeletal muscle satellite cell","CL:0000594","Errfi1",2.81547382182939e-60,6.57159744753197e-56,1.78777642221745,0.961,0.616
"skeletal muscle satellite cell","CL:0000594","F2r",4.04492797271672e-60,9.44126638111809e-56,2.75798429423287,0.68,0.198
"skeletal muscle satellite cell","CL:0000594","Rpl9",5.13454264772895e-60,1.19845359940641e-55,0.960748542411318,0.987,0.94
"skeletal muscle satellite cell","CL:0000594","Eif4a1",9.09506464256646e-60,2.12287903822144e-55,1.35306445499562,0.97,0.895
"skeletal muscle satellite cell","CL:0000594","Ank3",6.86523643246301e-58,1.60241483570119e-53,4.24777180949644,0.476,0.053
"skeletal muscle satellite cell","CL:0000594","Rpl36",7.1271389723199e-58,1.66354550752919e-53,0.859102636120133,0.989,0.953
"skeletal muscle satellite cell","CL:0000594","Rpl14",1.13285411613749e-57,2.64419479247652e-53,0.997765369311354,0.987,0.927
"skeletal muscle satellite cell","CL:0000594","Rps23",1.26537742980661e-57,2.95351745891161e-53,0.766698881289008,0.994,0.947
"skeletal muscle satellite cell","CL:0000594","Trib1",5.76554827869748e-57,1.34573662373078e-52,2.53349722948783,0.809,0.413
"skeletal muscle satellite cell","CL:0000594","Rpl18a",7.2921542350225e-57,1.7020617199966e-52,0.774701438931231,0.996,0.987
"skeletal muscle satellite cell","CL:0000594","Rpl31",1.45734200255117e-56,3.40158196815469e-52,0.939941153660033,0.987,0.938
"skeletal muscle satellite cell","CL:0000594","Rps8",5.86683484882917e-56,1.36937792206522e-51,0.936136187229696,0.993,0.924
"skeletal muscle satellite cell","CL:0000594","Rpl23",1.17138026233731e-55,2.73411867032151e-51,0.935136368580368,0.985,0.935
"skeletal muscle satellite cell","CL:0000594","Apoe",2.60220267239971e-55,6.07380125764817e-51,0.912311353479277,0.98,0.856
"skeletal muscle satellite cell","CL:0000594","Rpl3",2.77504159673494e-55,6.47722459093902e-51,1.02552566319025,0.991,0.935
"skeletal muscle satellite cell","CL:0000594","Rpl36a",3.21581905615549e-55,7.50604325897253e-51,1.21234502450787,0.961,0.804
"skeletal muscle satellite cell","CL:0000594","Rpl6",6.93142802875513e-55,1.61786461619174e-50,1.08706397836893,0.985,0.904
"skeletal muscle satellite cell","CL:0000594","Rpl17",7.64895467400545e-55,1.78534251045961e-50,0.850699232131736,0.987,0.915
"skeletal muscle satellite cell","CL:0000594","Rpl24",1.48852934146721e-54,3.47437633591861e-50,0.942173159379499,0.987,0.885
"skeletal muscle satellite cell","CL:0000594","Rps28",2.06615065075402e-54,4.82260223392496e-50,0.839446990282041,0.985,0.931
"skeletal muscle satellite cell","CL:0000594","Rpl23a",2.37459401115335e-54,5.54253988143304e-50,0.777852647120843,0.981,0.929
"skeletal muscle satellite cell","CL:0000594","Rps26",3.64503406751089e-53,8.50787401697717e-49,0.860836966983565,0.985,0.922
"skeletal muscle satellite cell","CL:0000594","Rhoj",3.90905345847467e-53,9.12412167742573e-49,1.61835769394838,0.93,0.642
"skeletal muscle satellite cell","CL:0000594","Sytl2",6.8875393485251e-53,1.60762055933924e-48,4.6218155252665,0.5,0.095
"skeletal muscle satellite cell","CL:0000594","Rps2",7.1395845206592e-53,1.66645042296707e-48,0.871931775794044,0.989,0.951
"skeletal muscle satellite cell","CL:0000594","Rps17",1.24942892209658e-52,2.91629204706563e-48,0.915848575999104,0.98,0.916
"skeletal muscle satellite cell","CL:0000594","Heyl",5.23327831912643e-52,1.2214994924673e-47,4.99027615882083,0.424,0.04
"skeletal muscle satellite cell","CL:0000594","Rpl19",9.58774475663433e-52,2.23787550364602e-47,0.729943069158578,0.985,0.915
"skeletal muscle satellite cell","CL:0000594","Rps9",9.87656142381346e-52,2.3052882019323e-47,0.792520545480084,0.994,0.949
"skeletal muscle satellite cell","CL:0000594","Pion",1.59898476807457e-51,3.73219034716284e-47,4.07577922112929,0.461,0.064
"skeletal muscle satellite cell","CL:0000594","Rpl35",2.3583240154249e-51,5.50456408440326e-47,0.760504581765416,0.989,0.929
"skeletal muscle satellite cell","CL:0000594","Srsf5",3.52566265906598e-51,8.2292492125259e-47,2.0249298892122,0.887,0.72
"skeletal muscle satellite cell","CL:0000594","Rapsn",4.53772097478311e-51,1.05914945272413e-46,5.6826357622566,0.376,0.016
"skeletal muscle satellite cell","CL:0000594","Srsf3",4.99903801018547e-51,1.16682546195739e-46,1.64255056776003,0.891,0.718
"skeletal muscle satellite cell","CL:0000594","Rpl32",1.75839594382294e-50,4.10427197247713e-46,0.731982362065638,0.985,0.938
"skeletal muscle satellite cell","CL:0000594","Gnb2l1",2.07788029477346e-50,4.84998039603074e-46,1.06932603413227,0.97,0.875
"skeletal muscle satellite cell","CL:0000594","Ube2d3",2.53436946023605e-50,5.91547175713696e-46,1.19635713419306,0.956,0.878
"skeletal muscle satellite cell","CL:0000594","Jsrp1",2.88347871420705e-50,6.73032766683069e-46,4.44215368546386,0.365,0.013
"skeletal muscle satellite cell","CL:0000594","Rps7",3.09330177686167e-50,7.22007567737283e-46,0.729682840891625,0.987,0.929
"skeletal muscle satellite cell","CL:0000594","Cnbp",7.957344191986e-50,1.85732370785145e-45,0.997608145146177,0.974,0.915
"skeletal muscle satellite cell","CL:0000594","Rplp2",4.05515736348595e-49,9.46514280211256e-45,0.733476007089152,0.991,0.935
"skeletal muscle satellite cell","CL:0000594","Ywhae",7.84952129238307e-49,1.83215676485513e-44,1.06419077345764,0.969,0.869
"skeletal muscle satellite cell","CL:0000594","Ncl",9.99373994271395e-49,2.33263884002886e-44,1.28556233774536,0.963,0.911
"skeletal muscle satellite cell","CL:0000594","Rps21",1.5949989811007e-48,3.72288712178714e-44,0.714459193750445,0.987,0.911
"skeletal muscle satellite cell","CL:0000594","Rpl8",3.67873170286201e-48,8.58652766765023e-44,0.885298523035685,0.978,0.9
"skeletal muscle satellite cell","CL:0000594","Rpl28",3.7619169584797e-48,8.78069037278748e-44,0.900470718847284,0.987,0.913
"skeletal muscle satellite cell","CL:0000594","Rnd3",6.77258799247591e-48,1.5807897633238e-43,2.25326763016678,0.846,0.5
"skeletal muscle satellite cell","CL:0000594","Prkab2",9.98734180662405e-48,2.33114545108412e-43,2.84699604657428,0.567,0.162
"skeletal muscle satellite cell","CL:0000594","Odz4",1.01964977522466e-47,2.37996454035189e-43,4.39819514957467,0.356,0.015
"skeletal muscle satellite cell","CL:0000594","Rpl5",1.57245786547031e-47,3.67027390379426e-43,0.886077314510292,0.991,0.9
"skeletal muscle satellite cell","CL:0000594","Gas5",2.39734967070035e-47,5.5956538663817e-43,1.52762348740793,0.922,0.733
"skeletal muscle satellite cell","CL:0000594","Uba52",3.39347392466868e-47,7.92070748756917e-43,0.793287273550654,0.983,0.922
"skeletal muscle satellite cell","CL:0000594","Rpl7a",4.90807785339635e-47,1.14559445176124e-42,0.991387452023339,0.972,0.889
"skeletal muscle satellite cell","CL:0000594","Nppc",5.74673315795093e-47,1.34134498639733e-42,4.48310833519384,0.42,0.058
"skeletal muscle satellite cell","CL:0000594","Rps27a",2.61925645736902e-46,6.11360649714503e-42,0.779392242498549,0.983,0.905
"skeletal muscle satellite cell","CL:0000594","Bag3",4.98677376003282e-46,1.16396286332926e-41,1.25263223783632,0.95,0.709
"skeletal muscle satellite cell","CL:0000594","Cldn25",5.45021622140845e-46,1.27213496823895e-41,1.91220896504335,0.785,0.504
"skeletal muscle satellite cell","CL:0000594","Rpl15",6.32368569530787e-46,1.47601147814181e-41,0.884828392213364,0.978,0.909
"skeletal muscle satellite cell","CL:0000594","Rpsa",1.29021397298996e-45,3.01148843435587e-41,0.632882318291207,0.989,0.924
"skeletal muscle satellite cell","CL:0000594","Eif1a",5.32647797626444e-45,1.24325322443988e-40,1.36976201529863,0.904,0.665
"skeletal muscle satellite cell","CL:0000594","Rps25",1.08327185555475e-44,2.52846483805035e-40,0.704738487979087,0.989,0.953
"skeletal muscle satellite cell","CL:0000594","Pi4k2b",1.69984907165216e-44,3.96761771814331e-40,3.20781727703991,0.563,0.193
"skeletal muscle satellite cell","CL:0000594","Rpl21",5.13469968570782e-44,1.19849025364106e-39,0.706521042936714,0.993,0.931
"skeletal muscle satellite cell","CL:0000594","Naca",9.30686503236765e-44,2.17231536720493e-39,1.0366088022474,0.948,0.816
"skeletal muscle satellite cell","CL:0000594","Rpl10",9.65552595129738e-44,2.25369631229232e-39,0.785339444612854,0.989,0.935
"skeletal muscle satellite cell","CL:0000594","Rpl38",9.69903231964121e-44,2.26385113372745e-39,0.732631151847319,0.97,0.898
"skeletal muscle satellite cell","CL:0000594","Nop58",1.96457969450661e-43,4.58552546494788e-39,1.48146974703142,0.911,0.687
"skeletal muscle satellite cell","CL:0000594","Myc",3.04218999723552e-43,7.10077567254742e-39,1.36176090119584,0.889,0.589
"skeletal muscle satellite cell","CL:0000594","Vgll2",3.11630165014359e-43,7.27375968160015e-39,5.28362592340764,0.311,0.005
"skeletal muscle satellite cell","CL:0000594","Hnrnpa2b1",3.83993875262269e-43,8.96280104249662e-39,1.14532623304349,0.978,0.929
"skeletal muscle satellite cell","CL:0000594","Rpl13a",3.96621739139839e-43,9.25754801326299e-39,0.49633503300573,0.987,0.931
"skeletal muscle satellite cell","CL:0000594","Hs6st2",4.07914349733526e-43,9.52112883713022e-39,4.76443978181757,0.326,0.013
"skeletal muscle satellite cell","CL:0000594","Srrm2",4.78590268672265e-43,1.11707754610793e-38,1.24374941147219,0.963,0.882
"skeletal muscle satellite cell","CL:0000594","Glul",7.41720976397429e-43,1.73125093100924e-38,1.61463954196862,0.935,0.707
"skeletal muscle satellite cell","CL:0000594","Gabarapl1",3.50775136387923e-42,8.18744245843052e-38,1.99889461202429,0.813,0.495
"skeletal muscle satellite cell","CL:0000594","Rpl35a",4.02166258737302e-42,9.38696264518736e-38,0.803871241860552,0.969,0.893
"skeletal muscle satellite cell","CL:0000594","Nedd4l",4.9782527767763e-42,1.16197398062736e-37,3.41169488328161,0.476,0.115
"skeletal muscle satellite cell","CL:0000594","Ttyh1",6.43907465634113e-42,1.50294441553658e-37,6.0995398329745,0.324,0.018
"skeletal muscle satellite cell","CL:0000594","Megf10",1.0095478468172e-41,2.35638562925602e-37,5.58104034012626,0.296,0.004
"skeletal muscle satellite cell","CL:0000594","Map1lc3a",2.05032024589554e-41,4.78565248594478e-37,1.66781330743908,0.817,0.547
"skeletal muscle satellite cell","CL:0000594","Rps12",2.18096766105293e-41,5.09059661766364e-37,0.743800630573291,0.976,0.92
"skeletal muscle satellite cell","CL:0000594","Cox4i1",6.58366983212999e-41,1.53669437551746e-36,0.804279713659991,0.972,0.931
"skeletal muscle satellite cell","CL:0000594","Xbp1",7.24258915852667e-41,1.69049273549171e-36,1.56028712081424,0.85,0.676
"skeletal muscle satellite cell","CL:0000594","Clmn",7.34114781032267e-41,1.71349731040741e-36,3.89314134292551,0.378,0.049
"skeletal muscle satellite cell","CL:0000594","Pkm2",7.90203206388689e-41,1.84441330403184e-36,1.13554509817244,0.913,0.795
"skeletal muscle satellite cell","CL:0000594","Rela",1.29765311674039e-40,3.02885213978374e-36,1.78055863135457,0.811,0.584
"skeletal muscle satellite cell","CL:0000594","Tmbim1",1.58218074786752e-40,3.69296808359758e-36,1.89577083535067,0.856,0.631
"skeletal muscle satellite cell","CL:0000594","Slc41a1",1.82291626974601e-40,4.25486886521417e-36,2.39799505379636,0.656,0.304
"skeletal muscle satellite cell","CL:0000594","Pax7",2.01202272133118e-40,4.69626223385911e-36,4.78515054264816,0.3,0.009
"skeletal muscle satellite cell","CL:0000594","Csdc2",2.44981626154477e-40,5.71811613607164e-36,5.39301146444933,0.319,0.02
"skeletal muscle satellite cell","CL:0000594","Actn3",5.90956193104732e-40,1.37935085032576e-35,5.9393797024412,0.302,0.013
"skeletal muscle satellite cell","CL:0000594","Tagln",1.8975031306269e-39,4.42896205719626e-35,2.70555051523542,0.404,0.075
"skeletal muscle satellite cell","CL:0000594","Eef2",7.65384030662742e-39,1.78648286596991e-34,1.190148735522,0.991,0.933
"skeletal muscle satellite cell","CL:0000594","Anxa6",1.19128792877818e-38,2.78058515456115e-34,1.53738717939323,0.822,0.633
"skeletal muscle satellite cell","CL:0000594","Ntn5",1.24689285991473e-38,2.91037262432698e-34,6.73712328305127,0.276,0.004
"skeletal muscle satellite cell","CL:0000594","Rps15a",1.37952549265839e-38,3.21995045241395e-34,0.608612827260516,0.972,0.853
"skeletal muscle satellite cell","CL:0000594","Rps16",1.52203652082068e-38,3.55258544324754e-34,0.514885528635434,0.989,0.918
"skeletal muscle satellite cell","CL:0000594","Spsb1",1.53495611396918e-38,3.58274106561546e-34,2.40006610377623,0.731,0.404
"skeletal muscle satellite cell","CL:0000594","Sgms2",2.47305971982737e-38,5.77236869204908e-34,2.91845605516576,0.587,0.258
"skeletal muscle satellite cell","CL:0000594","Cebpb",2.65214073357576e-38,6.19036168623917e-34,1.22811850391814,0.95,0.765
"skeletal muscle satellite cell","CL:0000594","Pde1c",2.99616010745232e-38,6.99333730680446e-34,5.25203698436408,0.291,0.011
"skeletal muscle satellite cell","CL:0000594","Ankrd1",4.03337506310076e-38,9.41430073478349e-34,7.33451219797094,0.287,0.011
"skeletal muscle satellite cell","CL:0000594","Nav2",4.6668166143072e-38,1.08928166594544e-33,4.03240126487928,0.344,0.042
"skeletal muscle satellite cell","CL:0000594","Rpl39",9.91270546794302e-38,2.31372458327258e-33,0.789531645989404,0.963,0.855
"skeletal muscle satellite cell","CL:0000594","Rplp1",1.0667303302219e-37,2.48985526377094e-33,0.550062594495044,0.994,0.967
"skeletal muscle satellite cell","CL:0000594","Mir221",1.58883340935707e-37,3.70849606078033e-33,3.27142562629841,0.348,0.045
"skeletal muscle satellite cell","CL:0000594","Rps13",1.71914965369852e-37,4.0126672066977e-33,0.592358879453981,0.976,0.904
"skeletal muscle satellite cell","CL:0000594","Rtn2",1.80553513688682e-37,4.21429956300753e-33,3.29927961528158,0.407,0.087
"skeletal muscle satellite cell","CL:0000594","Timm23",1.99415979773841e-37,4.65456838390121e-33,1.67316480516003,0.748,0.491
"skeletal muscle satellite cell","CL:0000594","Cp",2.01593626853027e-37,4.70539684437649e-33,2.15307838316798,0.678,0.331
"skeletal muscle satellite cell","CL:0000594","Dmd",3.2608342916187e-37,7.61111332006721e-33,2.80422957287322,0.467,0.127
"skeletal muscle satellite cell","CL:0000594","Ppp1r14b",3.34007708408557e-37,7.79607392196412e-33,1.92527436404267,0.683,0.398
"skeletal muscle satellite cell","CL:0000594","Rps15",3.55449420130765e-37,8.29654491527219e-33,0.656966088100554,0.985,0.891
"skeletal muscle satellite cell","CL:0000594","Lrig1",4.55580143909454e-37,1.06336961389906e-32,2.93494750232685,0.576,0.231
"skeletal muscle satellite cell","CL:0000594","Cd200",5.05426091877355e-37,1.17971504105093e-32,0.963825659815222,0.754,0.364
"skeletal muscle satellite cell","CL:0000594","Rpl34-ps1",5.96825506628907e-37,1.39305041502253e-32,0.664214607523428,0.969,0.878
"skeletal muscle satellite cell","CL:0000594","Srxn1",7.33714154280331e-37,1.71256220750572e-32,2.19983905347321,0.678,0.389
"skeletal muscle satellite cell","CL:0000594","Chrna1",7.82244311365254e-37,1.82583644715764e-32,6.58482905396204,0.289,0.016
"skeletal muscle satellite cell","CL:0000594","Ccdc85b",8.52719600672306e-37,1.99033281992923e-32,1.5601441029453,0.796,0.444
"skeletal muscle satellite cell","CL:0000594","Rpl27",1.58772373579619e-36,3.70590597172188e-32,0.763066861921618,0.963,0.893
"skeletal muscle satellite cell","CL:0000594","Dag1",2.10022738029303e-36,4.90214072834197e-32,3.08821098625961,0.65,0.331
"skeletal muscle satellite cell","CL:0000594","Olfml2a",2.40465047760144e-36,5.61269467976951e-32,2.85399533569825,0.433,0.102
"skeletal muscle satellite cell","CL:0000594","Cebpd",2.47157695708297e-36,5.76890777552737e-32,1.04807864791941,0.956,0.727
"skeletal muscle satellite cell","CL:0000594","Zbtb20",3.10562872357544e-36,7.24884800369742e-32,1.52405525632349,0.856,0.553
"skeletal muscle satellite cell","CL:0000594","Rpl37a",7.16872022754971e-36,1.67325098831238e-31,0.466602485249793,0.993,0.964
"skeletal muscle satellite cell","CL:0000594","Rpl11",1.11455884298307e-35,2.60149179540677e-31,0.687624771713143,0.97,0.885
"skeletal muscle satellite cell","CL:0000594","Rpl22l1",1.94348024315279e-35,4.53627723554292e-31,0.981497282003629,0.88,0.693
"skeletal muscle satellite cell","CL:0000594","Slc7a8",2.06190545723722e-35,4.8126935277374e-31,4.43010012387185,0.363,0.065
"skeletal muscle satellite cell","CL:0000594","C1qtnf3",7.7810096650174e-35,1.81616546591171e-30,4.43552211457175,0.322,0.04
"skeletal muscle satellite cell","CL:0000594","Sox9",8.11213916803349e-35,1.8934544032107e-30,3.3836420355337,0.483,0.153
"skeletal muscle satellite cell","CL:0000594","Relb",9.13556986878831e-35,2.13233336307388e-30,2.09232416998305,0.672,0.411
"skeletal muscle satellite cell","CL:0000594","Atp5b",1.12205424901493e-34,2.61898682262575e-30,0.705006115908599,0.991,0.949
"skeletal muscle satellite cell","CL:0000594","Arf4",1.3119721046778e-34,3.06227408952845e-30,1.00474084256703,0.956,0.858
"skeletal muscle satellite cell","CL:0000594","Csnk1d",1.56085357344241e-34,3.64318832577194e-30,1.77021639369599,0.787,0.509
"skeletal muscle satellite cell","CL:0000594","2210403K04Rik",1.63109987556932e-34,3.80715021956635e-30,2.00231813461801,0.698,0.404
"skeletal muscle satellite cell","CL:0000594","Cct6a",1.91115019485071e-34,4.46081566980105e-30,1.34429111505521,0.807,0.636
"skeletal muscle satellite cell","CL:0000594","Ank1",2.64242249644219e-34,6.16767834894572e-30,3.97451705013541,0.254,0.005
"skeletal muscle satellite cell","CL:0000594","Qtrtd1",2.76020485364333e-34,6.44259414888889e-30,2.3619670627762,0.502,0.167
"skeletal muscle satellite cell","CL:0000594","Cfl2",2.89983135945563e-34,6.76849637610539e-30,2.54039429696504,0.628,0.347
"skeletal muscle satellite cell","CL:0000594","S1pr3",3.66842206983991e-34,8.56246395321333e-30,3.56211115328184,0.407,0.096
"skeletal muscle satellite cell","CL:0000594","Gm5148",5.31009473779204e-34,1.23942921274804e-29,0.757592071191535,0.92,0.755
"skeletal muscle satellite cell","CL:0000594","Iqsec3",1.04458923681792e-33,2.4381757376567e-29,5.11465189076558,0.254,0.007
