"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Wwtr1",1.64260511024276e-12,3.83400458781762e-08,0.874808589467293,0.548,0.324
"endothelial cell","CL:0000115","Spna2",1.65468304510441e-12,3.8621956955782e-08,0.820681026855024,0.65,0.463
"endothelial cell","CL:0000115","Phospho1",1.98467220446966e-12,4.63242339245262e-08,0.693429281700512,0.282,0.076
"endothelial cell","CL:0000115","Tmem59",2.24911810108878e-12,5.24966655975133e-08,0.625940018681435,0.876,0.779
"endothelial cell","CL:0000115","Lyn",2.44676796001608e-12,5.71100109547353e-08,0.667067820113318,0.469,0.201
"endothelial cell","CL:0000115","Gch1",2.49963002496049e-12,5.83438644126028e-08,0.57456619462754,0.266,0.067
"endothelial cell","CL:0000115","Ece1",3.92309487825846e-12,9.15689575534307e-08,0.560940207139079,0.678,0.376
"endothelial cell","CL:0000115","Lmo1",4.60602669846491e-12,1.0750926916887e-07,0.724056467763758,0.254,0.065
"endothelial cell","CL:0000115","Snx3",4.70764614721524e-12,1.09881168722151e-07,0.655233772904915,0.802,0.732
"endothelial cell","CL:0000115","Mcam",5.4707553620469e-12,1.27692900905537e-07,0.75055460863125,0.356,0.125
"endothelial cell","CL:0000115","Cdc42ep1",6.59184352833913e-12,1.53860219794964e-07,0.775126473076417,0.401,0.17
"endothelial cell","CL:0000115","Plod1",6.60775364293286e-12,1.54231577779696e-07,0.772763280854927,0.475,0.244
"endothelial cell","CL:0000115","Gm9766",6.6320291242726e-12,1.54798191789647e-07,0.832752582101169,0.356,0.136
"endothelial cell","CL:0000115","Bag5",6.93707825322576e-12,1.61918343508543e-07,0.811183571355413,0.537,0.309
"endothelial cell","CL:0000115","Gbp9",7.03425503241336e-12,1.6418654671156e-07,0.68581101491331,0.271,0.074
"endothelial cell","CL:0000115","Prr13",8.13171819113796e-12,1.89802434299351e-07,0.750686446419032,0.729,0.588
"endothelial cell","CL:0000115","H3f3a",9.1441257068436e-12,2.13433038123437e-07,0.415148668305525,0.932,0.951
