"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"hepatocyte","CL:0000182","Vtn",1.97866797185511e-31,4.61840891310702e-27,2.19481762392687,0.939,0.531
"hepatocyte","CL:0000182","Ahcy",2.40680733249883e-31,5.61772899478552e-27,2.21906877615219,0.867,0.21
"hepatocyte","CL:0000182","F2",2.89019047561264e-31,6.74599358912745e-27,2.39911835829807,0.882,0.259
"hepatocyte","CL:0000182","Pck1",3.72269611398545e-31,8.68914499965343e-27,2.49819783011846,0.878,0.296
"hepatocyte","CL:0000182","Rdh7",8.13048735198504e-31,1.89773705282683e-26,2.19654659671773,0.884,0.235
"hepatocyte","CL:0000182","Apoa5",8.44205353494923e-31,1.9704597155925e-26,2.42668795176669,0.871,0.247
"hepatocyte","CL:0000182","Cfhr2",2.35149412948122e-30,5.48862244762212e-26,2.21143919422545,0.843,0.198
"hepatocyte","CL:0000182","Apob",2.51647626304627e-30,5.87370724557629e-26,2.96824261246662,0.839,0.259
"hepatocyte","CL:0000182","Uox",3.47616886861547e-30,8.11372575623537e-26,2.2414708167095,0.877,0.259
"hepatocyte","CL:0000182","Stard10",5.19975500887383e-30,1.21367481662124e-25,2.0274371848686,0.894,0.432
"hepatocyte","CL:0000182","Mbl2",5.30662681747604e-30,1.23861976546708e-25,2.203594377494,0.869,0.235
"hepatocyte","CL:0000182","Adh1",6.94849696117686e-30,1.62184867570829e-25,2.10332097036521,0.891,0.395
"hepatocyte","CL:0000182","Sephs2",1.29933847744698e-29,3.03278594020899e-25,2.12753125588675,0.854,0.259
"hepatocyte","CL:0000182","Mat1a",3.18817977862285e-29,7.4415304212836e-25,2.52757938935974,0.813,0.16
"hepatocyte","CL:0000182","Tdo2",1.3335011435294e-28,3.11252501911197e-24,2.28868500713889,0.819,0.185
"hepatocyte","CL:0000182","Igf1",2.7040206589958e-28,6.3114546201621e-24,1.79122556446574,0.909,0.432
"hepatocyte","CL:0000182","Pgrmc1",6.10159065671976e-28,1.42417227518496e-23,1.73150868897058,0.911,0.506
"hepatocyte","CL:0000182","Phyh",6.33774798034158e-28,1.47929375609153e-23,1.97465329683677,0.889,0.346
"hepatocyte","CL:0000182","Comt",7.73293234882126e-28,1.80494373953837e-23,1.71680798032033,0.918,0.469
"hepatocyte","CL:0000182","Bhmt",8.70649758070923e-28,2.03218360031334e-23,2.03520821791607,0.912,0.494
"hepatocyte","CL:0000182","Cyp2d10",9.13318290065412e-28,2.13177622084168e-23,2.46141315899828,0.78,0.111
"hepatocyte","CL:0000182","Ces1c",1.10127584919543e-27,2.57048795960705e-23,2.62153658284531,0.808,0.198
"hepatocyte","CL:0000182","Plg",1.10468710010649e-27,2.57845016035857e-23,2.5024300439415,0.801,0.16
"hepatocyte","CL:0000182","Fbp1",1.62404658106136e-27,3.79068712485533e-23,2.03163153949549,0.853,0.21
"hepatocyte","CL:0000182","2810007J24Rik",2.04418101708653e-27,4.77132291198166e-23,2.25139900602162,0.814,0.173
"hepatocyte","CL:0000182","Slc25a47",4.22065745161533e-27,9.85143655781534e-23,2.43165894879571,0.761,0.111
"hepatocyte","CL:0000182","Ttc36",4.67193278992081e-27,1.09047583249542e-22,1.78796299202246,0.911,0.42
"hepatocyte","CL:0000182","Ces3a",6.7363284251421e-27,1.57232641771242e-22,2.36796585621663,0.784,0.111
"hepatocyte","CL:0000182","Itih4",7.50075732534746e-27,1.75075176730935e-22,2.46298146292772,0.823,0.247
"hepatocyte","CL:0000182","Mettl7b",8.81979497148286e-27,2.05862834429381e-22,2.32803602949917,0.741,0.062
"hepatocyte","CL:0000182","Asgr1",1.58570105097414e-26,3.70118482307874e-22,2.01109206492559,0.804,0.185
"hepatocyte","CL:0000182","Gsta3",1.98872208400995e-26,4.64187621628762e-22,1.93635137822131,0.906,0.358
"hepatocyte","CL:0000182","Serpinf2",2.68641913404506e-26,6.27037090077459e-22,2.24940672822605,0.76,0.111
"hepatocyte","CL:0000182","Apom",2.71836233433861e-26,6.34492952457976e-22,1.82700479354624,0.827,0.173
"hepatocyte","CL:0000182","Errfi1",2.88012844873065e-26,6.72250781218222e-22,2.27849320558905,0.804,0.173
"hepatocyte","CL:0000182","Akr1c6",5.96211946789542e-26,1.39161830500147e-21,1.9867852372075,0.872,0.358
"hepatocyte","CL:0000182","Chchd10",8.98726525380331e-26,2.09771758289023e-21,1.79998509830518,0.927,0.444
"hepatocyte","CL:0000182","Mosc1",1.08992846060323e-25,2.54400201989399e-21,2.25322420332445,0.701,0.037
"hepatocyte","CL:0000182","Car3",1.99346010139699e-25,4.65293522267073e-21,2.07410562441222,0.919,0.358
"hepatocyte","CL:0000182","Cyp2c70",5.31298559101126e-25,1.24010396679794e-20,1.94848474173095,0.813,0.198
"hepatocyte","CL:0000182","Apof",5.37468354792333e-25,1.25450488692078e-20,2.00716698150077,0.784,0.16
"hepatocyte","CL:0000182","Hrg",5.55244179321411e-25,1.2959954389541e-20,1.99377322671557,0.778,0.16
"hepatocyte","CL:0000182","Cyp2d26",7.81967286961052e-25,1.82518984449579e-20,2.2717994626778,0.752,0.123
"hepatocyte","CL:0000182","Cfb",9.17102977044314e-25,2.14061005871913e-20,2.20284687265319,0.773,0.198
"hepatocyte","CL:0000182","C8g",1.00377176525586e-24,2.3429036772837e-20,1.69864533684178,0.882,0.272
"hepatocyte","CL:0000182","Gjb1",1.83193806744091e-24,4.27592664321382e-20,1.91128649966199,0.818,0.185
"hepatocyte","CL:0000182","Slco1b2",1.98159725596346e-24,4.6252461551443e-20,2.85899407936383,0.706,0.074
"hepatocyte","CL:0000182","Slc27a2",2.21736142404931e-24,5.17554329987349e-20,2.21529601264246,0.724,0.111
"hepatocyte","CL:0000182","Cp",4.44783624060657e-24,1.03816945691998e-19,2.28363230664646,0.761,0.16
