"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Ramp2",1.79102650352344e-303,4.18043496187406e-299,2.10774796515388,0.785,0.333
"endothelial cell","CL:0000115","Cdkn1a",2.32603613873934e-298,5.42920095143148e-294,2.00147915281256,0.919,0.648
"endothelial cell","CL:0000115","Cd200",7.43900346541034e-298,1.73633779886143e-293,2.02060929555633,0.75,0.256
"endothelial cell","CL:0000115","Ushbp1",3.94950405729321e-295,9.21853742012808e-291,1.75937331811871,0.429,0.019
"endothelial cell","CL:0000115","Aplp2",2.53876471726444e-292,5.92573072656693e-288,1.92188922159453,0.813,0.466
"endothelial cell","CL:0000115","Pdlim1",1.36665285843831e-289,3.18990443688086e-285,2.25307572361562,0.811,0.436
"endothelial cell","CL:0000115","Unc45b",6.19079746636447e-289,1.44499403662413e-284,1.75675914770883,0.463,0.038
"endothelial cell","CL:0000115","Isg15",8.86091674186198e-289,2.06822657671801e-284,2.76004593448707,0.656,0.169
"endothelial cell","CL:0000115","Slfn5",7.22851194970976e-277,1.68720697418175e-272,2.35092794251238,0.705,0.246
"endothelial cell","CL:0000115","Tmem88",3.48728861014244e-274,8.13968034493347e-270,2.00998244022479,0.583,0.129
"endothelial cell","CL:0000115","Ifitm2",1.27618355534908e-266,2.97874003654028e-262,1.3377297730825,0.981,0.802
"endothelial cell","CL:0000115","Ybx1",2.25690290785141e-266,5.26783707721597e-262,1.38503111277395,0.962,0.907
"endothelial cell","CL:0000115","Adcy4",4.91020765688753e-265,1.14609156919412e-260,1.5977019496794,0.414,0.027
"endothelial cell","CL:0000115","Sgk1",1.66241535224976e-260,3.88024367368617e-256,2.46995617653428,0.778,0.391
"endothelial cell","CL:0000115","Kitl",2.96897166210664e-259,6.92987675652311e-255,1.90239337451724,0.529,0.095
"endothelial cell","CL:0000115","Robo4",1.98095085543653e-256,4.6237373916744e-252,1.54359536309775,0.371,0.013
"endothelial cell","CL:0000115","Ppp1r2",2.78729703143676e-254,6.50583000107655e-250,1.84193214335024,0.85,0.59
"endothelial cell","CL:0000115","H2-K1",9.39509335687784e-253,2.19290874042886e-248,1.40125085294799,0.962,0.867
"endothelial cell","CL:0000115","Serinc3",4.34946943718156e-250,1.01520966133255e-245,1.52613622070697,0.887,0.643
"endothelial cell","CL:0000115","Ier3",5.1134101733146e-248,1.19352106855336e-243,2.38617116292397,0.823,0.515
"endothelial cell","CL:0000115","Clic5",3.83432491779469e-246,8.94969779062458e-242,1.42943938816576,0.356,0.012
"endothelial cell","CL:0000115","Fam43a",6.79123951155158e-241,1.58514321439125e-236,2.01393297077938,0.538,0.113
"endothelial cell","CL:0000115","Sparcl1",1.55519040461321e-240,3.6299699234077e-236,1.5125648702081,0.866,0.421
"endothelial cell","CL:0000115","Kank3",4.08266016013159e-239,9.52933707976314e-235,1.58168818380621,0.38,0.025
"endothelial cell","CL:0000115","Igfbp7",1.65945695660773e-238,3.87333848241811e-234,1.73709065796443,0.925,0.657
"endothelial cell","CL:0000115","Abcg2",3.93580305716484e-234,9.18655791572846e-230,1.69270485081728,0.438,0.057
"endothelial cell","CL:0000115","Ly6a",5.09753093385332e-234,1.1898146952707e-229,1.60744308163525,0.917,0.584
"endothelial cell","CL:0000115","Nfkbia",3.69503159131133e-233,8.62457323727976e-229,1.6277994189574,0.953,0.832
"endothelial cell","CL:0000115","Klf2",2.56507902592321e-227,5.98715095440737e-223,2.36207227086446,0.926,0.76
"endothelial cell","CL:0000115","Stmn2",1.0734401545586e-223,2.50551666475522e-219,2.07463637450698,0.378,0.032
"endothelial cell","CL:0000115","Cdc42ep3",4.23611930280061e-223,9.8875260646669e-219,2.09355208534517,0.522,0.119
"endothelial cell","CL:0000115","H2-Q4",2.21230330908273e-222,5.16373715373001e-218,1.87489555206723,0.85,0.595
"endothelial cell","CL:0000115","Palmd",2.3619177266039e-216,5.51295216566616e-212,1.51138320292071,0.39,0.041
"endothelial cell","CL:0000115","Bst2",4.62551375342927e-215,1.07964116518792e-210,1.98268883433718,0.724,0.374
"endothelial cell","CL:0000115","Ly6e",4.84311227552173e-215,1.13043083622953e-210,1.20648280918241,0.934,0.689
"endothelial cell","CL:0000115","Tmsb4x",3.94374301916802e-211,9.20509058104007e-207,0.936566246959885,0.998,0.995
"endothelial cell","CL:0000115","Kdr",1.77878729006972e-209,4.15186741375173e-205,1.40495937665986,0.314,0.013
"endothelial cell","CL:0000115","Car4",3.19720426144069e-209,7.46259446662872e-205,1.88455764033819,0.329,0.019
"endothelial cell","CL:0000115","Sox7",4.89477976792998e-207,1.14249054563254e-202,1.40211432039193,0.324,0.018
