"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder cell","CL:1001319","Dcn",0,0,5.60861165179997,1,0.72
"bladder cell","CL:1001319","Col1a1",0,0,5.27773097029684,1,0.609
"bladder cell","CL:1001319","Col1a2",0,0,5.23119735077455,1,0.751
"bladder cell","CL:1001319","Col3a1",0,0,5.02398912728764,1,0.532
"bladder cell","CL:1001319","Sparc",0,0,4.68047490815935,1,0.783
"bladder cell","CL:1001319","Mgp",0,0,4.64956877502874,0.999,0.604
"bladder cell","CL:1001319","Serpinh1",0,0,4.26678120634388,0.999,0.456
"bladder cell","CL:1001319","Bgn",0,0,3.99369810693193,0.998,0.392
"bladder cell","CL:1001319","Plac9",0,0,3.85299620807492,0.999,0.337
"bladder cell","CL:1001319","Nbl1",0,0,3.84711148970444,0.999,0.413
"bladder cell","CL:1001319","Serping1",0,0,3.77376425600396,0.999,0.329
"bladder cell","CL:1001319","Lgals1",0,0,3.7054820424374,0.999,0.405
"bladder cell","CL:1001319","Fbln1",0,0,3.54543737394235,0.943,0.245
"bladder cell","CL:1001319","Gadd45g",0,0,3.47899687960997,0.971,0.522
"bladder cell","CL:1001319","Htra1",0,0,3.44185266529183,0.981,0.249
"bladder cell","CL:1001319","Col6a1",0,0,3.23230107312773,0.987,0.227
"bladder cell","CL:1001319","Igfbp6",0,0,3.11963696810872,0.922,0.166
"bladder cell","CL:1001319","Rcn3",0,0,3.1059034207758,0.98,0.197
"bladder cell","CL:1001319","Ppic",0,0,3.0909144874685,0.949,0.278
"bladder cell","CL:1001319","Rarres2",0,0,3.07874525167053,0.986,0.144
"bladder cell","CL:1001319","Pcolce",0,0,3.07764634491536,0.978,0.207
"bladder cell","CL:1001319","Mmp2",0,0,3.05800052603481,0.942,0.256
"bladder cell","CL:1001319","Tuba1a",0,0,3.04584138531166,0.983,0.258
"bladder cell","CL:1001319","Timp2",0,0,3.01316663232067,1,0.717
"bladder cell","CL:1001319","Cebpd",0,0,2.91209831415584,0.968,0.451
"bladder cell","CL:1001319","Socs3",0,0,2.90247314570402,0.961,0.412
"bladder cell","CL:1001319","Csrp2",0,0,2.86160472314899,0.983,0.648
"bladder cell","CL:1001319","Plac8",0,0,2.79947990898881,0.979,0.127
"bladder cell","CL:1001319","Cygb",0,0,2.77424438990243,0.96,0.131
"bladder cell","CL:1001319","Tcf21",0,0,2.76834297773386,0.923,0.069
"bladder cell","CL:1001319","Id3",0,0,2.74194670777803,0.994,0.696
"bladder cell","CL:1001319","Selm",0,0,2.74101133249833,0.994,0.217
"bladder cell","CL:1001319","Ecm1",0,0,2.67601578056028,0.962,0.435
"bladder cell","CL:1001319","Wnt2",0,0,2.65863798280487,0.934,0.113
"bladder cell","CL:1001319","Vim",0,0,2.6563630133969,0.996,0.322
"bladder cell","CL:1001319","Col6a2",0,0,2.64206362831119,0.959,0.18
"bladder cell","CL:1001319","Fbln5",0,0,2.62437610130506,0.903,0.125
"bladder cell","CL:1001319","Fn1",0,0,2.62287676119049,0.904,0.143
"bladder cell","CL:1001319","Nupr1",0,0,2.61026651159139,0.966,0.208
"bladder cell","CL:1001319","Ly6a",0,0,2.59557699361875,0.992,0.524
"bladder cell","CL:1001319","Fstl1",0,0,2.54308918065795,0.944,0.083
"bladder cell","CL:1001319","Rbp1",0,0,2.52636300466673,0.933,0.133
"bladder cell","CL:1001319","C1s",0,0,2.51016183971669,0.967,0.133
"bladder cell","CL:1001319","Mxra8",0,0,2.46613006495324,0.951,0.169
"bladder cell","CL:1001319","Prelp",0,0,2.45810849180726,0.899,0.18
"bladder cell","CL:1001319","Dkk3",0,0,2.44060034118201,0.939,0.166
"bladder cell","CL:1001319","Lsp1",0,0,2.43203428277656,0.955,0.179
"bladder cell","CL:1001319","Col5a2",0,0,2.42099051004495,0.927,0.106
"bladder cell","CL:1001319","Cd81",0,0,2.39866787802733,0.998,0.787
"bladder cell","CL:1001319","Junb",0,0,2.393726114293,1,0.996
"bladder cell","CL:1001319","Klf9",0,0,2.36817252527653,0.979,0.547
"bladder cell","CL:1001319","Ifitm3",0,0,2.36756727984235,0.999,0.742
"bladder cell","CL:1001319","Aebp1",0,0,2.3512902471471,0.92,0.096
"bladder cell","CL:1001319","Tmsb10",0,0,2.32672493545521,1,0.986
"bladder cell","CL:1001319","Aldh2",0,0,2.24947130106924,0.948,0.333
"bladder cell","CL:1001319","Cd302",0,0,2.2352780963377,0.932,0.082
"bladder cell","CL:1001319","Lhfp",0,0,2.19635467832128,0.93,0.118
"bladder cell","CL:1001319","Anxa5",0,0,2.1727018395496,0.975,0.668
"bladder cell","CL:1001319","Ctsk",0,0,2.13433133587354,0.808,0.093
"bladder cell","CL:1001319","Ifitm2",0,0,2.13221093420021,0.998,0.907
"bladder cell","CL:1001319","Bmp4",0,0,2.13032586440653,0.874,0.085
"bladder cell","CL:1001319","Ltbp4",0,0,2.12005622618396,0.952,0.427
"bladder cell","CL:1001319","Fkbp7",0,0,2.09867809148104,0.86,0.11
"bladder cell","CL:1001319","Crispld2",0,0,2.09234148657604,0.852,0.113
"bladder cell","CL:1001319","Col5a1",0,0,2.04848467701463,0.86,0.105
"bladder cell","CL:1001319","C1ra",0,0,2.04809972861887,0.869,0.078
"bladder cell","CL:1001319","Nkain4",0,0,1.94348832158688,0.82,0.056
"bladder cell","CL:1001319","Igfbp7",0,0,1.9421335479544,0.999,0.955
"bladder cell","CL:1001319","Cd63",0,0,1.92536653839236,0.995,0.948
"bladder cell","CL:1001319","Col16a1",0,0,1.91910473406643,0.825,0.091
"bladder cell","CL:1001319","Emp3",0,0,1.91701315377237,0.923,0.157
"bladder cell","CL:1001319","Fxyd1",0,0,1.91487844222962,0.904,0.08
"bladder cell","CL:1001319","Sepp1",0,0,1.82367803207154,0.992,0.793
"bladder cell","CL:1001319","Rcn1",0,0,1.80432733036315,0.932,0.55
"bladder cell","CL:1001319","Dynll1",0,0,1.74415101805171,0.994,0.9
"bladder cell","CL:1001319","Axl",0,0,1.70770296981881,0.854,0.128
"bladder cell","CL:1001319","Slc25a4",0,0,1.67688683135673,0.974,0.816
"bladder cell","CL:1001319","Nenf",0,0,1.50809348652533,0.991,0.899
"bladder cell","CL:1001319","Gnas",0,0,1.44904053520902,0.999,0.992
"bladder cell","CL:1001319","Arf4",2.29791486195047e-305,5.3635630792786e-301,1.52186314469692,0.982,0.92
"bladder cell","CL:1001319","Pmp22",2.35595419703664e-305,5.49903269130322e-301,1.97865429735952,0.879,0.17
"bladder cell","CL:1001319","Rhoc",9.07742898563226e-305,2.11876269953643e-300,1.81522496735928,0.877,0.194
"bladder cell","CL:1001319","Itih5",1.44259739053524e-303,3.36716656924831e-299,2.23982012032504,0.815,0.093
"bladder cell","CL:1001319","Ubb",1.5288878803788e-300,3.56857720159215e-296,1.76713331404352,0.999,0.992
"bladder cell","CL:1001319","0610007N19Rik",3.97107112658119e-300,9.26887711655315e-296,1.92382820783243,0.894,0.362
"bladder cell","CL:1001319","Pltp",3.70802031835153e-299,8.65489022506431e-295,2.10477429360257,0.889,0.225
"bladder cell","CL:1001319","Tubb6",1.83580682235236e-297,4.28495670405263e-293,1.95091254109224,0.904,0.333
"bladder cell","CL:1001319","Ctsl",1.68227365838957e-296,3.92659494604711e-292,2.14763675082081,0.963,0.737
"bladder cell","CL:1001319","Vcan",3.4221981477183e-296,7.98775269658929e-292,2.15752585967618,0.785,0.076
"bladder cell","CL:1001319","Ptgis",6.48853919395507e-296,1.51448993326105e-291,1.68607666321453,0.758,0.039
"bladder cell","CL:1001319","Egr1",1.21541313608741e-295,2.83689580094162e-291,2.01637386035037,0.998,0.937
"bladder cell","CL:1001319","Adam23",4.41121128828326e-295,1.0296208267982e-290,1.61950700783062,0.76,0.046
"bladder cell","CL:1001319","Serpinf1",2.10435865955648e-294,4.91178354727079e-290,2.08009022800861,0.792,0.094
"bladder cell","CL:1001319","Cald1",7.99167359420673e-293,1.86533653362379e-288,1.68602974585228,0.835,0.105
"bladder cell","CL:1001319","Txndc5",5.39873721458271e-292,1.26011925325575e-287,1.70768525212854,0.9,0.449
"bladder cell","CL:1001319","Smoc2",6.1055111686856e-292,1.42508736188291e-287,1.9914505541268,0.776,0.078
"bladder cell","CL:1001319","Col6a3",2.22167881300848e-289,5.1856205174431e-285,3.02590753641606,0.833,0.201
"bladder cell","CL:1001319","Pdpn",3.13769224941455e-288,7.3236874793585e-284,1.86353410775852,0.906,0.426
"bladder cell","CL:1001319","Col12a1",1.37866977721875e-287,3.21795312700628e-283,2.30973783743605,0.789,0.109
"bladder cell","CL:1001319","Nfkbia",1.85215606102125e-287,4.3231174620297e-283,2.3680613427668,0.967,0.622
"bladder cell","CL:1001319","Fosb",6.62669534283983e-286,1.54673695997224e-281,2.01501789501871,0.993,0.958
"bladder cell","CL:1001319","Cst3",1.38952357657142e-285,3.24328698007535e-281,0.968768726863429,1,0.98
"bladder cell","CL:1001319","Pdgfra",6.65836811678422e-285,1.55412970213861e-280,1.6287385426528,0.751,0.053
"bladder cell","CL:1001319","Akap12",1.20124568345331e-283,2.80382754974838e-279,2.36405778197558,0.874,0.258
"bladder cell","CL:1001319","Pnp",1.35365886248411e-283,3.15957515092415e-279,2.0429609078618,0.884,0.381
"bladder cell","CL:1001319","Zfp36l1",4.84334842096435e-281,1.13048595493729e-276,2.04610890835285,0.981,0.85
"bladder cell","CL:1001319","Rnase4",1.21502073542882e-280,2.8359798985644e-276,1.51492923961477,0.961,0.766
"bladder cell","CL:1001319","Kdelr3",2.3335531103706e-280,5.44674631491601e-276,1.53498406346593,0.75,0.06
"bladder cell","CL:1001319","Fcgrt",4.41412407947358e-280,1.03030070138993e-275,1.61439638100219,0.85,0.191
"bladder cell","CL:1001319","Leprel2",8.35830304603166e-280,1.95091151397425e-275,1.71903895148213,0.779,0.107
"bladder cell","CL:1001319","Tmem176b",5.26462148731502e-279,1.2288153013542e-274,1.9677018836167,0.953,0.627
"bladder cell","CL:1001319","Olfml3",1.06107384899418e-277,2.47665247093732e-273,1.91321172488319,0.758,0.076
"bladder cell","CL:1001319","Mmp23",4.59954741525664e-274,1.07358036219505e-269,1.73441300010791,0.8,0.175
"bladder cell","CL:1001319","Efemp1",8.54761045000922e-272,1.99509775513665e-267,1.89488384298723,0.794,0.162
"bladder cell","CL:1001319","Copz2",1.57918092803093e-271,3.68596620411699e-267,1.69648086743293,0.862,0.372
"bladder cell","CL:1001319","Tmed3",2.59213550426069e-269,6.05030348049487e-265,1.6027157675216,0.917,0.662
"bladder cell","CL:1001319","Npc2",1.43383533331952e-268,3.3467150515011e-264,1.23601148429178,0.986,0.913
"bladder cell","CL:1001319","Creb3l1",4.47430335299475e-267,1.04434714562251e-262,1.72015865474757,0.74,0.079
"bladder cell","CL:1001319","Lrp1",9.75014833232887e-267,2.27578212224888e-262,1.50583694209574,0.904,0.545
"bladder cell","CL:1001319","Ppp1r15a",2.28535587812323e-266,5.33424915512743e-262,1.61829794986624,0.973,0.876
"bladder cell","CL:1001319","Fkbp9",2.52247177497521e-263,5.88770136996963e-259,1.6269978230838,0.877,0.47
"bladder cell","CL:1001319","Sep15",3.62554139747077e-263,8.46237617583652e-259,1.22808945615046,0.976,0.967
"bladder cell","CL:1001319","Mfap2",3.70855232291174e-263,8.65613197690829e-259,1.43185936706613,0.705,0.041
"bladder cell","CL:1001319","Serpina3n",5.22692110791996e-263,1.2200156557996e-258,2.48296484812619,0.788,0.168
"bladder cell","CL:1001319","Crip1",1.43556188279129e-262,3.35074499062316e-258,1.57135818526268,0.984,0.837
"bladder cell","CL:1001319","Oat",3.94619528509237e-261,9.21081441493411e-257,1.70308178469411,0.851,0.34
"bladder cell","CL:1001319","Calm2",5.03898706056804e-261,1.17614996980719e-256,1.19974037854653,0.989,0.954
"bladder cell","CL:1001319","Chpf",3.42962784502016e-260,8.00509435306155e-256,1.64347578722756,0.773,0.159
"bladder cell","CL:1001319","Hsd11b1",2.37203905711601e-259,5.53657636321447e-255,1.84881840007879,0.709,0.055
"bladder cell","CL:1001319","Calu",1.32908437896785e-257,3.10221584894885e-253,1.4712326744757,0.894,0.592
"bladder cell","CL:1001319","Thbs2",1.50933883789484e-257,3.52294778153035e-253,2.44762297432286,0.791,0.214
"bladder cell","CL:1001319","Spon2",2.19774198871624e-257,5.12974957586258e-253,1.95832454282106,0.726,0.079
"bladder cell","CL:1001319","Rrbp1",2.56325668409748e-257,5.98289742635192e-253,1.60667817972558,0.948,0.818
"bladder cell","CL:1001319","Mmp14",1.46505278803617e-256,3.41957971255523e-252,1.90083704367099,0.808,0.257
"bladder cell","CL:1001319","Ifitm1",1.63237350049588e-256,3.81012298750744e-252,1.95126344753179,0.77,0.116
"bladder cell","CL:1001319","Irf1",2.16954721671845e-255,5.06394015854253e-251,2.22311450868789,0.82,0.234
"bladder cell","CL:1001319","Oaf",3.62460551744704e-255,8.46019173827314e-251,1.66993898069893,0.837,0.327
"bladder cell","CL:1001319","Wbp5",5.9762020378008e-255,1.39490531764308e-250,1.51816845081647,0.948,0.82
"bladder cell","CL:1001319","Spon1",1.2407428858176e-254,2.89601796978686e-250,2.29773865500022,0.725,0.091
"bladder cell","CL:1001319","Tgm2",4.62484312016035e-254,1.07948463267663e-249,1.74236389916532,0.86,0.405
"bladder cell","CL:1001319","Plxdc2",4.63790041028143e-254,1.08253233476379e-249,2.01358936945422,0.812,0.261
"bladder cell","CL:1001319","Fkbp10",5.23377242261791e-253,1.22161482116325e-248,1.39696658491129,0.691,0.047
"bladder cell","CL:1001319","Meg3",9.0464843222311e-253,2.11153990565196e-248,2.51671576308104,0.757,0.127
"bladder cell","CL:1001319","Cpxm1",3.72720413453976e-252,8.69966717042926e-248,1.7582796516919,0.709,0.073
"bladder cell","CL:1001319","Emilin1",5.93949723346261e-250,1.38633804926251e-245,1.47936181179421,0.689,0.052
"bladder cell","CL:1001319","Gabarap",9.33708162870536e-250,2.17936822295612e-245,1.05501211621637,0.996,0.981
"bladder cell","CL:1001319","Tmem158",9.49065445899951e-250,2.21521365727508e-245,1.810997647098,0.763,0.158
"bladder cell","CL:1001319","Ifi27l2a",1.9289580818987e-249,4.50238105895975e-245,2.41326876849966,0.773,0.136
"bladder cell","CL:1001319","Jund",2.54159510243267e-246,5.9323371285881e-242,1.39225795554686,0.999,0.995
"bladder cell","CL:1001319","Gadd45b",3.57618275715846e-245,8.34716817348356e-241,1.81138517574511,0.883,0.41
"bladder cell","CL:1001319","Fndc1",4.88108202156003e-244,1.13929335465233e-239,1.41540931522024,0.69,0.061
"bladder cell","CL:1001319","Htra3",4.09287303940333e-241,9.55317496127132e-237,1.76972321314429,0.712,0.102
"bladder cell","CL:1001319","Gsn",7.5982321244718e-241,1.77350336017296e-236,3.5555935908628,0.994,0.971
"bladder cell","CL:1001319","Hspa8",1.01269807398237e-239,2.36373857448225e-235,1.50753317428971,0.997,0.995
"bladder cell","CL:1001319","Tgfbi",4.73415053398235e-239,1.10499807613682e-234,2.5887075369703,0.805,0.299
"bladder cell","CL:1001319","Hspg2",1.50906727814059e-238,3.52231393390795e-234,1.31319645061898,0.721,0.09
"bladder cell","CL:1001319","Colec12",3.33434900895741e-237,7.78270402180749e-233,1.31623093306727,0.652,0.035
"bladder cell","CL:1001319","Akap2",3.72812510191491e-237,8.70181680037959e-233,1.61373923709025,0.715,0.076
"bladder cell","CL:1001319","Ier2",5.59877244444143e-237,1.30680947625708e-232,1.71668836061728,0.987,0.924
"bladder cell","CL:1001319","Fzd1",1.68303155577462e-235,3.92836395433355e-231,1.45425778718735,0.704,0.103
"bladder cell","CL:1001319","Map1lc3b",1.04504715325532e-234,2.43924456041325e-230,1.21982805931705,0.973,0.949
"bladder cell","CL:1001319","Gas6",3.51397961274326e-234,8.20197981410405e-230,2.71241304464609,0.862,0.58
"bladder cell","CL:1001319","Col4a1",3.26750329850831e-233,7.62667944904826e-229,1.67982185342393,0.75,0.133
"bladder cell","CL:1001319","Tmem176a",3.88895532871974e-233,9.07721063276475e-229,1.75124602760201,0.885,0.501
"bladder cell","CL:1001319","Sdc2",1.48738979098788e-232,3.4717165111448e-228,1.50631781447557,0.755,0.187
"bladder cell","CL:1001319","Scarf2",4.0323947605397e-231,9.41201261057571e-227,1.27523291772586,0.663,0.051
"bladder cell","CL:1001319","Ctsz",1.39261885006529e-230,3.25051165793739e-226,1.32092764080556,0.868,0.38
"bladder cell","CL:1001319","C1qtnf2",7.58172181732742e-230,1.76964968938239e-225,1.22758618008503,0.629,0.025
"bladder cell","CL:1001319","Lgals9",9.42812932941194e-229,2.20061966677804e-224,1.32803483577661,0.691,0.083
"bladder cell","CL:1001319","Loxl2",1.61486996275053e-228,3.76926798005601e-224,1.33336673791305,0.684,0.084
"bladder cell","CL:1001319","Klf4",4.72068417860959e-228,1.10185489412927e-223,1.62990565347298,0.989,0.923
"bladder cell","CL:1001319","Nr4a1",6.6436041267707e-226,1.55068363922955e-221,1.61856066130019,0.978,0.874
"bladder cell","CL:1001319","Ppp1r14a",1.40430496559805e-225,3.27778822020242e-221,1.52973708385915,0.69,0.091
"bladder cell","CL:1001319","Calcrl",3.59030971894248e-225,8.38014191498364e-221,1.43951203327027,0.678,0.066
"bladder cell","CL:1001319","Laptm4a",4.56796482918925e-225,1.06620867078106e-220,1.11997833542423,0.994,0.976
"bladder cell","CL:1001319","Scpep1",1.93247888844197e-224,4.5105989735124e-220,1.46502911314668,0.786,0.298
"bladder cell","CL:1001319","Ppib",1.80988426394165e-223,4.2244508604662e-219,1.07249112322303,0.969,0.961
"bladder cell","CL:1001319","Gpx3",2.17807463062603e-223,5.0838439953442e-219,2.5598807959496,0.735,0.184
"bladder cell","CL:1001319","Mustn1",1.02279387315934e-222,2.38730317934121e-218,1.05264362048249,0.717,0.088
"bladder cell","CL:1001319","Il11ra1",3.45759816687318e-222,8.0703798812987e-218,1.44383479039644,0.707,0.132
"bladder cell","CL:1001319","Adk",1.2982970256404e-220,3.03035508754725e-216,1.43687963619134,0.765,0.267
"bladder cell","CL:1001319","Pgcp",2.07452280275928e-219,4.84214367392043e-215,1.4630453217857,0.766,0.264
"bladder cell","CL:1001319","Ccnl1",2.36057784221178e-219,5.50982474150652e-215,1.39420490457136,0.965,0.911
"bladder cell","CL:1001319","Fos",3.56302339175224e-219,8.31645289868891e-215,1.83290100086347,0.998,0.968
"bladder cell","CL:1001319","Rhoj",5.70599350803519e-219,1.33183594471049e-214,1.23230411388172,0.705,0.084
"bladder cell","CL:1001319","Hspa1a",1.71018300748097e-218,3.99173815776134e-214,2.88287732407049,0.869,0.508
"bladder cell","CL:1001319","Vcam1",9.91964528626401e-218,2.31534440626688e-213,2.76482664208189,0.675,0.091
"bladder cell","CL:1001319","Gas5",4.47841709133011e-214,1.04530733328736e-209,1.0315528776654,0.994,0.975
"bladder cell","CL:1001319","Mdk",1.40302746438068e-213,3.27480640461094e-209,1.66268440273694,0.636,0.064
"bladder cell","CL:1001319","Nav1",2.58928193016504e-213,6.04364295319823e-209,1.42432649998247,0.723,0.18
"bladder cell","CL:1001319","Ly6c1",2.86394537500455e-213,6.68473489979812e-209,1.1236142407216,0.724,0.138
"bladder cell","CL:1001319","Hk2",5.02753137251285e-213,1.17347609765822e-208,2.19644251610254,0.86,0.588
"bladder cell","CL:1001319","Asz1",4.16453035142372e-210,9.72043029325811e-206,1.84978864191011,0.622,0.057
"bladder cell","CL:1001319","B2m",4.78491038597747e-210,1.116845933191e-205,0.854878005923319,0.995,0.967
"bladder cell","CL:1001319","Zfp36",8.37276830717168e-210,1.95428785057694e-205,1.54413954153222,0.993,0.955
"bladder cell","CL:1001319","Fhl1",9.9599239732244e-209,2.32474585459031e-204,1.37087517043257,0.672,0.108
"bladder cell","CL:1001319","Lama2",1.52768705116241e-208,3.56577434611818e-204,1.19530657515007,0.61,0.042
"bladder cell","CL:1001319","Fth1",2.38414472300461e-208,5.56483219796507e-204,1.30639001043816,1,1
"bladder cell","CL:1001319","Pi16",1.33918640451072e-207,3.12579498676846e-203,3.74205022119264,0.767,0.319
"bladder cell","CL:1001319","Myl6",1.81082055143829e-207,4.22663624911211e-203,0.844441680034536,0.998,0.998
"bladder cell","CL:1001319","Wfdc1",7.74367698343914e-207,1.80745164470453e-202,1.46465112574597,0.63,0.066
"bladder cell","CL:1001319","Efemp2",9.89228877695597e-207,2.30895912342929e-202,1.31134586526287,0.705,0.177
"bladder cell","CL:1001319","Tceal8",1.49799304166655e-206,3.49646555855389e-202,1.45440123971732,0.825,0.48
"bladder cell","CL:1001319","Sec61g",2.228733824073e-206,5.20208761876879e-202,0.931556138353245,0.998,0.981
"bladder cell","CL:1001319","Hspa5",5.17459386301451e-206,1.20780195356622e-201,1.39543763710314,0.974,0.928
"bladder cell","CL:1001319","Dkk2",5.6025286063099e-206,1.30768620199879e-201,1.84033686835463,0.601,0.04
"bladder cell","CL:1001319","Podn",4.92884968724357e-205,1.15044280549952e-200,1.15337210721274,0.598,0.039
"bladder cell","CL:1001319","Npdc1",8.83240856088675e-203,2.06157248219658e-198,1.3007120315447,0.741,0.241
"bladder cell","CL:1001319","AW112010",2.13306524825956e-202,4.97878759596264e-198,1.27754328365064,0.672,0.093
"bladder cell","CL:1001319","Lbp",1.48158221520378e-201,3.45816104850714e-197,1.94713455444414,0.619,0.07
"bladder cell","CL:1001319","Adamts1",2.92247332185363e-199,6.82134498053857e-195,1.19892824680019,0.776,0.239
"bladder cell","CL:1001319","Nme2",5.78884571358826e-198,1.35117447800864e-193,0.853963767688866,0.993,0.981
"bladder cell","CL:1001319","Col4a2",8.5162761320915e-198,1.98778401199148e-193,1.51612566172098,0.691,0.13
"bladder cell","CL:1001319","Lamc1",1.31923779809327e-197,3.0792329445295e-193,1.33133289067722,0.774,0.35
"bladder cell","CL:1001319","Lamp1",1.92405338106573e-197,4.49093299674552e-193,0.915262922933173,0.978,0.957
"bladder cell","CL:1001319","Thsd4",3.12995614971987e-197,7.30563064906115e-193,1.29549696779934,0.618,0.073
"bladder cell","CL:1001319","Cxcl14",6.46352235819966e-197,1.50865075362738e-192,4.34640043951905,0.778,0.433
"bladder cell","CL:1001319","Fgfr1",8.47766493529499e-197,1.9787717725472e-192,1.25025358114231,0.698,0.167
"bladder cell","CL:1001319","Sfrp2",1.01991936166148e-196,2.38059378205405e-192,1.5934537017309,0.589,0.046
"bladder cell","CL:1001319","Adamts2",1.73424237948949e-196,4.04789513796641e-192,1.10813217220098,0.574,0.031
"bladder cell","CL:1001319","Nedd4",6.25142894468249e-196,1.45914602997834e-191,1.10180695356045,0.948,0.881
"bladder cell","CL:1001319","Gpx8",5.55952852539213e-195,1.29764955311178e-190,1.29385088848521,0.804,0.443
"bladder cell","CL:1001319","Tpst1",1.09230642806125e-193,2.54955243373777e-189,1.16930057570705,0.687,0.172
"bladder cell","CL:1001319","Vkorc1",3.7194939225536e-193,8.68167076463237e-189,1.21989236216212,0.894,0.791
"bladder cell","CL:1001319","Prkcdbp",1.50877852106054e-192,3.5216399460074e-188,1.36389853977581,0.717,0.174
"bladder cell","CL:1001319","Timp3",4.49481805264161e-192,1.04913548166708e-187,2.1928246747772,0.728,0.184
"bladder cell","CL:1001319","Col14a1",5.93202307214309e-191,1.38459350526892e-186,1.6976527516712,0.589,0.057
"bladder cell","CL:1001319","Ppp1r2",7.51524771269169e-191,1.75413396861937e-186,1.3761040334327,0.905,0.801
"bladder cell","CL:1001319","Cxcl12",1.68010284519305e-190,3.92152805096511e-186,1.3759402827582,0.636,0.082
"bladder cell","CL:1001319","Antxr1",2.58989420076555e-190,6.04507205400687e-186,1.19509719825429,0.652,0.132
"bladder cell","CL:1001319","Ms4a4d",4.95573933610373e-190,1.15671911843997e-185,1.08341777217624,0.548,0.022
"bladder cell","CL:1001319","Hsp90aa1",1.79104225767797e-189,4.18047173364615e-185,1.50923072198329,0.96,0.904
"bladder cell","CL:1001319","Gm1821",2.07929682483594e-189,4.85328671884956e-185,1.4455802063905,0.935,0.805
"bladder cell","CL:1001319","Nid1",2.33559152461203e-189,5.45150417759694e-185,1.06986491363743,0.572,0.042
"bladder cell","CL:1001319","Fbn1",2.39570239763476e-189,5.59180896631929e-185,1.25726015330573,0.598,0.062
"bladder cell","CL:1001319","B3gnt9-ps",4.11516269002157e-189,9.60520123477934e-185,1.03163021087418,0.564,0.039
"bladder cell","CL:1001319","Kazald1",1.81440858794534e-187,4.23501108512323e-183,1.23313112115352,0.605,0.085
"bladder cell","CL:1001319","Nfic",8.38225563992651e-187,1.95650228891525e-182,1.16601573939671,0.711,0.224
"bladder cell","CL:1001319","Col8a1",4.0686082902775e-186,9.49653861033672e-182,1.78816185884775,0.587,0.063
"bladder cell","CL:1001319","Gpc6",8.41140952528671e-186,1.96330709729717e-181,1.10962715729946,0.601,0.076
"bladder cell","CL:1001319","3632451O06Rik",7.10442207937518e-184,1.65824315754696e-179,1.64807666469899,0.592,0.079
"bladder cell","CL:1001319","Hhip",7.33130004539339e-184,1.71119874359527e-179,1.94573970750148,0.586,0.072
"bladder cell","CL:1001319","Loxl1",2.81788296994165e-183,6.57722064014081e-179,1.24797434724721,0.568,0.053
"bladder cell","CL:1001319","Nkd1",4.64194361229551e-183,1.08347605854589e-178,1.0822441708789,0.566,0.044
"bladder cell","CL:1001319","Fkbp1a",6.72667385577338e-183,1.57007294467606e-178,1.01738097999078,0.935,0.837
"bladder cell","CL:1001319","Cck",6.41946245832767e-182,1.49836673239826e-177,2.08423023769159,0.59,0.079
"bladder cell","CL:1001319","Tcf4",4.50902464331157e-180,1.05245144199535e-175,1.2221685755971,0.751,0.293
"bladder cell","CL:1001319","Tmem45a",8.14514957074376e-180,1.9011593613073e-175,0.931913183905754,0.53,0.025
"bladder cell","CL:1001319","Ddr2",4.32345962165299e-179,1.00913871029002e-174,1.15773476424745,0.579,0.064
"bladder cell","CL:1001319","Ctsb",5.71349974851118e-179,1.33358797629999e-174,0.8793788214344,0.948,0.915
"bladder cell","CL:1001319","Serf2",1.52139843632394e-178,3.5510960902237e-174,0.81328223601339,0.999,0.996
"bladder cell","CL:1001319","Tnfsf9",4.20950124911103e-178,9.82539686555005e-174,1.85175133008892,0.609,0.084
"bladder cell","CL:1001319","Tnfsf12",6.28896640475116e-178,1.46790764853297e-173,1.00143880497129,0.583,0.061
"bladder cell","CL:1001319","Timp1",6.53813147863059e-177,1.52606526842716e-172,1.14045286322333,0.535,0.034
"bladder cell","CL:1001319","9030425E11Rik",1.03305313203725e-176,2.41124931548816e-172,0.967364062942249,0.537,0.035
"bladder cell","CL:1001319","Klf2",1.71051910169012e-175,3.99252263525491e-171,2.10581569028112,0.846,0.491
"bladder cell","CL:1001319","Itm2c",1.00754610791883e-174,2.35171337049335e-170,1.04506841531412,0.918,0.88
"bladder cell","CL:1001319","Sec62",6.41250015562844e-174,1.49674166132523e-169,1.09739160562158,0.904,0.847
"bladder cell","CL:1001319","Crtap",9.0226140674831e-174,2.10596834949123e-169,1.1068932119363,0.665,0.187
"bladder cell","CL:1001319","Gpx7",2.65072127383119e-172,6.18704852524937e-168,1.00772637015182,0.532,0.038
"bladder cell","CL:1001319","Mpzl1",4.29486058421953e-172,1.00246340896268e-167,1.11267592351633,0.69,0.227
"bladder cell","CL:1001319","Ddah2",1.01543199022411e-171,2.3701198083821e-167,1.15987954061701,0.626,0.135
"bladder cell","CL:1001319","Enpp2",1.70914964813857e-171,3.98932619372024e-167,1.23805091944801,0.567,0.062
"bladder cell","CL:1001319","Glul",2.88210775550348e-171,6.72712771212067e-167,1.41177677385904,0.899,0.766
"bladder cell","CL:1001319","Dad1",6.18318388755945e-171,1.44321695119525e-166,0.920282681532984,0.962,0.957
