"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"immature T cell","CL:0002420","Tcf7",1.57055130580502e-34,3.66582380287949e-30,3.42283635148361,0.969,0.292
"immature T cell","CL:0002420","Satb1",7.10516583203646e-32,1.65841675685563e-27,3.11788599508661,0.98,0.514
"immature T cell","CL:0002420","Ccr9",3.58772859906933e-24,8.37411732308771e-20,4.86011421575367,0.771,0.139
"immature T cell","CL:0002420","Lat",1.59945930688625e-23,3.73329796820319e-19,2.24331433990316,0.926,0.486
"immature T cell","CL:0002420","Lck",5.41814776420942e-23,1.26464986964412e-18,1.84832254304133,0.975,0.569
"immature T cell","CL:0002420","Cd8b1",2.32823498442325e-21,5.43433327714231e-17,3.07205104496683,0.757,0.125
"immature T cell","CL:0002420","Cd8a",1.01337073926736e-20,2.36530864252395e-16,3.47250534996366,0.722,0.111
"immature T cell","CL:0002420","Cd4",4.22059063257938e-20,9.85128059550354e-16,3.72135361032394,0.738,0.167
"immature T cell","CL:0002420","Bcl11b",9.71394052892855e-19,2.26733085885721e-14,3.17501768097014,0.806,0.319
"immature T cell","CL:0002420","Ldhb",2.24462062322452e-18,5.23916899666834e-14,3.1285742643801,0.72,0.167
"immature T cell","CL:0002420","Ramp1",2.78072082956943e-18,6.49048048829801e-14,2.58624115159895,0.754,0.194
"immature T cell","CL:0002420","Cd27",3.79139311950849e-18,8.84949068024476e-14,2.74906468358208,0.804,0.319
"immature T cell","CL:0002420","Dntt",1.02750612255891e-15,2.39830204066474e-11,3.48469590361115,0.624,0.111
"immature T cell","CL:0002420","Themis",1.1404647116994e-15,2.66195868357757e-11,3.43995880177787,0.619,0.083
"immature T cell","CL:0002420","Smc4",9.90049374424226e-15,2.31087424484358e-10,2.16027290734664,0.742,0.292
"immature T cell","CL:0002420","Nsg2",1.63308418324216e-14,3.81178179210551e-10,2.0488533212201,0.585,0.056
"immature T cell","CL:0002420","Sh2d1a",4.33226132549938e-14,1.01119311598481e-09,3.31136271838588,0.601,0.125
"immature T cell","CL:0002420","Sox4",6.23738019375687e-14,1.45586691102479e-09,3.39777414273974,0.614,0.139
"immature T cell","CL:0002420","Lef1",7.453750659512e-14,1.7397799414367e-09,2.50875556815224,0.677,0.194
"immature T cell","CL:0002420","Rag1",3.55012924452578e-13,8.28635666964761e-09,3.73568302887357,0.536,0.069
"immature T cell","CL:0002420","Sept1",5.69468234228907e-13,1.32919580551369e-08,1.48806453843405,0.906,0.611
"immature T cell","CL:0002420","Stmn1",6.16834079341664e-13,1.43975242459138e-08,4.01719458692957,0.582,0.153
"immature T cell","CL:0002420","Camk4",7.56245845499986e-13,1.76515342798152e-08,2.52076716105814,0.659,0.194
"immature T cell","CL:0002420","Cd3e",1.35288386720471e-12,3.15776623444251e-08,0.894902544440337,0.966,0.528
"immature T cell","CL:0002420","Cd3d",2.42154810788185e-12,5.65213543860703e-08,1.25796126065122,0.941,0.514
"immature T cell","CL:0002420","Arpp21",4.10218420725469e-12,9.57490815815317e-08,2.89517928442011,0.548,0.111
"immature T cell","CL:0002420","Kdm6b",4.93489747715317e-12,1.15185442014232e-07,1.78088717520253,0.831,0.431
"immature T cell","CL:0002420","Glcci1",5.66563278058209e-12,1.32241534731567e-07,2.29017712532489,0.687,0.292
"immature T cell","CL:0002420","Skap1",8.87024263737791e-12,2.07040333399038e-07,1.52027781394469,0.772,0.361
"immature T cell","CL:0002420","Znrf1",1.89313076072846e-11,4.41875650861629e-07,2.45524185983043,0.64,0.222
"immature T cell","CL:0002420","Ap3s1",2.0497249451368e-11,4.7842629944438e-07,2.90218418274187,0.604,0.236
"immature T cell","CL:0002420","Kcnn4",3.97313197275877e-11,9.27368733761625e-07,2.22819232923918,0.621,0.208
"immature T cell","CL:0002420","Hnrnpf",4.94876067559612e-11,1.15509022929089e-06,1.13761731952712,0.914,0.847
"immature T cell","CL:0002420","Rmnd5a",5.09175019929939e-11,1.18846541401847e-06,3.37979720488202,0.596,0.194
"immature T cell","CL:0002420","Edem1",6.88485969208304e-11,1.6069951007291e-06,2.79660383091836,0.666,0.292
"immature T cell","CL:0002420","Cd247",1.14141855904488e-10,2.66418505866665e-06,1.77743608509882,0.759,0.417
"immature T cell","CL:0002420","Klf13",2.45846620130186e-10,5.73830596045867e-06,1.3187960966138,0.951,0.889
"immature T cell","CL:0002420","Endou",2.91182279225356e-10,6.79648557939904e-06,2.98568237301212,0.495,0.111
"immature T cell","CL:0002420","Hmgb1",4.14289337820638e-10,9.66992743407152e-06,1.38782327669335,0.955,0.972
"immature T cell","CL:0002420","H3f3a",5.44847572036813e-10,1.27172871789113e-05,0.844905083908001,0.96,0.917
"immature T cell","CL:0002420","Myb",7.17356774768059e-10,1.67438244798613e-05,2.74212606024979,0.473,0.083
"immature T cell","CL:0002420","Slc16a5",1.31210130594391e-09,3.06257565820368e-05,3.35652878036223,0.433,0.056
"immature T cell","CL:0002420","Skp1a",1.41517408945331e-09,3.30315784219298e-05,1.85252605199274,0.82,0.681
"immature T cell","CL:0002420","Dck",1.47352101241882e-09,3.43934539508677e-05,2.47253554047914,0.576,0.222
"immature T cell","CL:0002420","1190002H23Rik",1.65847300032878e-09,3.87104183006742e-05,1.74509320596424,0.582,0.208
"immature T cell","CL:0002420","Rhoh",1.97328061686092e-09,4.60583428781507e-05,2.31013650402984,0.639,0.333
"immature T cell","CL:0002420","Arl5c",2.25057737219157e-09,5.25307264443235e-05,2.59367300892365,0.479,0.097
"immature T cell","CL:0002420","H3f3b",3.04823028401771e-09,7.11487430592574e-05,0.752122892873615,0.983,0.958
"immature T cell","CL:0002420","Thy1",3.12178115968736e-09,7.28654940482626e-05,1.28908925290904,0.832,0.444
"immature T cell","CL:0002420","Ets1",4.29217347704126e-09,0.00010018362112762,1.04202920245342,0.97,0.833
"immature T cell","CL:0002420","Aqp11",7.58533309580419e-09,0.000177049259789166,3.37129307084094,0.472,0.139
"immature T cell","CL:0002420","Hnrnpk",9.72519426998541e-09,0.000226995759455729,1.02729489673596,0.933,0.958
"immature T cell","CL:0002420","Rag2",1.52955674729348e-08,0.00035701384038577,4.16339552326031,0.399,0.069
"immature T cell","CL:0002420","Mier1",1.691039105425e-08,0.00039470543759725,1.40890731537402,0.692,0.417
"immature T cell","CL:0002420","Gmfg",2.09337070726743e-08,0.000488613656783291,1.51964809838853,0.75,0.528
"immature T cell","CL:0002420","Rorc",2.70134879725081e-08,0.000630521822766311,4.31596573179733,0.395,0.069
"immature T cell","CL:0002420","Trp53inp1",4.25944152874563e-08,0.000994196247224517,2.67198814135691,0.572,0.25
"immature T cell","CL:0002420","Cfl1",9.93358656302261e-08,0.00231859843967511,0.624609495671505,0.993,1
"immature T cell","CL:0002420","Limd2",1.17062956781178e-07,0.00273236647422948,1.09462279314414,0.907,0.833
"immature T cell","CL:0002420","Tbxa2r",2.39034332238328e-07,0.00557930034877482,3.35124360992078,0.395,0.097
"immature T cell","CL:0002420","Arhgef1",2.39223231078161e-07,0.00558370943659536,1.59364283346588,0.829,0.667
"immature T cell","CL:0002420","Clk3",2.74496066634308e-07,0.00640701269131139,1.78778707423772,0.51,0.194
"immature T cell","CL:0002420","Emb",2.75961192275366e-07,0.00644121018889932,1.74137102941242,0.547,0.236
"immature T cell","CL:0002420","Hdac7",3.10302201114638e-07,0.00724276367621676,1.96627318486138,0.55,0.222
"immature T cell","CL:0002420","Prkcb",3.84781547594407e-07,0.00898118610240105,1.59899494681582,0.681,0.417
"immature T cell","CL:0002420","Coro1a",4.88771990783816e-07,0.011408427036885,0.716333095665883,0.962,0.75
"immature T cell","CL:0002420","Xrcc6",5.24812446321497e-07,0.0122496473095901,2.37357771186241,0.536,0.278
"immature T cell","CL:0002420","Nrip1",6.27679523126238e-07,0.0146506677492895,6.53642696205166,0.315,0.042
"immature T cell","CL:0002420","Cdca7",6.51492118372809e-07,0.0152064775349397,3.88200913194029,0.383,0.097
"immature T cell","CL:0002420","Hnrnpa2b1",6.85034970794871e-07,0.0159894012533231,1.17472105672159,0.944,0.917
"immature T cell","CL:0002420","Cdkn2d",7.19359807657253e-07,0.0167905772705279,1.8551477014955,0.468,0.167
"immature T cell","CL:0002420","Spint2",7.25483006597069e-07,0.0169334988569822,1.41763850358596,0.72,0.528
"immature T cell","CL:0002420","Colq",7.26947878214607e-07,0.0169676904254071,5.94072055700405,0.312,0.042
"immature T cell","CL:0002420","Il16",8.07603104355519e-07,0.0188502640587622,1.57847698988594,0.726,0.514
"immature T cell","CL:0002420","Mir142",8.32800934420968e-07,0.0194384066103198,1.68621003670387,0.534,0.236
"immature T cell","CL:0002420","Bcl6",8.87603084696828e-07,0.0207175435999087,3.27626437214683,0.415,0.139
"immature T cell","CL:0002420","Hmha1",9.54214510943189e-07,0.022272320899925,0.998996219225493,0.865,0.653
"immature T cell","CL:0002420","Ezr",1.04549462699451e-06,0.024402890088679,1.62406254882393,0.702,0.528
"immature T cell","CL:0002420","Sla",1.06980239555801e-06,0.0249702577147195,2.20965936968674,0.602,0.375
"immature T cell","CL:0002420","Tox",1.16771839554901e-06,0.0272557150705095,2.90369445972963,0.414,0.125
"immature T cell","CL:0002420","Trat1",1.64829476340573e-06,0.0384728480726531,1.5088383860886,0.478,0.167
"immature T cell","CL:0002420","Cyb5",1.67013575768589e-06,0.0389826387201464,1.2693424346132,0.757,0.556
"immature T cell","CL:0002420","H2afv",2.34133425420275e-06,0.0546490828273464,1.73053602406556,0.641,0.472
"immature T cell","CL:0002420","Plcxd2",2.3573781076082e-06,0.0550235624096831,2.21186098919908,0.395,0.111
"immature T cell","CL:0002420","Cd28",2.56225480850488e-06,0.0598055894853125,2.04857826873026,0.537,0.278
"immature T cell","CL:0002420","Celf2",3.17199853101108e-06,0.0740376177123296,1.36311725041837,0.771,0.597
"immature T cell","CL:0002420","Slamf6",3.36163128487177e-06,0.078463835820192,3.10665824038763,0.335,0.069
"immature T cell","CL:0002420","Ets2",3.45405994905538e-06,0.0806212132709016,2.69389966494057,0.483,0.222
"immature T cell","CL:0002420","Tsc22d4",3.52132635222618e-06,0.0821912783873113,1.30763415909363,0.735,0.569
"immature T cell","CL:0002420","Hnrnpab",5.16372027370098e-06,0.120526394908455,1.23454947679745,0.856,0.819
"immature T cell","CL:0002420","Hist1h1d",6.04052054093118e-06,0.140991789945875,3.96554087328332,0.344,0.097
"immature T cell","CL:0002420","Sell",9.58190269294484e-06,0.223651190756026,1.41526254855627,0.421,0.139
"immature T cell","CL:0002420","Ankrd10",1.12110123586432e-05,0.261676239463092,2.16964004760406,0.441,0.181
"immature T cell","CL:0002420","Fubp1",1.32837247073231e-05,0.310055418393629,2.41563461929639,0.539,0.319
"immature T cell","CL:0002420","Vamp1",1.42960787238647e-05,0.333684773493727,3.41145651303267,0.255,0.028
"immature T cell","CL:0002420","Pycard",1.71358154971437e-05,0.399967069518831,1.20730275995041,0.689,0.486
"immature T cell","CL:0002420","Ppp2ca",1.75467290345433e-05,0.409558202395276,1.46278002491885,0.724,0.639
"immature T cell","CL:0002420","Cd3g",1.79304285497677e-05,0.418514132780129,0.51882027146477,0.924,0.528
"immature T cell","CL:0002420","Atp5h",1.90737988858634e-05,0.445201539794938,0.977118074357159,0.837,0.792
"immature T cell","CL:0002420","Fam78a",2.24109071584012e-05,0.523092983984243,1.7549278268111,0.378,0.125
"immature T cell","CL:0002420","Csnk2a1",2.4378659640211e-05,0.569022294662166,1.31347549047202,0.766,0.639
"immature T cell","CL:0002420","Aes",2.48558719572125e-05,0.580160907353297,0.786078342025417,0.919,0.903
"immature T cell","CL:0002420","Bdh1",2.5346228305734e-05,0.591606314884138,3.50299170930729,0.309,0.083
"immature T cell","CL:0002420","Pdk1",2.55563005284427e-05,0.596509610634381,3.01051826951805,0.347,0.111
"immature T cell","CL:0002420","Lipa",2.65909886797114e-05,0.620660266773143,1.6645165462047,0.512,0.264
"immature T cell","CL:0002420","Atl2",3.1327188412118e-05,0.731207904727247,2.32004532351919,0.403,0.181
"immature T cell","CL:0002420","Ccnd3",3.17444877454081e-05,0.740948088465571,1.47197918216456,0.785,0.681
"immature T cell","CL:0002420","Ezh2",3.20543905886977e-05,0.748181530730792,2.90184217639096,0.307,0.083
"immature T cell","CL:0002420","Tnrc6b",3.70011932254492e-05,0.86364485107521,2.98219996334868,0.479,0.264
"immature T cell","CL:0002420","Cep97",4.07755355763626e-05,0.951741775887881,3.38446715277031,0.34,0.111
"immature T cell","CL:0002420","Dgka",4.58075697573797e-05,1,1.73842291084039,0.582,0.361
"immature T cell","CL:0002420","Rasgrp1",4.59724540747143e-05,1,1.71320028449391,0.493,0.236
"immature T cell","CL:0002420","Pik3ip1",4.91243817091415e-05,1,2.1343802988856,0.448,0.236
"immature T cell","CL:0002420","Bcl2l1",4.92853201173488e-05,1,2.2526056580597,0.453,0.236
"immature T cell","CL:0002420","Sit1",5.01634328191133e-05,1,2.27850083223878,0.403,0.181
"immature T cell","CL:0002420","Il21r",5.39934270263639e-05,1,1.52826397605448,0.572,0.347
"immature T cell","CL:0002420","Patz1",5.46168818448221e-05,1,1.77419130842107,0.359,0.125
"immature T cell","CL:0002420","Ssbp2",5.48309581427463e-05,1,2.22026897710596,0.435,0.222
"immature T cell","CL:0002420","Actb",5.87747885986515e-05,1,0.339934859849167,1,1
"immature T cell","CL:0002420","Lcp2",5.90426409255547e-05,1,2.18348692010219,0.611,0.486
"immature T cell","CL:0002420","Cd6",6.60457714243131e-05,1,2.14831238233613,0.426,0.208
"immature T cell","CL:0002420","Prrc2c",6.61439784833348e-05,1,1.18366216693243,0.919,0.875
"immature T cell","CL:0002420","Dzip1",7.15890866284755e-05,1,1.70504136015362,0.256,0.042
"immature T cell","CL:0002420","Zap70",7.60359566870422e-05,1,0.871905063134178,0.554,0.306
"immature T cell","CL:0002420","Sla2",7.94087997546288e-05,1,1.60676914437874,0.513,0.292
"immature T cell","CL:0002420","Stx6",8.06973625531373e-05,1,2.11289694794649,0.44,0.222
"immature T cell","CL:0002420","Itk",8.1342398869203e-05,1,1.17168990710466,0.469,0.222
"immature T cell","CL:0002420","Pppde2",8.20960956008559e-05,1,1.66638357343418,0.484,0.25
"immature T cell","CL:0002420","Arhgdib",9.2905539404237e-05,1,0.590833813149663,0.96,0.861
"immature T cell","CL:0002420","Cux1",9.6591981968983e-05,1,1.67337734118196,0.561,0.347
"immature T cell","CL:0002420","Dap3",9.71808679723678e-05,1,3.04142003575751,0.403,0.208
"immature T cell","CL:0002420","Hsdl1",0.000103831057458634,1,1.80186523852447,0.448,0.222
"immature T cell","CL:0002420","Malat1",0.000104350993926554,1,0.354365569904255,1,1
"immature T cell","CL:0002420","Eefsec",0.000105595724251083,1,1.89228199475679,0.345,0.125
"immature T cell","CL:0002420","Stat5b",0.000106936554155815,1,2.49808947534653,0.399,0.181
"immature T cell","CL:0002420","Paip2",0.000107727980512396,1,1.19843116953837,0.732,0.639
"immature T cell","CL:0002420","Impdh1",0.000108610834039465,1,2.13899240357851,0.421,0.208
"immature T cell","CL:0002420","Atp5b",0.000127201630448188,1,0.672128722646033,0.94,0.972
"immature T cell","CL:0002420","Slc25a5",0.000128204283524098,1,0.723181404656348,0.916,0.931
"immature T cell","CL:0002420","Ptprc",0.000144202591839117,1,0.580193916337921,0.946,0.75
"immature T cell","CL:0002420","Actn1",0.000157409046112126,1,2.6679505671934,0.396,0.181
"immature T cell","CL:0002420","Ppm1h",0.000174797129464945,1,1.21525246304116,0.691,0.5
"immature T cell","CL:0002420","Sh3kbp1",0.000175755072394914,1,1.18682977964213,0.681,0.5
"immature T cell","CL:0002420","Ehd3",0.000187943816603705,1,0.264062652060344,0.117,0.278
"immature T cell","CL:0002420","Lmnb1",0.000191513522284571,1,3.70848292285342,0.298,0.111
"immature T cell","CL:0002420","Atxn10",0.00019648839408477,1,1.28374032979983,0.484,0.264
"immature T cell","CL:0002420","Hist1h2ao",0.000196558364738808,1,2.73526084708907,0.392,0.208
"immature T cell","CL:0002420","Nr2c2",0.00021266360172589,1,0.883038024788829,0.319,0.111
"immature T cell","CL:0002420","Cd164",0.000218557303087529,1,1.35963634066717,0.748,0.597
"immature T cell","CL:0002420","Tlk1",0.00022096173114354,1,1.83335319699076,0.336,0.125
"immature T cell","CL:0002420","Tubb5",0.000230969240971627,1,0.877816258149725,0.947,0.917
"immature T cell","CL:0002420","Chd1",0.000245300267743471,1,2.08920118930117,0.504,0.306
"immature T cell","CL:0002420","Gtf2h4",0.000298546896735832,1,2.28904921241542,0.346,0.153
"immature T cell","CL:0002420","Gm9320",0.000303122461804115,1,2.32285521216403,0.264,0.486
"immature T cell","CL:0002420","Atp5a1",0.000331084118612504,1,0.739369779702496,0.865,0.917
"immature T cell","CL:0002420","Ttc3",0.00033192092739894,1,1.8862470657251,0.402,0.194
"immature T cell","CL:0002420","Fas",0.000373015961439266,1,3.21916729755357,0.359,0.181
"immature T cell","CL:0002420","Trim28",0.000389915538278307,1,1.68398103273503,0.454,0.25
"immature T cell","CL:0002420","Kdm5b",0.000427608743718226,1,1.91034886735533,0.404,0.222
"immature T cell","CL:0002420","Anp32b",0.000428392694572397,1,1.51919108291264,0.67,0.597
"immature T cell","CL:0002420","Eif4e3",0.000441929673326756,1,2.59161390142706,0.351,0.167
"immature T cell","CL:0002420","Ppp2r5c",0.000446977822402994,1,0.811867581604519,0.776,0.653
"immature T cell","CL:0002420","Ccm2",0.000471809400361147,1,1.46971915316077,0.522,0.347
"immature T cell","CL:0002420","Ldha",0.000501866950979398,1,0.938695454179989,0.832,0.889
"immature T cell","CL:0002420","Dnmt3a",0.000507744628316767,1,2.04899112012661,0.426,0.222
"immature T cell","CL:0002420","Tapt1",0.000517665061797219,1,2.18065392331111,0.336,0.139
"immature T cell","CL:0002420","Trpc4ap",0.000524283415638451,1,1.44585123226101,0.568,0.403
"immature T cell","CL:0002420","Abi3",0.00053266008149633,1,1.26409847865506,0.6,0.417
"immature T cell","CL:0002420","Ube2d3",0.000541385166384639,1,0.879403800467964,0.81,0.792
"immature T cell","CL:0002420","Fbxl12",0.000559620892718425,1,3.44103782391709,0.359,0.194
"immature T cell","CL:0002420","Hist1h4d",0.000650015474053852,1,2.45367710532246,0.545,0.417
"immature T cell","CL:0002420","Smarcd2",0.000659770493331979,1,1.80570476431622,0.541,0.403
"immature T cell","CL:0002420","Cbx3",0.000664677098762826,1,0.856216725609889,0.868,0.847
"immature T cell","CL:0002420","Prps2",0.000719733460016577,1,1.35551850554296,0.425,0.222
"immature T cell","CL:0002420","Mbtd1",0.000720818858750498,1,1.29169521635848,0.319,0.125
"immature T cell","CL:0002420","Furin",0.000774839286772784,1,0.304751596206508,0.118,0.25
"immature T cell","CL:0002420","Marcks",0.000805618412605826,1,0.844390063735822,0.612,0.417
"immature T cell","CL:0002420","Pde4d",0.000849051012511434,1,1.8086239921358,0.404,0.222
"immature T cell","CL:0002420","Rgs10",0.000877924969934005,1,1.60845604485528,0.477,0.306
"immature T cell","CL:0002420","Lbr",0.000920358636214783,1,1.41863255646929,0.668,0.542
"immature T cell","CL:0002420","Pip4k2a",0.000962588208745099,1,2.018468416891,0.464,0.292
"immature T cell","CL:0002420","Psma6",0.000979423739518135,1,1.00116341553871,0.688,0.597
"immature T cell","CL:0002420","Ube2i",0.000981082219294148,1,1.15937389672628,0.724,0.708
"immature T cell","CL:0002420","Zfp422",0.000985666354454668,1,2.19022092882352,0.366,0.194
"immature T cell","CL:0002420","Ssbp3",0.000989428111989345,1,1.64965674974795,0.4,0.222
"immature T cell","CL:0002420","Nt5c3l",0.000991852533688541,1,2.33013492615404,0.32,0.153
"immature T cell","CL:0002420","Zfp207",0.000993458470879296,1,1.10789285125718,0.809,0.736
"immature T cell","CL:0002420","Mad1l1",0.0010400360925531,1,2.70901566968743,0.291,0.125
"immature T cell","CL:0002420","Top1",0.00106282880719423,1,0.847047796916525,0.589,0.444
"immature T cell","CL:0002420","Kcna3",0.00118989555201582,1,2.03517389617538,0.328,0.153
"immature T cell","CL:0002420","Wapal",0.00119326697183888,1,1.84952865632919,0.459,0.278
"immature T cell","CL:0002420","Anapc5",0.00123705738487354,1,2.09333504437231,0.53,0.444
"immature T cell","CL:0002420","Fermt3",0.00124504463214361,1,0.993267294028046,0.645,0.472
"immature T cell","CL:0002420","Ap2s1",0.00125997055026812,1,1.18075660465173,0.502,0.347
"immature T cell","CL:0002420","Psip1",0.0012734295240161,1,1.48810711861442,0.557,0.389
"immature T cell","CL:0002420","Csnk1a1",0.00137437782778128,1,1.2643529916651,0.66,0.528
"immature T cell","CL:0002420","Prkcq",0.00142228163302439,1,1.53275724773949,0.423,0.25
"immature T cell","CL:0002420","Arl6ip1",0.00144145266444912,1,1.06856892342613,0.764,0.667
"immature T cell","CL:0002420","Sash3",0.00145924051628297,1,1.00058686267432,0.685,0.583
"immature T cell","CL:0002420","Chfr",0.00146401540276024,1,4.14072308840793,0.291,0.139
"immature T cell","CL:0002420","Supt4h1",0.00147641475933065,1,0.750531742317461,0.663,0.514
"immature T cell","CL:0002420","Bcl2",0.00151324971619536,1,0.370952389400828,0.3,0.528
"immature T cell","CL:0002420","Pfn1",0.00153213023809333,1,0.464699208875238,0.997,1
"immature T cell","CL:0002420","Ipo8",0.00163053820692625,1,0.600574224772461,0.139,0.278
"immature T cell","CL:0002420","Ikzf1",0.00164114683407295,1,1.14651506495012,0.579,0.417
"immature T cell","CL:0002420","Zcchc8",0.00166533111990785,1,3.16587000606914,0.307,0.153
"immature T cell","CL:0002420","Dnajc15",0.00168964204746347,1,1.54115852278749,0.514,0.389
"immature T cell","CL:0002420","Def6",0.00170852194108349,1,0.822665155311735,0.502,0.306
"immature T cell","CL:0002420","Tcf12",0.00189080077008421,1,1.93029071083815,0.339,0.167
"immature T cell","CL:0002420","Strbp",0.00193833946319697,1,1.89739985032722,0.375,0.208
"immature T cell","CL:0002420","Hmgn1",0.00198917182038051,1,1.42082933748527,0.509,0.375
"immature T cell","CL:0002420","Acp5",0.00204053469556538,1,1.24284083211433,0.494,0.333
"immature T cell","CL:0002420","Wdr12",0.00240344158444336,1,1.6301884833127,0.265,0.111
"immature T cell","CL:0002420","AI467606",0.00240605276575562,1,1.16191512385357,0.534,0.389
"immature T cell","CL:0002420","Raly",0.0024226646320686,1,0.958655694299987,0.64,0.583
"immature T cell","CL:0002420","Rnf167",0.00246775061985261,1,0.879915049843246,0.57,0.389
"immature T cell","CL:0002420","Epb4.1",0.00248319850158319,1,2.61184063450324,0.348,0.194
"immature T cell","CL:0002420","5033414D02Rik",0.00262662983698852,1,1.30941599835422,0.294,0.139
"immature T cell","CL:0002420","Anp32e",0.0028328782615671,1,1.81658991379409,0.51,0.417
"immature T cell","CL:0002420","Fmnl1",0.00289765672846696,1,0.86239882523084,0.41,0.208
"immature T cell","CL:0002420","Acaa2",0.00302625587763611,1,2.11271152304279,0.423,0.292
"immature T cell","CL:0002420","Cdk17",0.00303912814261376,1,2.96511490156129,0.38,0.236
"immature T cell","CL:0002420","Clns1a",0.00313654958121149,1,1.51226903698662,0.553,0.444
"immature T cell","CL:0002420","Hmgb2",0.00316953301362581,1,1.1085211313776,0.439,0.722
"immature T cell","CL:0002420","Prkd2",0.00326329687464213,1,1.03587256170537,0.454,0.264
"immature T cell","CL:0002420","Ano6",0.00329610948752056,1,1.56835523518283,0.438,0.264
"immature T cell","CL:0002420","Tmem66",0.00332080750410645,1,0.784790856448003,0.724,0.597
"immature T cell","CL:0002420","Itm2a",0.00334005500740494,1,3.78794646000051,0.361,0.236
"immature T cell","CL:0002420","Jakmip1",0.00336786670463371,1,1.76195515832916,0.294,0.139
"immature T cell","CL:0002420","Atp1a1",0.00338477103315653,1,1.44454762191429,0.62,0.528
"immature T cell","CL:0002420","Oaz1",0.00344668881945233,1,0.450454798395998,0.948,0.958
"immature T cell","CL:0002420","Dhrs3",0.00346152193803032,1,0.960394277797747,0.443,0.292
"immature T cell","CL:0002420","Zfp740",0.00349709382020162,1,1.00351770220663,0.236,0.417
"immature T cell","CL:0002420","Abcc5",0.00351328128850236,1,1.55363234474309,0.339,0.181
"immature T cell","CL:0002420","Dync1h1",0.00351667557566608,1,0.306216389404978,0.198,0.347
"immature T cell","CL:0002420","Rock2",0.00379411717209054,1,0.376104422966518,0.19,0.333
"immature T cell","CL:0002420","Gsk3b",0.00384384046829076,1,0.689495473283788,0.761,0.583
"immature T cell","CL:0002420","Sept6",0.00387226290268443,1,1.37874687289126,0.543,0.431
"immature T cell","CL:0002420","Znrf3",0.00391483550534991,1,1.08532331594128,0.298,0.139
"immature T cell","CL:0002420","Pnrc1",0.00394466576842962,1,0.751542015718194,0.761,0.694
"immature T cell","CL:0002420","Rin3",0.0039594006251896,1,0.703594445497949,0.139,0.264
"immature T cell","CL:0002420","Ndufs5",0.00409308506695596,1,1.39389692500485,0.447,0.333
"immature T cell","CL:0002420","Obfc2a",0.00410148882796736,1,2.39822521579209,0.359,0.222
"immature T cell","CL:0002420","Uck2",0.00424654939417175,1,2.21429857186642,0.257,0.111
"immature T cell","CL:0002420","Dgke",0.00424749896140313,1,2.21483580002297,0.274,0.125
"immature T cell","CL:0002420","Mtif3",0.00437690542138527,1,0.446120912390629,0.168,0.306
"immature T cell","CL:0002420","Hnrnpl",0.00445823818111261,1,0.534982629076732,0.799,0.694
"immature T cell","CL:0002420","Ubash3a",0.00449547887800665,1,1.54976059987356,0.323,0.167
"immature T cell","CL:0002420","Hnrnpm",0.0045504897227334,1,1.25273621276262,0.756,0.736
"immature T cell","CL:0002420","Ube2s",0.00467238542589802,1,1.73222200157546,0.506,0.431
"immature T cell","CL:0002420","Rcbtb2",0.0047710715434962,1,1.30918894482673,0.413,0.25
"immature T cell","CL:0002420","Aff1",0.00483233597306474,1,2.80589677464346,0.264,0.125
"immature T cell","CL:0002420","Agfg2",0.00518557484902159,1,2.00833061844282,0.299,0.153
"immature T cell","CL:0002420","Mcm7",0.00520615420094619,1,2.38773032297251,0.276,0.139
"immature T cell","CL:0002420","Hdac2",0.00521563860292379,1,1.73733985061515,0.404,0.264
"immature T cell","CL:0002420","Zfp871",0.00522863824030602,1,0.560687245362838,0.258,0.417
"immature T cell","CL:0002420","Net1",0.00528522747111069,1,0.614514985177811,0.128,0.25
"immature T cell","CL:0002420","Tia1",0.00536163411088652,1,2.20468893544938,0.386,0.25
"immature T cell","CL:0002420","Csrnp1",0.00550511692365068,1,2.4171746486799,0.262,0.125
"immature T cell","CL:0002420","Traf3ip3",0.00552080775378055,1,1.81153046712909,0.375,0.236
"immature T cell","CL:0002420","Srsf1",0.00557741609668051,1,1.82664698435059,0.492,0.375
"immature T cell","CL:0002420","Chmp1b",0.00567448759692407,1,1.69198258058109,0.385,0.236
"immature T cell","CL:0002420","Ptprcap",0.00578148705432645,1,0.38166662951504,0.901,0.694
"immature T cell","CL:0002420","Fubp3",0.00597540600958592,1,2.49405138011529,0.264,0.125
"immature T cell","CL:0002420","Cd5",0.00620342797116226,1,1.63935560423537,0.366,0.222
"immature T cell","CL:0002420","Gapdh",0.0064565786842983,1,0.644878262208451,0.918,0.972
"immature T cell","CL:0002420","Cbl",0.00653218911721231,1,1.08152682715864,0.323,0.167
"immature T cell","CL:0002420","Sin3b",0.00653241458106951,1,1.00238004170222,0.594,0.472
"immature T cell","CL:0002420","Rbm38",0.00655003020961729,1,1.14710397537294,0.586,0.472
"immature T cell","CL:0002420","Pan3",0.00674716111253142,1,1.3528725895478,0.822,0.764
"immature T cell","CL:0002420","Smarca4",0.00683291820764031,1,2.13530104747513,0.46,0.347
"immature T cell","CL:0002420","Nono",0.00686492676266038,1,1.0775070612657,0.638,0.569
"immature T cell","CL:0002420","Pdlim1",0.00693125687784912,1,1.0216504592725,0.387,0.236
