"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder urothelial cell","CL:1001428","Riok1",3.69375903674871e-36,8.62160296767515e-32,1.06487637845721,0.644,0.305
"bladder urothelial cell","CL:1001428","Mfap3l",3.97505658537604e-36,9.27817957592622e-32,1.20197329668046,0.47,0.14
"bladder urothelial cell","CL:1001428","Sema4d",4.375938695637e-36,1.02138785094863e-31,2.28754256272039,0.277,0.035
"bladder urothelial cell","CL:1001428","Ube2b",4.82558354848399e-36,1.12633945605165e-31,0.602743327256166,0.985,0.929
"bladder urothelial cell","CL:1001428","Mrpl14",4.85781224294808e-36,1.13386195562651e-31,0.858414360961147,0.871,0.55
"bladder urothelial cell","CL:1001428","1600012H06Rik",5.06325885289882e-36,1.18181524885511e-31,1.27996458598692,0.6,0.263
"bladder urothelial cell","CL:1001428","Mrpl43",5.13752991955281e-36,1.19915085852282e-31,1.00050164218098,0.734,0.37
"bladder urothelial cell","CL:1001428","Hspbap1",5.39144988911921e-36,1.25841831861931e-31,1.91515222414353,0.359,0.079
"bladder urothelial cell","CL:1001428","Timm8b",5.75896047781774e-36,1.34419896512744e-31,0.796927160718051,0.892,0.63
"bladder urothelial cell","CL:1001428","Tpbg",5.98727004001212e-36,1.39748870003923e-31,1.17028291558394,0.647,0.305
"bladder urothelial cell","CL:1001428","Actr3",6.09830754354404e-36,1.42340596373862e-31,0.834106763330286,0.968,0.837
"bladder urothelial cell","CL:1001428","Txnl1",6.13611097167428e-36,1.43222966189849e-31,0.782809427327991,0.943,0.75
"bladder urothelial cell","CL:1001428","Slu7",6.43394028231644e-36,1.50174600129548e-31,0.867696600855896,0.783,0.429
"bladder urothelial cell","CL:1001428","Pacsin2",7.47100863491718e-36,1.74380812547602e-31,1.09182807359427,0.757,0.43
"bladder urothelial cell","CL:1001428","Marcks",7.83350187433654e-36,1.82841767248889e-31,0.969582424613201,0.975,0.898
"bladder urothelial cell","CL:1001428","Cnksr1",7.83376358892857e-36,1.82847875929182e-31,2.1619740398872,0.309,0.049
"bladder urothelial cell","CL:1001428","2900053A13Rik",7.89529097264214e-36,1.8428398659244e-31,0.698787786615156,0.859,0.519
