"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Ubap2l",5.6809203992796e-05,1,0.631087650987988,0.657,0.37
"fibroblast","CL:0000057","Cuedc1",5.68352481131509e-05,1,1.06686029239725,0.343,0.136
"fibroblast","CL:0000057","Tbc1d10a",5.77419537883209e-05,1,0.700162734883986,0.4,0.18
"fibroblast","CL:0000057","Spg7",5.79019766455155e-05,1,0.866158475032379,0.371,0.157
"fibroblast","CL:0000057","Kpna6",5.7959199126104e-05,1,0.763176152130733,0.286,0.101
"fibroblast","CL:0000057","Ncam1",5.79703269920921e-05,1,2.98697148298692,0.271,0.095
"fibroblast","CL:0000057","Txlna",5.82058361638162e-05,1,0.393824535975317,0.414,0.183
"fibroblast","CL:0000057","Atp8b2",5.82999674500733e-05,1,0.408574845075873,0.271,0.092
"fibroblast","CL:0000057","Ahctf1",5.85970844612704e-05,1,0.272672888278999,0.471,0.207
"fibroblast","CL:0000057","Peg3",5.88260135538742e-05,1,1.60034500122696,0.286,0.109
"fibroblast","CL:0000057","Smg6",5.92526403047383e-05,1,1.30145307025836,0.357,0.151
"fibroblast","CL:0000057","Ttc7",5.9647464933227e-05,1,1.17909954784573,0.329,0.13
"fibroblast","CL:0000057","Rps5",5.9664008829364e-05,1,0.397974672767516,0.986,0.781
"fibroblast","CL:0000057","Iqgap2",6.05332250987302e-05,1,1.30294750677499,0.3,0.109
"fibroblast","CL:0000057","Cpsf1",6.08801056006348e-05,1,0.579820328504364,0.386,0.163
"fibroblast","CL:0000057","Rpl27a",6.3996112960687e-05,1,0.252097085457813,0.986,0.669
"fibroblast","CL:0000057","Psmb3",6.40116076955317e-05,1,0.278810647605458,0.857,0.494
"fibroblast","CL:0000057","Scaf11",6.41170290576604e-05,1,0.527281330678687,0.643,0.373
"fibroblast","CL:0000057","Tnfrsf21",6.42882771931566e-05,1,1.27345845502391,0.257,0.086
"fibroblast","CL:0000057","Gnpnat1",6.46121702593255e-05,1,1.77705690398172,0.286,0.109
"fibroblast","CL:0000057","Lamtor2",6.47451751089969e-05,1,0.314388768062475,0.6,0.314
