"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"immature T cell","CL:0002420","Icam2",3.95527255416805e-08,0.000923200166868364,0.838718963293233,0.544,0.213
"immature T cell","CL:0002420","Phpt1",3.96601577938457e-08,0.000925707743066152,0.736994045326978,0.64,0.333
"immature T cell","CL:0002420","Cnot2",4.03684134860195e-08,0.000942239139177181,0.836759890146259,0.626,0.333
"immature T cell","CL:0002420","Ndufc2",4.25424850132638e-08,0.000992984142694589,0.681626974757396,0.75,0.533
"immature T cell","CL:0002420","Srsf2",4.42460437571124e-08,0.00103274690733476,0.841238938725656,0.801,0.773
"immature T cell","CL:0002420","Slc25a4",4.80666784292283e-08,0.00112192434121662,0.792108939856472,0.692,0.427
"immature T cell","CL:0002420","Rpl28",4.93565048024503e-08,0.00115203017859399,0.353616543264574,1,1
"immature T cell","CL:0002420","Tspan13",5.10481703711938e-08,0.00119151534463403,0.750732600832387,0.66,0.36
"immature T cell","CL:0002420","Gm1821",5.39388790047198e-08,0.00125898737484916,0.754792452337905,0.916,0.88
"immature T cell","CL:0002420","Psmc4",5.7238767826835e-08,0.00133601007984616,0.633043196617503,0.666,0.453
"immature T cell","CL:0002420","Rbm3",5.73792754529439e-08,0.00133928966834716,0.633189164384751,0.903,0.84
"immature T cell","CL:0002420","Chchd2",5.8385677506794e-08,0.00136278009868608,0.45627629512735,0.968,0.947
"immature T cell","CL:0002420","D4Wsu53e",6.4773339588154e-08,0.0015118745193271,0.852788269127374,0.908,0.773
"immature T cell","CL:0002420","Hibadh",6.65651867826316e-08,0.0015536980246934,0.831472145546908,0.617,0.36
"immature T cell","CL:0002420","Ap2s1",6.87202143818035e-08,0.00160399852388567,0.594662282821587,0.792,0.573
"immature T cell","CL:0002420","Dap3",7.11266937377037e-08,0.00166016815853174,0.772135203630643,0.586,0.293
"immature T cell","CL:0002420","Psmd13",7.2020076063789e-08,0.0016810205954049,0.734619993615573,0.629,0.4
"immature T cell","CL:0002420","Ddx54",7.38067538831537e-08,0.00172272344238669,0.841633942952087,0.617,0.347
"immature T cell","CL:0002420","Marcksl1",7.43030714010239e-08,0.0017343079895713,0.29421216939284,0.616,0.267
"immature T cell","CL:0002420","Dynll1",7.48470204735533e-08,0.00174700430487321,0.771386069690665,0.893,0.813
"immature T cell","CL:0002420","Ncl",7.57460221714404e-08,0.00176798790350359,0.564891076157904,0.915,0.853
"immature T cell","CL:0002420","Ube2i",7.98820527323284e-08,0.00186452699282528,0.559951406712277,0.882,0.827
"immature T cell","CL:0002420","Mki67",7.99877900480845e-08,0.00186699500751234,1.17835396245866,0.396,0.093
