"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Pprc1",3.67393438066307e-39,8.57533023790567e-35,0.282534325049041,0.38,0.125
"basal cell","CL:0000646","Akap11",4.10877215359514e-39,9.59028508370641e-35,0.280280458709628,0.337,0.103
"basal cell","CL:0000646","Cul1",4.17905442545251e-39,9.75433093444869e-35,0.41634014016703,0.543,0.234
"basal cell","CL:0000646","Csnk1a1",4.4448338148162e-39,1.03746866071625e-34,0.519284631192749,0.906,0.551
"basal cell","CL:0000646","Rnf11",5.20460314373113e-39,1.21480641977828e-34,0.376035230377538,0.446,0.168
"basal cell","CL:0000646","Ext2",5.47335247170546e-39,1.27753520042077e-34,0.292232604033888,0.401,0.138
"basal cell","CL:0000646","Psmb5",6.25594529018895e-39,1.460200190183e-34,0.498530465665412,0.839,0.478
"basal cell","CL:0000646","Gcnt2",6.70477860410999e-39,1.56496237398531e-34,0.296446819947434,0.372,0.121
"basal cell","CL:0000646","Ssr1",6.72626720592204e-39,1.56997802853426e-34,0.510264453892655,0.781,0.419
"basal cell","CL:0000646","2310008H09Rik",6.78439298313575e-39,1.58354516619372e-34,0.373829484677386,0.492,0.195
"basal cell","CL:0000646","Camkk2",6.84648707010073e-39,1.59803854703221e-34,0.273326869735918,0.291,0.081
"basal cell","CL:0000646","Ddx3x",6.98740068544925e-39,1.63092919399071e-34,0.474250421901019,0.934,0.568
"basal cell","CL:0000646","Bod1",7.55712450759366e-39,1.76390843131744e-34,0.382223545077243,0.431,0.16
"basal cell","CL:0000646","Thop1",7.59991468824134e-39,1.77389608738241e-34,0.288930794688399,0.268,0.073
"basal cell","CL:0000646","Elovl7",8.17661535692867e-39,1.90850379046072e-34,0.257507670996274,0.253,0.066
"basal cell","CL:0000646","Rhob",8.25626475768208e-39,1.92709475709057e-34,0.585074889358816,0.635,0.301
"basal cell","CL:0000646","Phc2",1.04416397134507e-38,2.43718312551653e-34,0.390410508716531,0.528,0.213
"basal cell","CL:0000646","Eif3d",1.09415243413104e-38,2.55386119650526e-34,0.534695474268448,0.765,0.432
"basal cell","CL:0000646","Gcsh",1.41456449659338e-38,3.30173499149861e-34,0.333983940123916,0.38,0.132
"basal cell","CL:0000646","Acadvl",1.68831742855718e-38,3.94070170999532e-34,0.341669415134636,0.503,0.2
"basal cell","CL:0000646","Calm2",1.82221680954666e-38,4.25323625516286e-34,0.539462085895738,0.969,0.801
"basal cell","CL:0000646","Slc35a4",2.23748710607637e-38,5.22251865429284e-34,0.320726796136867,0.446,0.165
"basal cell","CL:0000646","Slc4a7",2.72582257057825e-38,6.36234246198671e-34,0.323704444813606,0.36,0.117
"basal cell","CL:0000646","Cobll1",3.03857527681021e-38,7.09233855360272e-34,0.290477766663443,0.276,0.078
