"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"mesenchymal cell","CL:0008019","Ube2h",5.71218576113327e-11,1.33328127850612e-06,0.280459098548773,0.802,0.581
"mesenchymal cell","CL:0008019","Tfe3",5.73655658905352e-11,1.33896967345098e-06,0.361172520880116,0.513,0.31
"mesenchymal cell","CL:0008019","Srebf1",5.78108231529373e-11,1.34936242321271e-06,0.411054297831983,0.454,0.26
"mesenchymal cell","CL:0008019","Ergic2",6.11084714128506e-11,1.42633283124735e-06,0.530642678297501,0.475,0.287
"mesenchymal cell","CL:0008019","Upf3a",6.14161018284732e-11,1.43351323277839e-06,0.290527580975655,0.402,0.219
"mesenchymal cell","CL:0008019","Cryzl1",6.20431414464902e-11,1.44814896450253e-06,0.371269724810409,0.395,0.213
"mesenchymal cell","CL:0008019","Tmem198b",6.39047325934497e-11,1.49160036346371e-06,0.972051754799657,0.272,0.119
"mesenchymal cell","CL:0008019","Tmx2",6.48994286797641e-11,1.51481756481437e-06,0.489938342715333,0.392,0.21
"mesenchymal cell","CL:0008019","Gba",6.66040590151488e-11,1.55460534147259e-06,0.277310752593109,0.516,0.313
"mesenchymal cell","CL:0008019","Stag1",6.83511250221623e-11,1.59538360914229e-06,0.565658542225527,0.519,0.331
"mesenchymal cell","CL:0008019","2010111I01Rik",6.93040239891114e-11,1.61762522392985e-06,0.773981387868724,0.548,0.358
"mesenchymal cell","CL:0008019","1810013L24Rik",7.02696275688711e-11,1.64016337708502e-06,0.334959282695952,0.665,0.463
"mesenchymal cell","CL:0008019","Ampd2",7.03349954085122e-11,1.64168912783008e-06,0.369433053593729,0.278,0.121
"mesenchymal cell","CL:0008019","Creb3",7.24216484083329e-11,1.6903936954989e-06,0.277257108410188,0.511,0.302
"mesenchymal cell","CL:0008019","Manbal",7.24335477013148e-11,1.69067143689639e-06,0.701493067493377,0.36,0.19
"mesenchymal cell","CL:0008019","Skil",7.2770998630528e-11,1.69854787903515e-06,0.287170665875705,0.922,0.698
"mesenchymal cell","CL:0008019","Rc3h2",7.39624863617964e-11,1.72635839417069e-06,0.354580015772058,0.342,0.175
"mesenchymal cell","CL:0008019","9130401M01Rik",7.5375022861495e-11,1.75932840861016e-06,0.624576951700229,0.316,0.152
"mesenchymal cell","CL:0008019","Pir",7.74755010476858e-11,1.80835566995403e-06,0.967070638969092,0.265,0.115
"mesenchymal cell","CL:0008019","Hectd1",8.23961683990053e-11,1.92320896660118e-06,0.318636229029285,0.714,0.508
"mesenchymal cell","CL:0008019","Tsc22d3",8.36733246729042e-11,1.95301907119026e-06,0.724448652380247,0.714,0.519
"mesenchymal cell","CL:0008019","Bckdk",8.55302755858285e-11,1.99636216244882e-06,0.458498360367577,0.381,0.2
"mesenchymal cell","CL:0008019","Trp53inp2",8.97093090615697e-11,2.0939049828061e-06,0.349524746224683,0.528,0.34
"mesenchymal cell","CL:0008019","Tuba1c",9.22388407189283e-11,2.1529467812205e-06,0.702677155443421,0.948,0.748
"mesenchymal cell","CL:0008019","Ociad1",9.38464381589033e-11,2.19046971306696e-06,0.258485973394181,0.834,0.594
"mesenchymal cell","CL:0008019","Fbxl17",9.64920823772795e-11,2.25222169476808e-06,0.489697810433057,0.355,0.183
"mesenchymal cell","CL:0008019","Homer3",9.70023330696338e-11,2.26413145617832e-06,0.643208080826937,0.259,0.11
"mesenchymal cell","CL:0008019","Ube2v2",1.00280319614739e-10,2.34064294012762e-06,0.505972074159471,0.408,0.219
"mesenchymal cell","CL:0008019","Tsc2",1.01795425141655e-10,2.37600701823137e-06,0.618669444173756,0.34,0.171
"mesenchymal cell","CL:0008019","Lamtor3",1.0804329762163e-10,2.52183860978647e-06,0.27910539679984,0.504,0.294
"mesenchymal cell","CL:0008019","Txn1",1.17583357588587e-10,2.74451314947522e-06,0.278527724693719,0.97,0.838
"mesenchymal cell","CL:0008019","Tmem111",1.20039206334803e-10,2.80183511506064e-06,0.278433692868338,0.605,0.388
"mesenchymal cell","CL:0008019","Fubp3",1.29956315722858e-10,3.03331036528722e-06,0.278121849141908,0.402,0.219
"mesenchymal cell","CL:0008019","Mcee",1.32060729836294e-10,3.08242949510895e-06,0.404845603735795,0.429,0.242
"mesenchymal cell","CL:0008019","Cog7",1.32545044134832e-10,3.09373387515112e-06,0.380511412917202,0.329,0.165
"mesenchymal cell","CL:0008019","Gadd45g",1.36537880339497e-10,3.1869306650042e-06,0.532691689219015,0.607,0.406
"mesenchymal cell","CL:0008019","Nat15",1.3690100951571e-10,3.19540646310618e-06,0.313268304101127,0.424,0.244
"mesenchymal cell","CL:0008019","Maml2",1.41724396696649e-10,3.3079891432965e-06,0.720039552352918,0.357,0.188
"mesenchymal cell","CL:0008019","Zbtb2",1.43551106334691e-10,3.35062637295802e-06,0.414692455158208,0.363,0.188
"mesenchymal cell","CL:0008019","Pex5",1.45738469311053e-10,3.40168161218928e-06,0.324166317930162,0.355,0.179
"mesenchymal cell","CL:0008019","Jmy",1.49209777709548e-10,3.48270542151857e-06,0.318691173962209,0.39,0.208
"mesenchymal cell","CL:0008019","Snhg7",1.5528688103852e-10,3.62455109032009e-06,0.364897337348386,0.298,0.135
"mesenchymal cell","CL:0008019","Armc1",1.64955224144598e-10,3.85021988675906e-06,0.658398506623769,0.389,0.217
"mesenchymal cell","CL:0008019","Abhd4",1.70339921813459e-10,3.97590411504795e-06,0.525726989647635,0.392,0.217
"mesenchymal cell","CL:0008019","Ube2e1",1.70589578099695e-10,3.98173134242499e-06,0.403795987728947,0.524,0.31
"mesenchymal cell","CL:0008019","2510009E07Rik",1.71816842315611e-10,4.01037691648868e-06,0.900150106626432,0.351,0.185
"mesenchymal cell","CL:0008019","Ncln",1.76460173301135e-10,4.11875690502179e-06,0.275534764151904,0.431,0.244
"mesenchymal cell","CL:0008019","Clpp",1.97018840894775e-10,4.59861676532494e-06,0.428583180057458,0.395,0.217
"mesenchymal cell","CL:0008019","Pi4k2b",2.01539351633368e-10,4.70413000647444e-06,0.273812329227781,0.41,0.223
"mesenchymal cell","CL:0008019","Tmem9b",2.08807571439938e-10,4.8737775249796e-06,0.313422456729429,0.616,0.408
"mesenchymal cell","CL:0008019","Wipf1",2.25659073352915e-10,5.26710843113039e-06,0.299308343427546,0.39,0.213
"mesenchymal cell","CL:0008019","Gbe1",2.34357121080514e-10,5.47012956314029e-06,1.05890700818909,0.272,0.127
"mesenchymal cell","CL:0008019","Phyh",2.40702332415781e-10,5.61823314091675e-06,0.432014842975421,0.46,0.281
"mesenchymal cell","CL:0008019","Tef",2.45881987596643e-10,5.73913147249325e-06,0.367310222336276,0.258,0.112
"mesenchymal cell","CL:0008019","Slc10a6",2.47285317622204e-10,5.77188659861987e-06,0.41586428796628,0.329,0.162
"mesenchymal cell","CL:0008019","Arfip2",2.53128217746672e-10,5.90826573042507e-06,0.544335627762227,0.263,0.115
"mesenchymal cell","CL:0008019","Obfc2b",2.56100214129059e-10,5.97763509798637e-06,0.350216094404379,0.38,0.196
"mesenchymal cell","CL:0008019","Rad23a",2.6719356326757e-10,6.23656496022836e-06,0.2573898416942,0.547,0.335
"mesenchymal cell","CL:0008019","Rab2b",2.78288388496597e-10,6.49552927589906e-06,0.662193769136213,0.253,0.108
"mesenchymal cell","CL:0008019","Fam54b",3.24666905325941e-10,7.57805023721279e-06,0.343760205148629,0.469,0.275
"mesenchymal cell","CL:0008019","Lztr1",3.25825416043438e-10,7.60509103586988e-06,0.572625790776124,0.329,0.171
"mesenchymal cell","CL:0008019","Dock11",3.3260019768612e-10,7.76322121419172e-06,0.713664781410133,0.334,0.173
"mesenchymal cell","CL:0008019","D19Wsu162e",3.47767040517508e-10,8.11723049271916e-06,0.815601418519766,0.361,0.198
"mesenchymal cell","CL:0008019","Plscr3",3.5130668621665e-10,8.19984936298284e-06,0.368807376418795,0.392,0.213
