"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"skeletal muscle satellite stem cell","CL:0008011","Chodl",1.02998513919555e-139,2.40408831339633e-135,8.07652234092649,0.916,0.016
"skeletal muscle satellite stem cell","CL:0008011","Des",3.0345599001314e-133,7.08296626289671e-129,6.91246850280564,0.909,0.056
"skeletal muscle satellite stem cell","CL:0008011","Sdc4",4.87825417837496e-129,1.1386333077745e-124,3.92690573076572,0.993,0.826
"skeletal muscle satellite stem cell","CL:0008011","Cd82",2.00862895428554e-122,4.68834084219788e-118,6.17217479478174,0.918,0.223
"skeletal muscle satellite stem cell","CL:0008011","Ncam1",2.15195732864517e-107,5.02288360079069e-103,5.13017828538526,0.87,0.128
"skeletal muscle satellite stem cell","CL:0008011","Gpx3",1.90527911533709e-100,4.44711198310831e-96,2.34003257647747,0.989,0.689
"skeletal muscle satellite stem cell","CL:0008011","Eef1a1",3.42382516098539e-100,7.991550308256e-96,1.27227060750071,1,0.995
"skeletal muscle satellite stem cell","CL:0008011","Gnas",2.57899812261224e-99,6.01963951798922e-95,2.45912745825046,0.995,0.949
"skeletal muscle satellite stem cell","CL:0008011","Cd63",6.64703208039042e-99,1.55148375788393e-94,2.02798674154728,0.993,0.731
"skeletal muscle satellite stem cell","CL:0008011","Myf5",3.73504665448416e-86,8.71797239623149e-82,8.19604848063725,0.642,0.002
"skeletal muscle satellite stem cell","CL:0008011","Asb5",7.41716468674571e-85,1.73124040953332e-80,8.85661344343036,0.661,0.028
"skeletal muscle satellite stem cell","CL:0008011","Rpl4",5.06427876506788e-81,1.18205330655449e-76,1.44551740691247,0.995,0.94
"skeletal muscle satellite stem cell","CL:0008011","Cnn3",8.03663334292824e-81,1.87583058857288e-76,2.52468705504501,0.941,0.589
"skeletal muscle satellite stem cell","CL:0008011","Vcam1",8.3822205899379e-80,1.95649410789741e-75,4.59243416314355,0.738,0.116
"skeletal muscle satellite stem cell","CL:0008011","Tnfrsf12a",1.87415506064584e-77,4.37446532705345e-73,3.1385119702181,0.87,0.462
"skeletal muscle satellite stem cell","CL:0008011","Pdpn",2.42943166930586e-77,5.6705364593268e-73,2.43990830086815,0.968,0.561
"skeletal muscle satellite stem cell","CL:0008011","Musk",4.72888918707146e-77,1.10377002515435e-72,4.04962261082709,0.747,0.151
"skeletal muscle satellite stem cell","CL:0008011","Cdh15",1.51079018098429e-76,3.52633536143543e-72,8.78771003867617,0.59,0.005
"skeletal muscle satellite stem cell","CL:0008011","Mt2",3.16933846625902e-76,7.39755291409517e-72,2.05745618209432,0.973,0.675
"skeletal muscle satellite stem cell","CL:0008011","Crlf1",6.62041677309532e-76,1.54527147900818e-71,4.11273299485877,0.745,0.162
"skeletal muscle satellite stem cell","CL:0008011","Pdlim4",8.28328214810157e-75,1.93340088618839e-70,3.78225591782622,0.79,0.281
"skeletal muscle satellite stem cell","CL:0008011","Arl4d",4.88160252403034e-74,1.13941484513392e-69,4.80398104729881,0.679,0.097
"skeletal muscle satellite stem cell","CL:0008011","Myl12a",1.84440226751444e-73,4.30501933260545e-69,1.77745217275397,0.968,0.928
"skeletal muscle satellite stem cell","CL:0008011","Chrdl2",4.50830532769006e-72,1.05228354653614e-67,8.39198393086345,0.569,0.009
"skeletal muscle satellite stem cell","CL:0008011","Fam132b",6.61862859979103e-71,1.54485410147722e-66,9.28693896054422,0.554,0.002
"skeletal muscle satellite stem cell","CL:0008011","Peg3",3.21822587216625e-70,7.51166100822325e-66,5.47283076113915,0.633,0.065
"skeletal muscle satellite stem cell","CL:0008011","Fgfr4",1.63622618034581e-68,3.81911552754515e-64,6.34569140884783,0.554,0.009
"skeletal muscle satellite stem cell","CL:0008011","Odc1",8.33240718020195e-68,1.94486715993094e-63,3.57501594984833,0.841,0.441
"skeletal muscle satellite stem cell","CL:0008011","Runx1",3.95743881412275e-66,9.23705793604391e-62,3.34905282931829,0.786,0.26
"skeletal muscle satellite stem cell","CL:0008011","Myod1",2.96455967307629e-65,6.91957873292736e-61,10.9268544979573,0.551,0.03
"skeletal muscle satellite stem cell","CL:0008011","Chrnb1",7.80550016279702e-63,1.82188179299845e-58,4.09585638503381,0.615,0.077
"skeletal muscle satellite stem cell","CL:0008011","Myc",9.72614750714608e-62,2.27018008964297e-57,2.06631083920318,0.927,0.582
"skeletal muscle satellite stem cell","CL:0008011","Rpl7",4.912765149112e-60,1.14668851345423e-55,1.12675841836061,0.989,0.94
"skeletal muscle satellite stem cell","CL:0008011","Btg1",2.66235698026965e-59,6.2142074276474e-55,1.56380089620526,0.979,0.882
"skeletal muscle satellite stem cell","CL:0008011","Rps3a",1.1617366775116e-58,2.71160957897982e-54,1.07792026469165,0.995,0.93
"skeletal muscle satellite stem cell","CL:0008011","Rps4x",2.41563080273401e-58,5.63832385666146e-54,1.18430149928932,0.986,0.921
"skeletal muscle satellite stem cell","CL:0008011","Rplp0",2.73357196974342e-58,6.38043033457811e-54,1.00088988360268,0.998,0.979
"skeletal muscle satellite stem cell","CL:0008011","Tln2",3.33038105336749e-57,7.77344241666505e-53,3.05923496812383,0.64,0.128
"skeletal muscle satellite stem cell","CL:0008011","Rpl13",4.37680261642759e-57,1.02158949870036e-52,0.97181744056361,0.998,0.977
"skeletal muscle satellite stem cell","CL:0008011","Rps5",5.78187559470631e-57,1.3495475825604e-52,1.11644062450674,0.993,0.942
"skeletal muscle satellite stem cell","CL:0008011","Rps3",4.52379553813654e-56,1.05589911655645e-51,1.05442941821022,0.993,0.951
"skeletal muscle satellite stem cell","CL:0008011","Tgif1",5.14552403982652e-56,1.20101676613591e-51,2.96805509833557,0.795,0.411
"skeletal muscle satellite stem cell","CL:0008011","Trib1",2.51515029957113e-55,5.87061231422896e-51,2.90862276004076,0.845,0.406
"skeletal muscle satellite stem cell","CL:0008011","Pde4b",3.96947566928378e-55,9.26515315967527e-51,2.15593489062266,0.941,0.74
"skeletal muscle satellite stem cell","CL:0008011","Rps6",1.1979693681953e-54,2.79618030230465e-50,1.19315376941303,0.975,0.926
"skeletal muscle satellite stem cell","CL:0008011","Rps14",6.83803913256872e-54,1.59606671393286e-49,0.876782034537831,0.991,0.984
"skeletal muscle satellite stem cell","CL:0008011","Rpl18a",5.97807643011246e-53,1.39534281955255e-48,0.903266632791736,0.998,0.986
"skeletal muscle satellite stem cell","CL:0008011","Rpl37",1.27793340029498e-52,2.98282434962851e-48,0.912520342846805,0.989,0.954
"skeletal muscle satellite stem cell","CL:0008011","Rps19",4.81612314042847e-52,1.12413130220741e-47,0.879218238504468,0.991,0.981
"skeletal muscle satellite stem cell","CL:0008011","Rpl3",2.30539389667582e-51,5.38101989423104e-47,1.11143869243262,0.991,0.923
"skeletal muscle satellite stem cell","CL:0008011","Ankrd1",2.42981786858064e-51,5.67143788705407e-47,8.44088444576419,0.435,0.007
"skeletal muscle satellite stem cell","CL:0008011","Sbno2",1.65643550799798e-50,3.86628611921808e-46,2.31589000780155,0.813,0.36
"skeletal muscle satellite stem cell","CL:0008011","Rpl14",8.56078697841097e-50,1.9981732886309e-45,0.986087449303234,0.995,0.928
"skeletal muscle satellite stem cell","CL:0008011","Fxyd6",3.14349700285667e-49,7.33723635436774e-45,2.1069581139558,0.786,0.385
"skeletal muscle satellite stem cell","CL:0008011","Rps18",3.1564534076839e-49,7.36747789887499e-45,0.770989304547493,0.993,0.951
"skeletal muscle satellite stem cell","CL:0008011","Drp2",5.92441940640213e-49,1.38281873364832e-44,6.54286015212018,0.415,0.005
"skeletal muscle satellite stem cell","CL:0008011","Cebpd",1.14614831054735e-48,2.67522477164856e-44,1.3964979911689,0.975,0.731
"skeletal muscle satellite stem cell","CL:0008011","Igf2",2.08150459530801e-48,4.85843987590842e-44,3.47941013030988,0.572,0.104
"skeletal muscle satellite stem cell","CL:0008011","Dag1",2.15991070585967e-48,5.04144757854705e-44,3.16742165829679,0.729,0.274
"skeletal muscle satellite stem cell","CL:0008011","Rpl9",3.17653023627199e-48,7.41433922448246e-44,0.929065695923937,0.986,0.937
"skeletal muscle satellite stem cell","CL:0008011","Lmna",9.41019685981217e-48,2.19643404904876e-43,1.77919424864231,0.961,0.886
"skeletal muscle satellite stem cell","CL:0008011","Rpl23",2.14241760678601e-47,5.00061693599923e-43,0.990910790336585,0.986,0.919
"skeletal muscle satellite stem cell","CL:0008011","Sqstm1",4.10607712838916e-47,9.58399462537314e-43,1.49641186099173,0.975,0.896
"skeletal muscle satellite stem cell","CL:0008011","Ank3",1.68185205725392e-46,3.92561088683637e-42,5.02739936517708,0.458,0.039
"skeletal muscle satellite stem cell","CL:0008011","Rps2",3.82526133927273e-46,8.92854249199648e-42,1.00853900489744,0.989,0.942
"skeletal muscle satellite stem cell","CL:0008011","Tanc2",3.92673390973299e-46,9.16538961870776e-42,4.50067990252487,0.506,0.077
"skeletal muscle satellite stem cell","CL:0008011","Rps23",1.07948399941405e-45,2.51962360303232e-41,0.855443600430702,0.991,0.951
"skeletal muscle satellite stem cell","CL:0008011","Edn3",8.58185007587497e-45,2.00308962620998e-40,7.7702026131275,0.38,0.002
"skeletal muscle satellite stem cell","CL:0008011","Errfi1",2.31382002845057e-44,5.40068732840647e-40,1.93098612558504,0.943,0.659
"skeletal muscle satellite stem cell","CL:0008011","Flnc",3.04110245289779e-44,7.09823723530872e-40,4.42338478962328,0.572,0.144
"skeletal muscle satellite stem cell","CL:0008011","Rpl36",3.99698356639307e-44,9.32935934231808e-40,0.767020795177928,0.991,0.956
"skeletal muscle satellite stem cell","CL:0008011","Rps28",4.49128896496371e-44,1.04831175731218e-39,0.856911716417986,0.995,0.947
"skeletal muscle satellite stem cell","CL:0008011","Rpl35",7.87788468774181e-44,1.83877706496582e-39,0.762159841408152,0.991,0.951
"skeletal muscle satellite stem cell","CL:0008011","Pnrc1",4.50862159298043e-43,1.05235736601756e-38,1.54817666126694,0.92,0.805
"skeletal muscle satellite stem cell","CL:0008011","Rpl19",1.04072390419893e-42,2.42915366479071e-38,0.889473748670977,0.984,0.935
"skeletal muscle satellite stem cell","CL:0008011","Ppp1r14b",2.01380741546723e-42,4.70042788844206e-38,2.67789700523804,0.674,0.306
"skeletal muscle satellite stem cell","CL:0008011","Rpl18",5.80615898002917e-42,1.35521556752861e-37,0.851873601275791,0.991,0.923
"skeletal muscle satellite stem cell","CL:0008011","Slc43a3",8.28760012613678e-42,1.93440874544159e-37,1.76202745683334,0.904,0.613
"skeletal muscle satellite stem cell","CL:0008011","Rpsa",9.48299867229913e-42,2.21342672010134e-37,0.724168548868969,0.989,0.942
"skeletal muscle satellite stem cell","CL:0008011","Rpl21",1.85821845245468e-41,4.33726768987447e-37,0.779121730507896,0.989,0.956
"skeletal muscle satellite stem cell","CL:0008011","Rps9",5.19278756926577e-41,1.21204854654232e-36,0.722956716713769,0.995,0.954
"skeletal muscle satellite stem cell","CL:0008011","Gapdh",7.67531531802258e-41,1.79149534837965e-36,1.13081758453592,0.973,0.942
"skeletal muscle satellite stem cell","CL:0008011","Megf10",1.68415279142675e-40,3.93098103046917e-36,6.77893317489945,0.358,0.007
"skeletal muscle satellite stem cell","CL:0008011","Rps17",1.04018324481461e-39,2.42789171172179e-35,0.939077499814896,0.973,0.903
"skeletal muscle satellite stem cell","CL:0008011","Rpl17",5.05057423663921e-39,1.17885453257396e-34,0.780918111963768,0.991,0.933
"skeletal muscle satellite stem cell","CL:0008011","Rps25",9.18972597697122e-39,2.14497394028485e-34,0.73106202319547,0.995,0.961
"skeletal muscle satellite stem cell","CL:0008011","Rps7",1.35053905336943e-38,3.15229320446959e-34,0.700084482008606,0.986,0.94
"skeletal muscle satellite stem cell","CL:0008011","Meg3",2.79963474646156e-38,6.53462746171594e-34,2.4404413937888,0.756,0.413
"skeletal muscle satellite stem cell","CL:0008011","Fosl1",3.91069143277969e-38,9.12794487325109e-34,3.38011188738538,0.572,0.2
"skeletal muscle satellite stem cell","CL:0008011","Rapsn",7.71633142230015e-38,1.80106891727908e-33,8.12759455111156,0.337,0.007
"skeletal muscle satellite stem cell","CL:0008011","Rps21",2.5140983830765e-37,5.86815703593885e-33,0.788706334706135,0.991,0.91
"skeletal muscle satellite stem cell","CL:0008011","Rpl8",2.95440660714677e-37,6.89588046174128e-33,0.922836377775617,0.968,0.928
"skeletal muscle satellite stem cell","CL:0008011","Rps8",3.59411741535861e-37,8.38902945918852e-33,0.833413305681001,0.995,0.944
"skeletal muscle satellite stem cell","CL:0008011","Rpl28",9.25818935835188e-37,2.16095397813291e-32,0.947794627932951,0.982,0.914
"skeletal muscle satellite stem cell","CL:0008011","Notch3",1.33228527267496e-36,3.10968705495063e-32,4.06625124471058,0.353,0.016
"skeletal muscle satellite stem cell","CL:0008011","Gas5",2.65054788023908e-36,6.18664380726604e-32,1.4312009444597,0.886,0.719
"skeletal muscle satellite stem cell","CL:0008011","Mt1",1.22328589329747e-35,2.85527160354561e-31,1.18416456125086,0.943,0.749
"skeletal muscle satellite stem cell","CL:0008011","Rpl23a",2.28064491160896e-35,5.32325328818648e-31,0.755552820866289,0.979,0.907
"skeletal muscle satellite stem cell","CL:0008011","Rpl37a",2.73013768056619e-35,6.37241436020954e-31,0.546350924131998,0.993,0.965
"skeletal muscle satellite stem cell","CL:0008011","Sytl2",3.37564846454315e-35,7.87910108109017e-31,5.48484445277988,0.358,0.028
"skeletal muscle satellite stem cell","CL:0008011","Cux1",4.19418554350693e-35,9.78964847709952e-31,2.35865727628724,0.699,0.32
"skeletal muscle satellite stem cell","CL:0008011","Itga7",4.81504301299939e-35,1.12387918966419e-30,4.47244508146818,0.349,0.021
"skeletal muscle satellite stem cell","CL:0008011","Crip2",6.30851390024593e-35,1.4724702294564e-30,1.55783911677761,0.861,0.65
"skeletal muscle satellite stem cell","CL:0008011","Rpl32",1.07024143462965e-34,2.49805053256908e-30,0.574648332889996,0.995,0.93
"skeletal muscle satellite stem cell","CL:0008011","Cebpb",1.08291927147042e-34,2.52764187153911e-30,1.19415738330089,0.95,0.784
"skeletal muscle satellite stem cell","CL:0008011","Fgfr1",1.85172198809136e-34,4.32210429240405e-30,2.10896119403937,0.843,0.499
"skeletal muscle satellite stem cell","CL:0008011","Rpl10a",7.03238714683961e-34,1.64142948394383e-29,1.0406420606667,0.957,0.842
"skeletal muscle satellite stem cell","CL:0008011","Gpc1",7.43663215906571e-34,1.73578431224753e-29,5.07822585831681,0.378,0.046
"skeletal muscle satellite stem cell","CL:0008011","Vmp1",1.34862879221621e-33,3.14783446391185e-29,2.17665884060449,0.806,0.596
"skeletal muscle satellite stem cell","CL:0008011","Rpl13a",1.35079377325843e-33,3.1528877461625e-29,0.617069718392855,0.995,0.933
"skeletal muscle satellite stem cell","CL:0008011","Sox9",3.20306179135213e-33,7.47626652719502e-29,4.3532795411242,0.538,0.186
"skeletal muscle satellite stem cell","CL:0008011","Cdh13",4.16106243021127e-33,9.71233581835612e-29,1.75512454421303,0.522,0.13
"skeletal muscle satellite stem cell","CL:0008011","Rpl27a",4.31692768022432e-33,1.00761408984116e-28,1.06713461289389,0.968,0.898
"skeletal muscle satellite stem cell","CL:0008011","Rps26",8.62910187821721e-33,2.01411866939468e-28,0.807583604257903,0.975,0.923
"skeletal muscle satellite stem cell","CL:0008011","Cox4i1",9.1381644182972e-33,2.13293895687475e-28,0.916386402874664,0.984,0.916
"skeletal muscle satellite stem cell","CL:0008011","Clmn",1.11979665687893e-32,2.61371737682111e-28,4.37204364239389,0.335,0.023
"skeletal muscle satellite stem cell","CL:0008011","Rpl36a",1.22926939555046e-32,2.86923769615433e-28,1.07919930189288,0.941,0.812
"skeletal muscle satellite stem cell","CL:0008011","Rpl10",1.24946327483886e-32,2.91637222980137e-28,0.775113431112269,0.973,0.937
"skeletal muscle satellite stem cell","CL:0008011","Gnb2l1",2.1347398284976e-32,4.98269623369624e-28,0.960540728121233,0.989,0.889
"skeletal muscle satellite stem cell","CL:0008011","Rpl6",2.26666560913897e-32,5.29062419829126e-28,0.843570755438623,0.984,0.914
"skeletal muscle satellite stem cell","CL:0008011","Vgll2",3.59119966141019e-32,8.38221912969752e-28,6.79139841367628,0.285,0.002
"skeletal muscle satellite stem cell","CL:0008011","Rpl5",8.70273818672606e-32,2.03130612016373e-27,0.865745457750895,0.991,0.928
"skeletal muscle satellite stem cell","CL:0008011","Rps27a",1.31977045267549e-31,3.08047621358986e-27,0.818968558193854,0.973,0.879
"skeletal muscle satellite stem cell","CL:0008011","Rpl24",1.39816600096789e-31,3.26345926285916e-27,0.870950011023638,0.982,0.891
"skeletal muscle satellite stem cell","CL:0008011","Arid5b",3.18175353346706e-31,7.42653092246547e-27,2.03090330934274,0.795,0.545
"skeletal muscle satellite stem cell","CL:0008011","Pax7",4.90627627903575e-31,1.14517394628973e-26,6.0536320824389,0.271,0
"skeletal muscle satellite stem cell","CL:0008011","Rpl15",5.67165455393217e-31,1.32382088943331e-26,0.802532737812717,0.975,0.933
"skeletal muscle satellite stem cell","CL:0008011","Skil",8.29295361306429e-31,1.93565830282534e-26,1.24013912961883,0.918,0.824
"skeletal muscle satellite stem cell","CL:0008011","Bmp6",1.19979602815922e-30,2.80044390932644e-26,3.43970022080268,0.36,0.044
"skeletal muscle satellite stem cell","CL:0008011","Bdkrb1",1.46270450557754e-30,3.41409858646854e-26,4.61783027900912,0.355,0.051
"skeletal muscle satellite stem cell","CL:0008011","Cnbp",2.33805983507214e-30,5.45726546104189e-26,1.01271440074047,0.941,0.928
"skeletal muscle satellite stem cell","CL:0008011","Uba52",2.35062915754769e-30,5.48660351663206e-26,0.738766089904209,0.979,0.919
"skeletal muscle satellite stem cell","CL:0008011","Rps16",2.63301409958664e-30,6.14571820984517e-26,0.638145146574139,0.986,0.947
"skeletal muscle satellite stem cell","CL:0008011","Rplp2",2.79679214365408e-30,6.52799254250299e-26,0.579324741065321,0.982,0.937
"skeletal muscle satellite stem cell","CL:0008011","Acta2",3.82537096551474e-30,8.92879837060796e-26,4.18523037837862,0.456,0.139
"skeletal muscle satellite stem cell","CL:0008011","Jsrp1",4.06965102114669e-30,9.4989724484585e-26,4.4425181790446,0.285,0.009
"skeletal muscle satellite stem cell","CL:0008011","H3f3b",7.11362982497255e-30,1.66039233744684e-25,0.75823904315698,0.991,0.984
"skeletal muscle satellite stem cell","CL:0008011","Sowahc",1.44483362301935e-29,3.37238615948947e-25,3.07900594511735,0.44,0.107
"skeletal muscle satellite stem cell","CL:0008011","Srsf3",1.59997192251092e-29,3.73449446433273e-25,1.6073619970259,0.825,0.675
"skeletal muscle satellite stem cell","CL:0008011","Rpl31",4.60795525117682e-29,1.07554283517718e-24,0.778858125125481,0.973,0.916
"skeletal muscle satellite stem cell","CL:0008011","Uck2",6.33692099882008e-29,1.47910073033459e-24,3.48976804390334,0.41,0.093
"skeletal muscle satellite stem cell","CL:0008011","Rps20",6.93911836629419e-29,1.61965961787673e-24,0.487691509683252,0.989,0.933
"skeletal muscle satellite stem cell","CL:0008011","Chrna1",8.9657879775226e-29,2.09270457183355e-24,8.02057052504397,0.257,0.002
"skeletal muscle satellite stem cell","CL:0008011","Rpl11",9.55091818691197e-29,2.22927981400712e-24,0.740240364756428,0.952,0.889
"skeletal muscle satellite stem cell","CL:0008011","Rpl39",1.43789029339378e-28,3.35617973381042e-24,0.744843546048964,0.95,0.852
"skeletal muscle satellite stem cell","CL:0008011","Rpl38",1.56961751520133e-28,3.66364424223143e-24,0.724577620515516,0.968,0.9
"skeletal muscle satellite stem cell","CL:0008011","Gm5148",1.70861678465655e-28,3.98808243706686e-24,0.84191697437145,0.875,0.682
"skeletal muscle satellite stem cell","CL:0008011","Hsp90aa1",2.44901176084177e-28,5.71623835098078e-24,0.989971394348116,0.941,0.875
"skeletal muscle satellite stem cell","CL:0008011","Tmem176b",2.90483035069282e-28,6.78016452155212e-24,1.28179132380858,0.695,0.343
"skeletal muscle satellite stem cell","CL:0008011","Ahr",4.92492131501605e-28,1.1495258841379e-23,3.31798211075845,0.339,0.044
"skeletal muscle satellite stem cell","CL:0008011","Clcf1",1.05087380366499e-27,2.45284454513446e-23,5.16071475009398,0.314,0.037
"skeletal muscle satellite stem cell","CL:0008011","Abcb1b",1.691780402859e-27,3.94878463831319e-23,3.17936884256367,0.437,0.118
"skeletal muscle satellite stem cell","CL:0008011","Map1lc3a",2.00862501247461e-27,4.68833164161699e-23,1.92242493792187,0.738,0.58
"skeletal muscle satellite stem cell","CL:0008011","Rps12",2.9876868644963e-27,6.97355991042082e-23,0.636495321972892,0.975,0.919
"skeletal muscle satellite stem cell","CL:0008011","Cd200",3.20823468088456e-27,7.48834056865266e-23,1.44614775614191,0.642,0.29
"skeletal muscle satellite stem cell","CL:0008011","Rpl12",1.07031637715685e-26,2.4982254559218e-22,0.743488843789279,0.948,0.817
"skeletal muscle satellite stem cell","CL:0008011","Rps10",1.63910616626544e-26,3.82583770268017e-22,0.636021460223622,0.961,0.91
"skeletal muscle satellite stem cell","CL:0008011","Pde7b",1.73253928118391e-26,4.04391993621137e-22,3.48384197545812,0.314,0.039
"skeletal muscle satellite stem cell","CL:0008011","Rnd3",1.76622304235624e-26,4.1225412031637e-22,2.05559485956555,0.768,0.478
"skeletal muscle satellite stem cell","CL:0008011","Eif1",2.14443701050214e-26,5.00533042621305e-22,0.803905754980827,0.995,0.995
"skeletal muscle satellite stem cell","CL:0008011","C1qtnf3",5.37055709103783e-26,1.25354173061914e-21,5.16349692347123,0.278,0.023
"skeletal muscle satellite stem cell","CL:0008011","Eif1a",1.99791797137697e-25,4.66334033699099e-21,1.39490117801225,0.838,0.629
"skeletal muscle satellite stem cell","CL:0008011","Eef2",2.03807104373215e-25,4.75706162317522e-21,1.57649253034888,0.973,0.907
"skeletal muscle satellite stem cell","CL:0008011","Nop58",3.73184963915054e-25,8.71051024274127e-21,1.37120812463087,0.902,0.719
"skeletal muscle satellite stem cell","CL:0008011","Ccdc85b",4.88012472963458e-25,1.13906991314401e-20,1.78984778144525,0.642,0.311
"skeletal muscle satellite stem cell","CL:0008011","Rps13",7.01515327057496e-25,1.6374069248849e-20,0.488697266774272,0.966,0.884
"skeletal muscle satellite stem cell","CL:0008011","Eif4a1",7.24989469136089e-25,1.69219791991055e-20,1.09776071939193,0.941,0.886
"skeletal muscle satellite stem cell","CL:0008011","Srsf5",8.54990075631794e-25,1.99563233553217e-20,1.55595802699567,0.811,0.705
"skeletal muscle satellite stem cell","CL:0008011","Rpl35a",1.66250203130033e-24,3.88044599125811e-20,0.736358137504822,0.952,0.877
"skeletal muscle satellite stem cell","CL:0008011","F2r",1.85815765474165e-24,4.33712578193248e-20,3.29297645541922,0.472,0.176
"skeletal muscle satellite stem cell","CL:0008011","Cited2",3.7067341847128e-24,8.65188826053816e-20,3.22849973624953,0.444,0.162
"skeletal muscle satellite stem cell","CL:0008011","Agpat5",6.25151522778713e-24,1.45916616931779e-19,2.87861494646742,0.435,0.142
"skeletal muscle satellite stem cell","CL:0008011","Rps24",8.12875673964112e-24,1.89733311059963e-19,0.53860064563559,0.982,0.914
"skeletal muscle satellite stem cell","CL:0008011","Ttc3",1.02218476526291e-23,2.38588146060017e-19,2.17540705236306,0.601,0.299
"skeletal muscle satellite stem cell","CL:0008011","Rps11",1.94030892407302e-23,4.52887505967884e-19,0.365973998943851,0.989,0.956
"skeletal muscle satellite stem cell","CL:0008011","Eef1d",2.18761022604049e-23,5.1061010286011e-19,1.47550315511836,0.777,0.619
"skeletal muscle satellite stem cell","CL:0008011","Rplp1",4.18193912804476e-23,9.76106411876927e-19,0.426054249162769,0.986,0.961
"skeletal muscle satellite stem cell","CL:0008011","Rtn2",4.68019371993447e-23,1.0924040161699e-18,3.74878457974124,0.337,0.081
"skeletal muscle satellite stem cell","CL:0008011","Malat1",5.17897147968422e-23,1.20882373307309e-18,0.383920830913702,1,1
"skeletal muscle satellite stem cell","CL:0008011","Rpl41",6.63252989399819e-23,1.54809880255812e-18,0.466525911180309,0.995,0.993
"skeletal muscle satellite stem cell","CL:0008011","Slc41a1",9.4925959748077e-23,2.21566682647987e-18,2.42208635352247,0.508,0.206
"skeletal muscle satellite stem cell","CL:0008011","Deptor",1.19987193952653e-22,2.80062109404888e-18,3.17660893114947,0.417,0.144
"skeletal muscle satellite stem cell","CL:0008011","Tpt1",4.8960264668322e-22,1.1427815376233e-17,0.532898140181063,0.984,0.981
"skeletal muscle satellite stem cell","CL:0008011","Fscn1",7.54446043670076e-22,1.76095251053032e-17,1.79699606610875,0.419,0.139
"skeletal muscle satellite stem cell","CL:0008011","Rps15",1.24245355283663e-21,2.90001083767597e-17,0.639857914275953,0.97,0.903
"skeletal muscle satellite stem cell","CL:0008011","Egr2",1.45559996615504e-21,3.39751588100248e-17,2.61551542729351,0.538,0.244
"skeletal muscle satellite stem cell","CL:0008011","Stat3",1.47537743815741e-21,3.44367847840322e-17,1.58014859531789,0.854,0.705
"skeletal muscle satellite stem cell","CL:0008011","Spats2l",1.69917701070891e-21,3.96604906069566e-17,3.04835558207577,0.453,0.176
"skeletal muscle satellite stem cell","CL:0008011","Rpl7a",1.87429220429247e-21,4.37478543403906e-17,0.737226125923815,0.945,0.905
"skeletal muscle satellite stem cell","CL:0008011","Olfml2a",2.80806636277468e-21,6.55430769735237e-17,3.35940940385977,0.255,0.03
"skeletal muscle satellite stem cell","CL:0008011","Plk2",5.7480510254883e-21,1.34165258985922e-16,2.50779778758178,0.487,0.209
"skeletal muscle satellite stem cell","CL:0008011","Rnf122",7.27529521444163e-21,1.69812665600282e-16,1.71122422674195,0.688,0.385
"skeletal muscle satellite stem cell","CL:0008011","Npm1",1.02210770187782e-20,2.38570158695301e-16,0.80427567182001,0.918,0.877
"skeletal muscle satellite stem cell","CL:0008011","Sgms2",1.10813593410734e-20,2.58650008379994e-16,2.96760569571223,0.456,0.195
"skeletal muscle satellite stem cell","CL:0008011","Ndrg2",2.09347351661915e-20,4.88637653514075e-16,2.42247720497484,0.528,0.274
"skeletal muscle satellite stem cell","CL:0008011","Snai2",5.1039949176946e-20,1.1913234537391e-15,4.46191097440614,0.26,0.042
"skeletal muscle satellite stem cell","CL:0008011","Lrig1",5.57839426159777e-20,1.30205300459954e-15,3.43209711892619,0.408,0.144
"skeletal muscle satellite stem cell","CL:0008011","Pde4d",1.05965403920038e-19,2.47333849289761e-15,2.82440262084471,0.362,0.109
"skeletal muscle satellite stem cell","CL:0008011","Rpl22l1",1.15221658688077e-19,2.6893887354384e-15,0.913612375140159,0.845,0.687
"skeletal muscle satellite stem cell","CL:0008011","Naca",1.36814852617842e-19,3.19339547495305e-15,0.856714791183318,0.884,0.807
"skeletal muscle satellite stem cell","CL:0008011","Id3",2.03755750053466e-19,4.75586296199795e-15,1.07642193429059,0.925,0.74
"skeletal muscle satellite stem cell","CL:0008011","Bag3",2.81897796837688e-19,6.57977647598847e-15,1.29222963474624,0.834,0.682
"skeletal muscle satellite stem cell","CL:0008011","Litaf",3.2369044597859e-19,7.55525869958627e-15,0.810873702219991,0.923,0.872
"skeletal muscle satellite stem cell","CL:0008011","Rps15a",5.37022030445865e-19,1.25346312126369e-14,0.495222151425444,0.929,0.814
"skeletal muscle satellite stem cell","CL:0008011","Rpl29",6.16817580450721e-19,1.43971391453003e-14,0.805174073000295,0.92,0.863
"skeletal muscle satellite stem cell","CL:0008011","Rela",1.11222510653043e-18,2.59604462115269e-14,1.83470722223095,0.722,0.534
"skeletal muscle satellite stem cell","CL:0008011","Mir682",5.92278664402158e-18,1.38243763058108e-13,0.419279832141285,0.893,0.791
"skeletal muscle satellite stem cell","CL:0008011","Slc39a14",1.06173310096702e-17,2.47819123096713e-13,3.53947597538376,0.349,0.118
