"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell of epidermis","CL:0002187","Wfdc2",0,0,2.45425948914383,0.833,0.257
"basal cell of epidermis","CL:0002187","Krt15",0,0,2.23712137453605,0.962,0.886
"basal cell of epidermis","CL:0002187","Stmn1",0,0,2.13030821958456,0.876,0.523
"basal cell of epidermis","CL:0002187","S100a6",0,0,1.90821404399416,1,0.942
"basal cell of epidermis","CL:0002187","Tubb5",0,0,1.83943749831973,0.853,0.715
"basal cell of epidermis","CL:0002187","Crip1",0,0,1.83439270192804,0.998,0.953
"basal cell of epidermis","CL:0002187","Igfbp2",0,0,1.80020048883354,0.999,0.88
"basal cell of epidermis","CL:0002187","Krt5",0,0,1.74829150803799,1,0.914
"basal cell of epidermis","CL:0002187","Serpinb10-ps",0,0,1.70447233130489,0.921,0.385
"basal cell of epidermis","CL:0002187","Igfbp3",0,0,1.68461794676057,0.622,0.19
"basal cell of epidermis","CL:0002187","Igfbp7",0,0,1.66872850432497,0.87,0.314
"basal cell of epidermis","CL:0002187","Col17a1",0,0,1.61698792340265,0.94,0.29
"basal cell of epidermis","CL:0002187","5730469M10Rik",0,0,1.54201644085581,0.839,0.373
"basal cell of epidermis","CL:0002187","Hmgb1",0,0,1.53851374596619,0.995,0.95
"basal cell of epidermis","CL:0002187","Ccnd2",0,0,1.47010735426747,0.843,0.34
"basal cell of epidermis","CL:0002187","Apoe",0,0,1.39212459540884,0.957,0.703
"basal cell of epidermis","CL:0002187","Hmgn2",0,0,1.38597413563663,0.71,0.374
"basal cell of epidermis","CL:0002187","Fth1",0,0,1.35600081089765,1,0.98
"basal cell of epidermis","CL:0002187","H2afv",0,0,1.34774892935083,0.859,0.686
"basal cell of epidermis","CL:0002187","Ifitm3",0,0,1.34739621592655,0.91,0.57
"basal cell of epidermis","CL:0002187","Wnt10a",0,0,1.34371415507705,0.846,0.211
"basal cell of epidermis","CL:0002187","S100a10",0,0,1.28217762661056,1,0.933
"basal cell of epidermis","CL:0002187","Ptrf",0,0,1.23728146118088,0.931,0.591
"basal cell of epidermis","CL:0002187","Serpinh1",0,0,1.20647797265922,0.782,0.16
"basal cell of epidermis","CL:0002187","Calm2",0,0,1.19657238121653,0.984,0.936
"basal cell of epidermis","CL:0002187","Serpinb6a",0,0,1.18829378490535,0.877,0.385
"basal cell of epidermis","CL:0002187","Itgb4",0,0,1.14075598453625,0.827,0.217
"basal cell of epidermis","CL:0002187","Bcam",0,0,1.13019424314661,0.827,0.414
"basal cell of epidermis","CL:0002187","Slc6a6",0,0,1.07849547825173,0.732,0.27
"basal cell of epidermis","CL:0002187","Moxd1",0,0,1.06905324513328,0.777,0.314
"basal cell of epidermis","CL:0002187","Ly6a",0,0,1.05544774011376,0.851,0.479
"basal cell of epidermis","CL:0002187","Ucp2",0,0,1.04883198902561,0.964,0.828
"basal cell of epidermis","CL:0002187","Gltscr2",0,0,1.02863506236985,1,0.977
"basal cell of epidermis","CL:0002187","Lamb3",0,0,1.01455397381391,0.755,0.15
"basal cell of epidermis","CL:0002187","Pdlim1",0,0,0.999948280681241,0.982,0.873
"basal cell of epidermis","CL:0002187","Ftl1",0,0,0.985848999044854,1,0.924
"basal cell of epidermis","CL:0002187","1500012F01Rik",0,0,0.959287797253747,0.912,0.778
"basal cell of epidermis","CL:0002187","Tspo",0,0,0.956164475162814,0.989,0.873
"basal cell of epidermis","CL:0002187","Cox7a2l",0,0,0.955231882319795,0.998,0.965
"basal cell of epidermis","CL:0002187","Sox4",0,0,0.928791397878229,0.699,0.257
"basal cell of epidermis","CL:0002187","2410006H16Rik",0,0,0.924829771569774,0.941,0.814
"basal cell of epidermis","CL:0002187","Ppic",0,0,0.910208019668568,0.779,0.273
"basal cell of epidermis","CL:0002187","Tmsb4x",0,0,0.892723721710673,0.999,0.974
"basal cell of epidermis","CL:0002187","Oat",0,0,0.889678579771745,0.831,0.5
"basal cell of epidermis","CL:0002187","Cct4",0,0,0.887811450813286,0.985,0.9
"basal cell of epidermis","CL:0002187","Siva1",0,0,0.881903333509827,0.773,0.403
"basal cell of epidermis","CL:0002187","Gpx4",0,0,0.878568316918017,0.947,0.817
"basal cell of epidermis","CL:0002187","Atp1a1",0,0,0.871877102099236,0.978,0.856
"basal cell of epidermis","CL:0002187","Paics",0,0,0.859282059720801,0.825,0.447
"basal cell of epidermis","CL:0002187","Ptms",0,0,0.85088958402273,0.991,0.957
"basal cell of epidermis","CL:0002187","Gas1",0,0,0.839674599985282,0.604,0.207
"basal cell of epidermis","CL:0002187","Cyb5r3",0,0,0.835588531786554,0.839,0.504
"basal cell of epidermis","CL:0002187","Cav1",0,0,0.832116027571864,0.616,0.094
"basal cell of epidermis","CL:0002187","Procr",0,0,0.829408742080995,0.649,0.218
"basal cell of epidermis","CL:0002187","Prkcdbp",0,0,0.825982602650782,0.718,0.309
"basal cell of epidermis","CL:0002187","Morf4l1",0,0,0.801589639494179,0.82,0.503
"basal cell of epidermis","CL:0002187","Npm1",0,0,0.798387951030225,0.999,0.987
"basal cell of epidermis","CL:0002187","Gas5",0,0,0.790939377762914,0.991,0.944
"basal cell of epidermis","CL:0002187","Capns1",0,0,0.775748951493635,0.877,0.655
"basal cell of epidermis","CL:0002187","Ptma",0,0,0.775656260232258,1,1
"basal cell of epidermis","CL:0002187","Ifitm2",0,0,0.773020341727119,0.959,0.759
"basal cell of epidermis","CL:0002187","Cbr2",0,0,0.758373272185566,0.633,0.206
"basal cell of epidermis","CL:0002187","Hspa8",0,0,0.752739519831846,1,1
"basal cell of epidermis","CL:0002187","Itgb1",0,0,0.723625010988792,0.677,0.239
"basal cell of epidermis","CL:0002187","Uqcrc1",0,0,0.711321711299632,0.996,0.978
"basal cell of epidermis","CL:0002187","Ccni",0,0,0.692839679245107,0.734,0.423
"basal cell of epidermis","CL:0002187","Cdk4",0,0,0.685276794061186,0.914,0.798
"basal cell of epidermis","CL:0002187","Tmsb10",0,0,0.68512078621929,0.982,0.859
"basal cell of epidermis","CL:0002187","Pcbp2",0,0,0.677378701244459,0.991,0.969
"basal cell of epidermis","CL:0002187","Hint1",0,0,0.676923182246356,0.997,0.987
"basal cell of epidermis","CL:0002187","Glud1",0,0,0.662788634578531,0.853,0.653
"basal cell of epidermis","CL:0002187","Set",0,0,0.648861636239222,0.974,0.947
"basal cell of epidermis","CL:0002187","Hmgn1",0,0,0.647985492245601,0.995,0.963
"basal cell of epidermis","CL:0002187","Snrpg",0,0,0.634751953515334,0.986,0.958
"basal cell of epidermis","CL:0002187","Gnas",0,0,0.630214920713212,0.997,0.985
"basal cell of epidermis","CL:0002187","Eef2",0,0,0.627598196553815,1,1
"basal cell of epidermis","CL:0002187","Pltp",0,0,0.617300809847774,0.508,0.091
"basal cell of epidermis","CL:0002187","Arpc1b",0,0,0.616657254124908,0.73,0.364
"basal cell of epidermis","CL:0002187","Antxr1",0,0,0.597471825414419,0.505,0.082
"basal cell of epidermis","CL:0002187","Eif3e",0,0,0.595509093827097,0.997,0.983
"basal cell of epidermis","CL:0002187","Eif3f",0,0,0.547180741422045,0.999,0.995
"basal cell of epidermis","CL:0002187","2700060E02Rik",0,0,0.540729424714701,0.992,0.959
"basal cell of epidermis","CL:0002187","Eif3h",0,0,0.504194966337683,1,0.995
"basal cell of epidermis","CL:0002187","Rpl3",0,0,0.494173054387105,1,1
"basal cell of epidermis","CL:0002187","Rpl18a",0,0,0.492348311025212,1,1
"basal cell of epidermis","CL:0002187","Eef1a1",0,0,0.455817343684945,1,1
"basal cell of epidermis","CL:0002187","Cox4i1",0,0,0.446154847817772,1,0.999
"basal cell of epidermis","CL:0002187","Rps4x",0,0,0.437291537229597,1,1
"basal cell of epidermis","CL:0002187","Rpl17",0,0,0.425516801943783,1,1
"basal cell of epidermis","CL:0002187","Rpl13",0,0,0.415156771813139,1,1
"basal cell of epidermis","CL:0002187","Rps5",0,0,0.412299247128225,1,1
"basal cell of epidermis","CL:0002187","Rpl15",0,0,0.40382946573789,1,1
"basal cell of epidermis","CL:0002187","Rps9",0,0,0.403044501443763,1,1
"basal cell of epidermis","CL:0002187","Rpl7",0,0,0.398305923404332,1,1
"basal cell of epidermis","CL:0002187","Rps7",0,0,0.395394027488128,1,1
"basal cell of epidermis","CL:0002187","Naca",0,0,0.382455183158045,1,1
"basal cell of epidermis","CL:0002187","Rpl24",0,0,0.378318801936935,1,1
"basal cell of epidermis","CL:0002187","Rps14",0,0,0.373935745388418,1,1
"basal cell of epidermis","CL:0002187","Rpl10",0,0,0.365713189957593,1,1
"basal cell of epidermis","CL:0002187","Nono",3.71277525450333e-307,8.66598872153622e-303,0.617055059836128,0.914,0.824
"basal cell of epidermis","CL:0002187","Dut",1.70194356306794e-306,3.97250647055688e-302,0.750116976858348,0.507,0.12
"basal cell of epidermis","CL:0002187","Dtymk",1.65142518748339e-304,3.85459153010499e-300,0.655304223584419,0.634,0.276
"basal cell of epidermis","CL:0002187","Rpl19",7.00827332409357e-304,1.63580107657668e-299,0.32684231662639,1,1
"basal cell of epidermis","CL:0002187","Snrpe",3.4053494404946e-302,7.94842612905846e-298,0.565090592828864,0.974,0.959
"basal cell of epidermis","CL:0002187","Cfl1",1.41192967280414e-299,3.29558504929214e-295,0.551640960594664,0.999,0.99
"basal cell of epidermis","CL:0002187","Rpl6",6.97338106601761e-290,1.62765687461917e-285,0.358543526662444,1,1
"basal cell of epidermis","CL:0002187","Rps6",9.53340068340664e-290,2.22519105351394e-285,0.37546515498564,1,1
"basal cell of epidermis","CL:0002187","Rps16",2.72275009797007e-282,6.35517100367195e-278,0.32492007887194,1,1
"basal cell of epidermis","CL:0002187","Eif4b",4.01156689724426e-282,9.36339829485783e-278,0.610946897909703,0.926,0.857
"basal cell of epidermis","CL:0002187","Ppia",5.70937282767047e-278,1.33262471170656e-273,0.498639381842163,1,1
"basal cell of epidermis","CL:0002187","Rps19",2.15519077169962e-276,5.03043078022409e-272,0.350981828809447,1,1
"basal cell of epidermis","CL:0002187","Krt14",1.589839383333e-275,3.71084410463755e-271,0.529970894734644,1,0.994
"basal cell of epidermis","CL:0002187","Rpl4",1.06849705808536e-273,2.49397898327704e-269,0.388075117523293,1,1
"basal cell of epidermis","CL:0002187","Ywhah",4.29766118093648e-272,1.00311709624238e-267,0.702516295601111,0.856,0.708
"basal cell of epidermis","CL:0002187","1190003J15Rik",7.46443464223152e-272,1.74227368984326e-267,0.616613099632709,0.72,0.406
"basal cell of epidermis","CL:0002187","Ccdc3",7.99429048010916e-272,1.86594734096228e-267,0.705854420365342,0.65,0.331
"basal cell of epidermis","CL:0002187","Rps3",4.48028875343923e-270,1.04574419794025e-265,0.353037767338404,1,1
"basal cell of epidermis","CL:0002187","Zfp36l2",7.67992269025014e-270,1.79257075513128e-265,0.707726977381039,0.622,0.285
"basal cell of epidermis","CL:0002187","Nap1l1",3.63695434084862e-269,8.48901512697475e-265,0.632164225279053,0.884,0.768
"basal cell of epidermis","CL:0002187","Dnaja1",1.95475274562703e-266,4.56258838356804e-262,0.800019183048492,0.885,0.783
"basal cell of epidermis","CL:0002187","Nradd",7.55568856089881e-264,1.76357326699939e-259,0.576014446223973,0.552,0.194
"basal cell of epidermis","CL:0002187","Rps3a",8.7735288711911e-263,2.04782937382471e-258,0.359477872346899,1,1
"basal cell of epidermis","CL:0002187","Oaz2",1.06584767696943e-262,2.48779506281434e-258,0.597251273558201,0.672,0.388
"basal cell of epidermis","CL:0002187","Klf9",4.88189424025067e-262,1.13948293461691e-257,0.771971532213265,0.877,0.795
"basal cell of epidermis","CL:0002187","Aldh2",2.12093326169788e-261,4.95047032612902e-257,0.64846208311587,0.829,0.645
"basal cell of epidermis","CL:0002187","Uqcrh",7.85622312336893e-259,1.83372103922554e-254,0.380041316059633,1,0.996
"basal cell of epidermis","CL:0002187","Hnrnpc",8.78667325853527e-256,2.05089740527472e-251,0.56101726885974,0.949,0.887
"basal cell of epidermis","CL:0002187","Cotl1",1.42873152194221e-253,3.33480224536532e-249,0.623192196616914,0.733,0.426
"basal cell of epidermis","CL:0002187","Rnase4",4.34186966737562e-251,1.01343579906214e-246,0.693328320950729,0.801,0.596
"basal cell of epidermis","CL:0002187","H2afz",2.20198321719625e-246,5.13964902725777e-242,1.23826760147729,0.988,0.985
"basal cell of epidermis","CL:0002187","Nfib",2.70781901257732e-246,6.32032035725673e-242,0.708003494082837,0.734,0.535
"basal cell of epidermis","CL:0002187","Emb",5.25745168260774e-246,1.22714179723747e-241,0.690855496000881,0.685,0.417
"basal cell of epidermis","CL:0002187","Eif3m",7.24690256731956e-246,1.69149952823806e-241,0.482558739958601,0.986,0.961
"basal cell of epidermis","CL:0002187","Hnrnpa2b1",1.79908907504783e-243,4.19925381006913e-239,0.602850589271382,0.982,0.961
"basal cell of epidermis","CL:0002187","Ccdc34",2.35595719538517e-243,5.49903968974853e-239,0.887198010783299,0.591,0.313
"basal cell of epidermis","CL:0002187","Dkk3",6.39923196499396e-243,1.49364473294924e-238,0.523779143130394,0.473,0.122
"basal cell of epidermis","CL:0002187","Rpl28",4.27894469427206e-241,9.98748481090042e-237,0.350652108955563,1,1
"basal cell of epidermis","CL:0002187","Gyltl1b",1.01696176810937e-239,2.37369046294407e-235,0.455773066556088,0.439,0.095
"basal cell of epidermis","CL:0002187","Rps15a",1.54839111324415e-239,3.61409969742316e-235,0.380780617430554,1,1
"basal cell of epidermis","CL:0002187","Rpl9",1.16697366350938e-238,2.72383322799725e-234,0.317925764376993,1,1
"basal cell of epidermis","CL:0002187","Ugdh",4.14596511796371e-238,9.67709718183909e-234,0.540665460296273,0.528,0.198
"basal cell of epidermis","CL:0002187","Sfr1",4.44248113571638e-238,1.03691952188756e-233,0.57278953188831,0.963,0.94
"basal cell of epidermis","CL:0002187","Hnrnpk",9.32487617078072e-238,2.17651934702193e-233,0.52306994894708,0.985,0.969
"basal cell of epidermis","CL:0002187","Sep15",2.55034022169893e-237,5.95274911146747e-233,0.509346406090131,0.967,0.919
"basal cell of epidermis","CL:0002187","Hsp90aa1",4.80168788213319e-237,1.12076196856871e-232,0.716136939117114,0.982,0.968
"basal cell of epidermis","CL:0002187","Dek",1.53298887408184e-236,3.57814933099442e-232,0.832078759955221,0.784,0.676
"basal cell of epidermis","CL:0002187","Plp2",2.41492620960865e-234,5.63667926584755e-230,0.563291179144044,0.937,0.84
"basal cell of epidermis","CL:0002187","Hsp90ab1",6.50867334936928e-234,1.51918944647628e-229,0.390786590081709,1,1
"basal cell of epidermis","CL:0002187","Scmh1",4.07922075747971e-233,9.52130917003339e-229,0.458440442673206,0.394,0.074
"basal cell of epidermis","CL:0002187","Rpl13a",1.21691627661348e-232,2.84040428124353e-228,0.340322495457582,1,1
"basal cell of epidermis","CL:0002187","Pfdn5",2.93776472684768e-232,6.85703664893516e-228,0.405639422420105,0.998,0.992
"basal cell of epidermis","CL:0002187","Itm2c",2.81854285639645e-231,6.57876088111496e-227,0.588110414432731,0.609,0.33
"basal cell of epidermis","CL:0002187","Raly",1.20552168816003e-230,2.81380817233432e-226,0.546444427671969,0.918,0.889
"basal cell of epidermis","CL:0002187","Rps15",4.85753456368848e-230,1.13379714251053e-225,0.320886080868195,1,1
"basal cell of epidermis","CL:0002187","Tspan3",5.96863383630489e-229,1.39313882373192e-224,0.566944809282615,0.71,0.496
"basal cell of epidermis","CL:0002187","Wbp5",1.58835522215361e-228,3.70737992402873e-224,0.688856125472633,0.809,0.711
"basal cell of epidermis","CL:0002187","Krtcap3",1.27543514838003e-227,2.97699317983383e-223,0.46802733632938,0.488,0.157
"basal cell of epidermis","CL:0002187","Rps11",2.17460322018741e-227,5.07574137623944e-223,0.287252757537718,1,1
"basal cell of epidermis","CL:0002187","Bri3",5.37743287089236e-225,1.25514660639499e-220,0.519998785338217,0.919,0.894
"basal cell of epidermis","CL:0002187","Ube2s",2.34223430336565e-223,5.46700908748576e-219,1.05006759539986,0.931,0.909
"basal cell of epidermis","CL:0002187","Fau",3.33441669991952e-223,7.78286201928216e-219,0.266798070302292,1,1
"basal cell of epidermis","CL:0002187","Ncl",1.2967670725328e-222,3.0267840239988e-218,0.483232130686604,0.993,0.983
"basal cell of epidermis","CL:0002187","Impdh2",7.15256042388392e-221,1.66947912853875e-216,0.556841712664755,0.938,0.885
"basal cell of epidermis","CL:0002187","Rpl18",2.79014100438801e-220,6.51246811834205e-216,0.323878602805452,1,1
"basal cell of epidermis","CL:0002187","Cdca7",3.97031369309736e-220,9.26710919105855e-216,0.562036271310556,0.457,0.136
"basal cell of epidermis","CL:0002187","Nudt21",5.07098177784698e-219,1.18361785676726e-214,0.550524823002359,0.837,0.755
"basal cell of epidermis","CL:0002187","Rpl7a",6.27385613590883e-219,1.46438076068248e-214,0.296903542781878,1,1
"basal cell of epidermis","CL:0002187","Eif4h",1.16218440080787e-218,2.71265460992566e-214,0.519757881884768,0.919,0.841
"basal cell of epidermis","CL:0002187","Rsu1",1.90440824739469e-218,4.44507929024396e-214,0.4622715871506,0.496,0.164
"basal cell of epidermis","CL:0002187","Sparc",4.01711171703885e-218,9.37634045874039e-214,0.713742967290228,0.355,0.053
"basal cell of epidermis","CL:0002187","Trp53",8.07863454205309e-217,1.88563408846061e-212,0.543195795912065,0.805,0.669
"basal cell of epidermis","CL:0002187","Rps20",8.79310657514341e-217,2.05239900570422e-212,0.345135460367294,1,1
"basal cell of epidermis","CL:0002187","St3gal4",4.48458807338807e-216,1.04674770220951e-211,0.442001910653057,0.369,0.061
"basal cell of epidermis","CL:0002187","Arl4a",2.55338436474836e-212,5.95985444575914e-208,0.806417733700972,0.804,0.67
"basal cell of epidermis","CL:0002187","Htra1",3.06239999354846e-212,7.14794782494147e-208,0.507406423855159,0.39,0.082
"basal cell of epidermis","CL:0002187","Ccnd1",7.76810718310284e-212,1.81315389760803e-207,0.600152363393258,0.696,0.362
"basal cell of epidermis","CL:0002187","Dlk2",1.74875319881814e-211,4.08176484136142e-207,0.461857921090791,0.308,0.027
"basal cell of epidermis","CL:0002187","Rpl10a",1.38460258812109e-210,3.23180090093344e-206,0.337421976214873,1,1
"basal cell of epidermis","CL:0002187","Snhg1",4.27320136180443e-210,9.97407929858771e-206,0.653298993094422,0.86,0.764
"basal cell of epidermis","CL:0002187","Nedd4",4.90552399481275e-210,1.14499835562924e-205,0.530082938243965,0.802,0.692
"basal cell of epidermis","CL:0002187","Eif2a",5.06563126217258e-210,1.1823689929037e-205,0.519794472047499,0.87,0.791
"basal cell of epidermis","CL:0002187","Eif3k",7.28494846468843e-209,1.70037982114293e-204,0.355130575053979,0.999,0.995
"basal cell of epidermis","CL:0002187","Fkbp1a",1.20601965819078e-207,2.81497048418309e-203,0.492542507247087,0.862,0.735
"basal cell of epidermis","CL:0002187","Igfbp4",5.20906771409777e-206,1.21584849514756e-201,0.643000696973457,0.427,0.119
"basal cell of epidermis","CL:0002187","Dynll2",6.78456031746221e-206,1.58358422369885e-201,0.541617681477825,0.708,0.505
"basal cell of epidermis","CL:0002187","Itga3",7.642117981982e-206,1.78374675817442e-201,0.379811404115647,0.349,0.057
"basal cell of epidermis","CL:0002187","Tpt1",1.54807659421084e-202,3.61336557854752e-198,0.28475983827283,1,1
"basal cell of epidermis","CL:0002187","Rps27",7.82976064410543e-202,1.82754443194065e-197,0.374600999108788,1,0.998
"basal cell of epidermis","CL:0002187","Hspe1",2.15078726240511e-201,5.02015254917976e-197,0.506563707866341,0.986,0.957
"basal cell of epidermis","CL:0002187","Lmo1",2.33933933060631e-201,5.46025193156819e-197,0.595040101070354,0.799,0.606
"basal cell of epidermis","CL:0002187","Tgfbi",1.85371091572896e-200,4.32674664840296e-196,0.826236364701994,0.516,0.193
"basal cell of epidermis","CL:0002187","Sh3bgrl",2.29289751734534e-200,5.35185209523575e-196,0.402665185615349,0.391,0.088
"basal cell of epidermis","CL:0002187","Tgif1",7.65885173995288e-200,1.7876525846224e-195,0.760064264235238,0.729,0.532
"basal cell of epidermis","CL:0002187","Atic",1.91949337530903e-199,4.48028948730882e-195,0.426808679865625,0.428,0.126
"basal cell of epidermis","CL:0002187","2010111I01Rik",9.3253927320798e-199,2.17663991759475e-194,0.700444352051436,0.732,0.563
"basal cell of epidermis","CL:0002187","Map1lc3b",1.07717502837041e-197,2.51423423371938e-193,0.477344854278889,0.994,0.989
"basal cell of epidermis","CL:0002187","Idh3g",2.1187290253978e-196,4.94532541818102e-192,0.542145114319564,0.799,0.689
"basal cell of epidermis","CL:0002187","Sap30",1.03235082032897e-195,2.40961004972986e-191,0.551312412888703,0.636,0.427
"basal cell of epidermis","CL:0002187","Anxa11",7.18621858745349e-195,1.67733528049752e-190,0.526968690203423,0.698,0.493
"basal cell of epidermis","CL:0002187","Rpl8",1.22396869499825e-193,2.85686533099542e-189,0.274397271616217,1,1
"basal cell of epidermis","CL:0002187","Cct5",1.73071019128008e-192,4.03965065746684e-188,0.447682413581571,0.98,0.95
"basal cell of epidermis","CL:0002187","Cisd3",1.73452246314101e-192,4.04854888121742e-188,0.587947785950992,0.659,0.423
"basal cell of epidermis","CL:0002187","Nbl1",7.53020923512558e-192,1.75762613757066e-187,0.563826540425348,0.615,0.371
"basal cell of epidermis","CL:0002187","Sod1",2.69270468190916e-191,6.28504199804417e-187,0.524178755739118,0.709,0.528
"basal cell of epidermis","CL:0002187","Eci2",2.73741479091945e-191,6.38939986348508e-187,0.511794705740989,0.662,0.404
"basal cell of epidermis","CL:0002187","Tns4",7.53789229840591e-191,1.75941944137092e-186,0.507895969953778,0.565,0.276
"basal cell of epidermis","CL:0002187","Rpl35a",1.95518652671498e-189,4.56360087200543e-185,0.28198171007464,1,1
"basal cell of epidermis","CL:0002187","Pqlc1",2.88107262037973e-188,6.72471160322834e-184,0.561390152941344,0.697,0.522
"basal cell of epidermis","CL:0002187","Anxa5",9.8753139608309e-188,2.30499703159754e-183,0.543088980419627,0.958,0.808
"basal cell of epidermis","CL:0002187","D2Ertd750e",5.83345110149563e-187,1.3615858216001e-182,0.585787858252721,0.351,0.077
"basal cell of epidermis","CL:0002187","Plek2",3.12915410278655e-186,7.30375859131408e-182,0.505678098060463,0.794,0.614
"basal cell of epidermis","CL:0002187","Gapdh",2.14962937232973e-184,5.01744991795482e-180,0.467998890898357,1,0.994
"basal cell of epidermis","CL:0002187","Ndufs2",4.71915420229544e-184,1.10149778235778e-179,0.436375375318102,0.958,0.934
"basal cell of epidermis","CL:0002187","Ppp2r2c",7.2152334781705e-184,1.68410764613978e-179,0.401933480388134,0.407,0.119
"basal cell of epidermis","CL:0002187","Myl12a",1.48263890091003e-183,3.46062745861409e-179,0.405302351909652,0.999,0.996
"basal cell of epidermis","CL:0002187","Pappa",5.22599599136598e-182,1.21979972434473e-177,0.600151671780042,0.34,0.068
"basal cell of epidermis","CL:0002187","Cav2",1.43624912363207e-181,3.35234907946962e-177,0.453859596474988,0.491,0.207
"basal cell of epidermis","CL:0002187","Itga6",1.89902990118288e-181,4.43252569235095e-177,0.463050139664268,0.456,0.17
"basal cell of epidermis","CL:0002187","Casp6",2.82751401594742e-180,6.59970046462288e-176,0.38338736866449,0.372,0.093
"basal cell of epidermis","CL:0002187","Snrpf",2.8288070702672e-180,6.60271858271068e-176,0.420888085617813,0.972,0.96
"basal cell of epidermis","CL:0002187","Emg1",2.90183778742076e-180,6.7731795796188e-176,0.454130647616616,0.891,0.856
"basal cell of epidermis","CL:0002187","Rpl21",3.30989722129668e-180,7.72563110422858e-176,0.253457018452933,1,1
"basal cell of epidermis","CL:0002187","H3f3b",1.04753685916674e-179,2.44505578298108e-175,0.422372718533795,1,1
"basal cell of epidermis","CL:0002187","Nsa2",5.18442818326705e-179,1.21009738225636e-174,0.452614798122594,0.932,0.908
"basal cell of epidermis","CL:0002187","C1qbp",2.1666296058672e-176,5.05713016305464e-172,0.482816044965992,0.916,0.801
"basal cell of epidermis","CL:0002187","Eif3l",2.83992918191372e-176,6.62867870350481e-172,0.430295549050973,0.951,0.923
"basal cell of epidermis","CL:0002187","Slc12a4",3.802804323817e-176,8.87612557222126e-172,0.333850544204968,0.286,0.035
"basal cell of epidermis","CL:0002187","Jub",9.75828102381758e-176,2.27768037376926e-171,0.499276047827208,0.481,0.218
"basal cell of epidermis","CL:0002187","Rps23",1.07372490457922e-175,2.50618129977836e-171,0.284070588432463,1,1
"basal cell of epidermis","CL:0002187","Slc12a2",3.89987536170733e-174,9.10269908176107e-170,0.485938979463484,0.483,0.217
"basal cell of epidermis","CL:0002187","Prr7",4.08136028696222e-174,9.52630304579852e-170,0.461558271404646,0.469,0.194
"basal cell of epidermis","CL:0002187","Anp32b",2.68533960466131e-173,6.26785117123997e-169,0.506582886808853,0.954,0.945
"basal cell of epidermis","CL:0002187","Ankrd10",2.7729817957459e-173,6.47241680945051e-169,0.393199433458565,0.411,0.134
"basal cell of epidermis","CL:0002187","2700094K13Rik",2.19964649370788e-172,5.13419488096357e-168,0.682787666794546,0.763,0.696
"basal cell of epidermis","CL:0002187","Prmt1",2.75525865059336e-171,6.43104921634996e-167,0.47002878517466,0.843,0.71
"basal cell of epidermis","CL:0002187","Fundc2",1.85502424481954e-170,4.32981208983329e-166,0.455903721251173,0.881,0.817
"basal cell of epidermis","CL:0002187","Rps8",3.27762027382064e-170,7.65029348112476e-166,0.263824624574988,1,1
"basal cell of epidermis","CL:0002187","Ckap2l",5.57288475221469e-170,1.30076703001443e-165,0.630087155182209,0.389,0.129
"basal cell of epidermis","CL:0002187","Hnrnpu",1.27632364121727e-169,2.97906701096524e-165,0.480876382096995,0.914,0.887
"basal cell of epidermis","CL:0002187","Ltbp4",1.07330342168357e-168,2.50519751655163e-164,0.422601996045469,0.482,0.21
"basal cell of epidermis","CL:0002187","Ptk7",1.49754571814162e-167,3.49542146071435e-163,0.453298043068364,0.53,0.284
"basal cell of epidermis","CL:0002187","Ddx39b",9.41355264300977e-167,2.19721732240491e-162,0.52286112894967,0.813,0.727
"basal cell of epidermis","CL:0002187","Gclm",2.41313221838385e-166,5.63249191092974e-162,0.534892203032199,0.608,0.403
"basal cell of epidermis","CL:0002187","Mmp14",1.22021839357555e-164,2.8481117524447e-160,0.478076135586325,0.533,0.269
"basal cell of epidermis","CL:0002187","Cdca3",2.12583667053666e-164,4.96191537269963e-160,0.922331952238262,0.332,0.083
"basal cell of epidermis","CL:0002187","Mrpl23",2.69206702674177e-164,6.28355364711796e-160,0.41876501162555,0.939,0.909
"basal cell of epidermis","CL:0002187","Rpl32",8.26438397185403e-164,1.92898986287045e-159,0.286993223005544,1,1
"basal cell of epidermis","CL:0002187","Tmem132a",2.69804103846015e-163,6.29749758786983e-159,0.498221313451624,0.705,0.545
"basal cell of epidermis","CL:0002187","H3f3a",2.7901122371265e-162,6.51240097267696e-158,0.299353051567641,1,0.999
"basal cell of epidermis","CL:0002187","Rbbp8",5.80561215670369e-161,1.35508793349621e-156,0.42029395340612,0.41,0.152
"basal cell of epidermis","CL:0002187","Sox15",2.55391276018648e-160,5.96108777355126e-156,0.458914522926345,0.609,0.362
"basal cell of epidermis","CL:0002187","Ehd2",3.32194907126705e-160,7.75376132724441e-156,0.433200520600361,0.418,0.153
"basal cell of epidermis","CL:0002187","Trp53i11",3.33464507691786e-160,7.78339507403399e-156,0.34718772847613,0.35,0.09
"basal cell of epidermis","CL:0002187","Ngfrap1",6.38899643056088e-159,1.49125565685722e-154,0.518858354434373,0.534,0.307
"basal cell of epidermis","CL:0002187","Sdcbp",2.660411960045e-158,6.20966755594104e-154,0.442487388492432,0.777,0.674
"basal cell of epidermis","CL:0002187","H2afy2",4.27177280148514e-158,9.97074489594647e-154,0.340545746935509,0.356,0.1
