"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"late pro-B cell","CL:0002048","Atp5j",3.28272923764921e-39,7.66221831359702e-35,0.545195705259597,0.992,0.892
"late pro-B cell","CL:0002048","Mcrs1",4.54938756661545e-39,1.06187255192371e-34,0.616519763675181,0.683,0.323
"late pro-B cell","CL:0002048","Mif",4.69496719886286e-39,1.09585229388658e-34,1.18817926307058,0.842,0.497
"late pro-B cell","CL:0002048","Gemin6",5.09824577887572e-39,1.18998154724738e-34,0.397534040231951,0.404,0.126
"late pro-B cell","CL:0002048","Nap1l4",5.75463359784926e-39,1.343189028074e-34,0.644478906031212,0.808,0.451
"late pro-B cell","CL:0002048","Timm17b",8.19809729205927e-39,1.91351788893955e-34,0.640763605508108,0.751,0.399
"late pro-B cell","CL:0002048","Hspa8",8.36295563202719e-39,1.95199747407147e-34,0.702961932135314,1,0.908
"late pro-B cell","CL:0002048","Atp5j2",9.67178609970687e-39,2.25749159353258e-34,0.531937297805209,0.996,0.906
"late pro-B cell","CL:0002048","Cox8a",1.29767220967085e-38,3.02889670459273e-34,0.502683404070142,1,0.964
"late pro-B cell","CL:0002048","Wbp11",1.36803300281183e-38,3.1931258318631e-34,0.631967084825825,0.789,0.438
"late pro-B cell","CL:0002048","Mbd4",1.46962839625231e-38,3.43025963969252e-34,0.270304573327969,0.268,0.056
"late pro-B cell","CL:0002048","Rtkn2",1.57929288691543e-38,3.6862275273493e-34,0.367880364602313,0.268,0.059
"late pro-B cell","CL:0002048","Blmh",1.99582937385363e-38,4.65846534151177e-34,0.58830773399608,0.672,0.32
"late pro-B cell","CL:0002048","Nme1",2.37850084507527e-38,5.55165882249019e-34,0.942919514206757,0.879,0.534
"late pro-B cell","CL:0002048","Mat2a",2.80752353031422e-38,6.55304067210643e-34,0.639639884518458,0.808,0.434
"late pro-B cell","CL:0002048","E2f3",2.84267568790536e-38,6.6350893231399e-34,0.38345714803998,0.408,0.127
"late pro-B cell","CL:0002048","Otud1",3.21407541157343e-38,7.50197341815354e-34,0.380405839082706,0.325,0.08
"late pro-B cell","CL:0002048","Psmd8",3.21923297106513e-38,7.51401167776313e-34,0.603842358750123,0.94,0.634
"late pro-B cell","CL:0002048","Exosc6",3.76452891874724e-38,8.78678694924794e-34,0.569286868326869,0.623,0.29
"late pro-B cell","CL:0002048","Sms",3.99135918105305e-38,9.31623146449592e-34,0.544258100410741,0.725,0.354
"late pro-B cell","CL:0002048","Psma2",5.07950151463906e-38,1.1856064485319e-33,0.59577328824461,0.97,0.785
