"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell of hepatic sinusoid","CL:1000398","Zmynd15",3.33995844234653e-44,7.79579700028104e-40,5.64031902441379,0.418,0.026
"endothelial cell of hepatic sinusoid","CL:1000398","Fat4",4.27888029465761e-44,9.98733449576033e-40,6.22147198063557,0.385,0.015
"endothelial cell of hepatic sinusoid","CL:1000398","Mlxip",4.98228470554717e-44,1.16291507312176e-39,3.35457925698924,0.72,0.222
"endothelial cell of hepatic sinusoid","CL:1000398","Fam43a",5.02945613111599e-44,1.17392535556378e-39,4.16818157531108,0.511,0.066
"endothelial cell of hepatic sinusoid","CL:1000398","Mapk12",6.80854663881748e-44,1.58918287096639e-39,6.87836821492198,0.418,0.028
"endothelial cell of hepatic sinusoid","CL:1000398","Slc43a2",8.7799714852282e-44,2.04933314436711e-39,3.17720050045638,0.615,0.124
"endothelial cell of hepatic sinusoid","CL:1000398","Inpp5a",1.53784506912708e-43,3.58948417584953e-39,4.89528762505675,0.676,0.209
"endothelial cell of hepatic sinusoid","CL:1000398","Psap",2.15114876310857e-43,5.02099632797172e-39,1.28563888259758,0.989,0.814
"endothelial cell of hepatic sinusoid","CL:1000398","Serpinb6a",2.73915946592935e-43,6.39347210942569e-39,3.38957832252455,0.753,0.267
"endothelial cell of hepatic sinusoid","CL:1000398","Itprip",3.07101016710723e-43,7.16804483104498e-39,3.30593273272764,0.495,0.056
"endothelial cell of hepatic sinusoid","CL:1000398","Ephb4",6.33077009901604e-43,1.47766504881133e-38,5.02877974081205,0.626,0.177
"endothelial cell of hepatic sinusoid","CL:1000398","Cnr2",6.54989608258166e-43,1.52881124463539e-38,4.39117949046509,0.445,0.038
"endothelial cell of hepatic sinusoid","CL:1000398","Ifi203",1.00451058911131e-42,2.34462816604471e-38,2.35840370760372,0.703,0.175
"endothelial cell of hepatic sinusoid","CL:1000398","Arrb1",1.04628738093359e-42,2.44213937583709e-38,3.52652391840811,0.451,0.041
"endothelial cell of hepatic sinusoid","CL:1000398","Gnai2",1.07552122084431e-42,2.5103740815727e-38,1.6973060968983,0.978,0.75
"endothelial cell of hepatic sinusoid","CL:1000398","Mesdc1",1.32283564933011e-42,3.0876306891014e-38,4.23525453615048,0.527,0.088
"endothelial cell of hepatic sinusoid","CL:1000398","Cbfa2t3",1.32300172569024e-42,3.08801832793359e-38,3.15442770760533,0.549,0.092
"endothelial cell of hepatic sinusoid","CL:1000398","Hyal2",1.33386256347675e-42,3.11336860941109e-38,4.93996808488379,0.813,0.417
"endothelial cell of hepatic sinusoid","CL:1000398","Mfge8",1.83118271264772e-42,4.27416356959105e-38,5.63955048088814,0.604,0.152
"endothelial cell of hepatic sinusoid","CL:1000398","Prr5l",1.96187612063293e-42,4.57921505316932e-38,4.94640452792827,0.44,0.039
"endothelial cell of hepatic sinusoid","CL:1000398","Ptgs1",3.79132496781602e-42,8.84933160737937e-38,3.09026710682324,0.665,0.18
"endothelial cell of hepatic sinusoid","CL:1000398","Scarf1",8.15634441102132e-42,1.90377234897649e-37,5.43230835875666,0.571,0.12
