"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"epithelial cell of large intestine","CL:0002253","Nutf2",2.85785949534896e-66,6.670529848094e-62,1.35142116022873,0.591,0.359
"epithelial cell of large intestine","CL:0002253","Ruvbl1",3.15620466027083e-66,7.36689729753816e-62,1.5718982041901,0.462,0.213
"epithelial cell of large intestine","CL:0002253","Csda",3.46193161776132e-66,8.08049458901669e-62,0.733956862598169,0.912,0.753
"epithelial cell of large intestine","CL:0002253","Mrpl45",4.1212895031447e-66,9.61950182929004e-62,1.18713811811315,0.608,0.356
"epithelial cell of large intestine","CL:0002253","Rcc2",4.6145996359941e-66,1.07709370103738e-61,1.17173703568262,0.587,0.331
"epithelial cell of large intestine","CL:0002253","Sh2d4a",5.01184297045626e-66,1.16981426773419e-61,1.30920965010174,0.625,0.385
"epithelial cell of large intestine","CL:0002253","Yars2",5.06233315047978e-66,1.18159918065348e-61,1.56769038897373,0.436,0.194
"epithelial cell of large intestine","CL:0002253","Myo9a",6.38066902106671e-66,1.48931195620718e-61,0.815681183374076,0.531,0.272
"epithelial cell of large intestine","CL:0002253","Tex9",7.43831971316119e-66,1.73617820424895e-61,1.754901923928,0.358,0.125
"epithelial cell of large intestine","CL:0002253","Fzd7",1.02133019735378e-65,2.38388681364346e-61,1.87757451502338,0.263,0.061
"epithelial cell of large intestine","CL:0002253","Ugt2b35",1.37990631789715e-65,3.22083933660374e-61,2.18213296388179,0.256,0.057
"epithelial cell of large intestine","CL:0002253","Cyb5r1",1.45464778488711e-65,3.395293394705e-61,2.00561619645339,0.328,0.108
"epithelial cell of large intestine","CL:0002253","Gm9320",1.49649328300032e-65,3.49296497185104e-61,0.628117455001758,0.472,0.224
"epithelial cell of large intestine","CL:0002253","B230120H23Rik",2.36755213181666e-65,5.52610343087326e-61,1.93199868178237,0.396,0.163
"epithelial cell of large intestine","CL:0002253","Mrpl50",2.44882343681307e-65,5.7157987838654e-61,1.52684633658674,0.571,0.345
"epithelial cell of large intestine","CL:0002253","Cct8",2.57753834150051e-65,6.01623224289634e-61,1.16607797367574,0.78,0.602
"epithelial cell of large intestine","CL:0002253","Gm8989",2.63121288837477e-65,6.14151400275554e-61,1.54903373582392,0.282,0.077
"epithelial cell of large intestine","CL:0002253","Cyp39a1",2.88063532762327e-65,6.72369091820549e-61,1.70871910928721,0.387,0.152
"epithelial cell of large intestine","CL:0002253","Gsdmc4",3.12663663810421e-65,7.29788257699904e-61,1.4494433558536,0.497,0.255
"epithelial cell of large intestine","CL:0002253","Wdr18",4.57051705264947e-65,1.06680438525891e-60,1.32564791728515,0.565,0.318
"epithelial cell of large intestine","CL:0002253","Nhp2l1",5.38863699330414e-65,1.25776176060712e-60,1.15766275037721,0.69,0.497
"epithelial cell of large intestine","CL:0002253","Nop16",8.7310338992422e-65,2.03791062242212e-60,1.19595957600266,0.553,0.293
"epithelial cell of large intestine","CL:0002253","Ccl28",1.09256535752845e-64,2.55015680100716e-60,0.564322650065221,0.454,0.19
"epithelial cell of large intestine","CL:0002253","P2ry6",1.47245485149731e-64,3.43685686887986e-60,1.97720213607552,0.296,0.086
"epithelial cell of large intestine","CL:0002253","Lonp1",1.55452737037388e-64,3.62842233518967e-60,1.27247293848182,0.606,0.368
"epithelial cell of large intestine","CL:0002253","Eif1ax",1.82869328117569e-64,4.26835298759219e-60,1.07059215550505,0.684,0.452
"epithelial cell of large intestine","CL:0002253","Plch2",2.22623362113475e-64,5.19625189509062e-60,1.69796846565045,0.391,0.154
"epithelial cell of large intestine","CL:0002253","Plcb3",2.34739392707308e-64,5.47905216518128e-60,1.13844884565595,0.744,0.524
"epithelial cell of large intestine","CL:0002253","Cct7",3.12039896801519e-64,7.28332323124426e-60,0.966374252816864,0.836,0.709
"epithelial cell of large intestine","CL:0002253","Memo1",3.39178061200998e-64,7.91675512649249e-60,1.62064244443409,0.428,0.19
"epithelial cell of large intestine","CL:0002253","2610528E23Rik",5.33075000606225e-64,1.24425035891499e-59,1.48265058400381,0.335,0.109
"epithelial cell of large intestine","CL:0002253","Ank",5.43091394912667e-64,1.26762962486566e-59,1.5839732825608,0.449,0.209
"epithelial cell of large intestine","CL:0002253","Smpx",7.18056316755412e-64,1.67601524893881e-59,1.69891219219087,0.275,0.07
"epithelial cell of large intestine","CL:0002253","Slc1a5",7.79291149760864e-64,1.81894347265683e-59,0.678017131897939,0.842,0.567
"epithelial cell of large intestine","CL:0002253","Umps",9.78601071954715e-64,2.2841527620495e-59,1.46263215832336,0.455,0.211
"epithelial cell of large intestine","CL:0002253","Tfrc",1.10316687703944e-63,2.57490180769775e-59,1.10787644088484,0.667,0.415
"epithelial cell of large intestine","CL:0002253","2700029M09Rik",1.16127226400039e-63,2.71052559140331e-59,1.2881765947618,0.502,0.253
"epithelial cell of large intestine","CL:0002253","Syncrip",1.49818090128933e-63,3.49690404169942e-59,1.10903494187481,0.631,0.39
"epithelial cell of large intestine","CL:0002253","Rcc1",1.59211734270982e-63,3.71616108961899e-59,1.99664559205056,0.385,0.159
"epithelial cell of large intestine","CL:0002253","Bcl7c",2.05344756880661e-63,4.7929519703515e-59,1.23908218875853,0.464,0.215
"epithelial cell of large intestine","CL:0002253","Mrps9",2.12035175327666e-63,4.94911302732304e-59,1.37076797887436,0.571,0.326
"epithelial cell of large intestine","CL:0002253","S100a11",2.28335967283521e-63,5.32958981236465e-59,0.689006228122517,0.842,0.634
"epithelial cell of large intestine","CL:0002253","Snx24",2.41503108842805e-63,5.6369240634999e-59,1.47107956385645,0.398,0.164
"epithelial cell of large intestine","CL:0002253","Cbx3",2.47646948272315e-63,5.78032741962409e-59,0.651346380964593,0.797,0.518
"epithelial cell of large intestine","CL:0002253","Idh3g",3.01699207830558e-63,7.04196120997304e-59,1.12713344422836,0.732,0.611
"epithelial cell of large intestine","CL:0002253","Nup85",3.73887699094935e-63,8.72691278457487e-59,1.92514093070825,0.398,0.169
"epithelial cell of large intestine","CL:0002253","Tifa",4.1466968656654e-63,9.67880515414961e-59,1.82749130863125,0.489,0.253
"epithelial cell of large intestine","CL:0002253","Taf1d",4.56163505420528e-63,1.06473123800206e-58,0.710787583915999,0.767,0.53
"epithelial cell of large intestine","CL:0002253","Vrk1",4.58250782756133e-63,1.06960315203109e-58,2.10173854525783,0.353,0.137
"epithelial cell of large intestine","CL:0002253","Nr5a2",7.00358173887781e-63,1.63470601367147e-58,1.27342574765505,0.394,0.156
"epithelial cell of large intestine","CL:0002253","Cuedc2",7.46916382721485e-63,1.74337752891022e-58,1.14694765590952,0.552,0.291
"epithelial cell of large intestine","CL:0002253","Utp14a",8.34638653339449e-63,1.94813008075961e-58,1.79341100568322,0.363,0.135
"epithelial cell of large intestine","CL:0002253","Thyn1",1.00416452659743e-62,2.34382042153106e-58,1.29264550410681,0.448,0.207
"epithelial cell of large intestine","CL:0002253","Aimp1",1.54377007126673e-62,3.60331372334367e-58,1.04375134595319,0.757,0.508
"epithelial cell of large intestine","CL:0002253","Degs1",1.74602865411455e-62,4.07540548156877e-58,2.00983846515743,0.391,0.172
"epithelial cell of large intestine","CL:0002253","Psmd7",2.41814404022552e-62,5.64419000429039e-58,0.951037747132608,0.801,0.632
"epithelial cell of large intestine","CL:0002253","Rif1",2.89654460785573e-62,6.76082476919606e-58,1.26813030436803,0.542,0.287
"epithelial cell of large intestine","CL:0002253","Noc4l",3.15244342024815e-62,7.3581181872012e-58,1.73079484285072,0.39,0.16
"epithelial cell of large intestine","CL:0002253","Qtrtd1",3.34573216889025e-62,7.80927345540672e-58,1.76519380382961,0.389,0.158
"epithelial cell of large intestine","CL:0002253","Psmg4",3.50350292915445e-62,8.17752618693941e-58,1.17654970420807,0.519,0.269
"epithelial cell of large intestine","CL:0002253","Mrpl52",3.62860456137936e-62,8.46952590671556e-58,0.559353711754859,0.892,0.71
"epithelial cell of large intestine","CL:0002253","Osgep",3.72027945475024e-62,8.68350427533254e-58,1.27886154675991,0.543,0.301
"epithelial cell of large intestine","CL:0002253","Mrpl28",4.17930864318341e-62,9.75492430405441e-58,0.947102855143653,0.785,0.605
"epithelial cell of large intestine","CL:0002253","Idh2",5.74922988972754e-62,1.3419277485613e-57,0.948387876743465,0.732,0.508
"epithelial cell of large intestine","CL:0002253","Ncapd2",5.88833800272871e-62,1.37439697321691e-57,1.99825838646697,0.258,0.064
"epithelial cell of large intestine","CL:0002253","C330021F23Rik",5.91275590248478e-62,1.38009635519897e-57,1.46101552777044,0.511,0.265
"epithelial cell of large intestine","CL:0002253","Dbf4",8.96408652437715e-62,2.09230743565487e-57,2.33916346233801,0.303,0.096
"epithelial cell of large intestine","CL:0002253","Lsm2",9.64600617842093e-62,2.25147430210523e-57,1.39002219416851,0.51,0.279
"epithelial cell of large intestine","CL:0002253","Pik3r1",9.90219830998608e-62,2.31127210753385e-57,1.17157844349393,0.71,0.5
"epithelial cell of large intestine","CL:0002253","Srrt",1.03705359802889e-61,2.42058680315924e-57,1.45806528596399,0.511,0.273
"epithelial cell of large intestine","CL:0002253","Lad1",1.04743748335036e-61,2.44482382988807e-57,0.816730485418938,0.84,0.676
"epithelial cell of large intestine","CL:0002253","Rnaseh2c",1.21597241146464e-61,2.83820120559961e-57,1.12344717474331,0.601,0.373
"epithelial cell of large intestine","CL:0002253","Gm11545",1.42194129185146e-61,3.3189531693105e-57,1.23885007325408,0.395,0.161
"epithelial cell of large intestine","CL:0002253","Pop5",1.43408297520042e-61,3.34729307241529e-57,0.844257573741942,0.645,0.393
"epithelial cell of large intestine","CL:0002253","Armc10",2.0495696203347e-61,4.78390045082323e-57,1.54594134180145,0.478,0.242
"epithelial cell of large intestine","CL:0002253","Eif3b",2.17934310931363e-61,5.08680475144893e-57,1.03847018693573,0.783,0.596
"epithelial cell of large intestine","CL:0002253","Timm9",2.19152737308593e-61,5.11524404151988e-57,1.16822971707111,0.448,0.2
"epithelial cell of large intestine","CL:0002253","Eif3g",2.80541376650899e-61,6.54811627240863e-57,0.914237413751232,0.801,0.608
"epithelial cell of large intestine","CL:0002253","Ddx27",2.86364928603828e-61,6.68404379854195e-57,1.42758452022211,0.552,0.316
"epithelial cell of large intestine","CL:0002253","Rbm3",3.42398841350003e-61,7.99193135595043e-57,1.1849660158981,0.649,0.46
"epithelial cell of large intestine","CL:0002253","Snhg1",3.50733699368474e-61,8.18647527695954e-57,1.27599628396209,0.585,0.337
"epithelial cell of large intestine","CL:0002253","Tpr",3.57339815535268e-61,8.34066863440868e-57,0.816268872851674,0.866,0.699
"epithelial cell of large intestine","CL:0002253","Ilf2",3.69872933085751e-61,8.63320413115452e-57,1.46153475907716,0.562,0.338
"epithelial cell of large intestine","CL:0002253","Pkdcc",4.08676901220146e-61,9.53892755137943e-57,1.05785753334508,0.479,0.227
"epithelial cell of large intestine","CL:0002253","Sept10",4.44652722290107e-61,1.03786391909734e-56,1.64442582351038,0.421,0.185
"epithelial cell of large intestine","CL:0002253","9130008F23Rik",4.82876929201956e-61,1.12708304045029e-56,1.05507864696228,0.371,0.139
"epithelial cell of large intestine","CL:0002253","Peo1",5.04422074535649e-61,1.17737156417366e-56,1.55623438171387,0.412,0.174
"epithelial cell of large intestine","CL:0002253","Dhx15",6.22936976442258e-61,1.45399719671387e-56,0.850482217094286,0.756,0.532
"epithelial cell of large intestine","CL:0002253","Snrpb2",1.03432879059972e-60,2.4142268301388e-56,1.23409878683347,0.597,0.358
"epithelial cell of large intestine","CL:0002253","Pole3",1.19594869442084e-60,2.79146384764768e-56,1.23036571124378,0.53,0.289
"epithelial cell of large intestine","CL:0002253","Uqcrc1",1.89641958447023e-60,4.42643295211195e-56,0.83885050278262,0.921,0.857
"epithelial cell of large intestine","CL:0002253","Prpf40a",1.95363007936141e-60,4.55996796823747e-56,1.05389439536506,0.761,0.578
"epithelial cell of large intestine","CL:0002253","Slc5a8",2.09457778985621e-60,4.88895401930339e-56,1.43374575913759,0.542,0.306
"epithelial cell of large intestine","CL:0002253","Tmem176a",2.35191035315658e-60,5.48959395530277e-56,0.83106103776873,0.52,0.27
"epithelial cell of large intestine","CL:0002253","Emg1",2.63042222911833e-60,6.1396685249851e-56,1.16044600592733,0.645,0.437
"epithelial cell of large intestine","CL:0002253","Chek2",3.76917327725483e-60,8.79762734644049e-56,2.22414433429222,0.292,0.093
"epithelial cell of large intestine","CL:0002253","Ephb2",4.21996592073435e-60,9.84982245558604e-56,1.11930545049476,0.452,0.205
"epithelial cell of large intestine","CL:0002253","Ahcy",5.1519501698834e-60,1.20251668915249e-55,0.927060219183836,0.746,0.59
"epithelial cell of large intestine","CL:0002253","Trim2",5.62777044612791e-60,1.31357789983071e-55,0.937895851168204,0.75,0.54
"epithelial cell of large intestine","CL:0002253","Rrp9",6.99754882829018e-60,1.63329787201121e-55,1.6691429099083,0.375,0.15
"epithelial cell of large intestine","CL:0002253","Nfix",8.79794429499304e-60,2.05352817789432e-55,1.44968154413656,0.501,0.264
"epithelial cell of large intestine","CL:0002253","Idh3a",1.10985755286406e-59,2.59051851414e-55,1.11620644099864,0.69,0.538
"epithelial cell of large intestine","CL:0002253","Exosc5",1.82352046019469e-59,4.25627910614042e-55,1.15305985103517,0.587,0.35
"epithelial cell of large intestine","CL:0002253","Wdr12",1.89452892919279e-59,4.42201997362889e-55,1.74704718955876,0.35,0.133
"epithelial cell of large intestine","CL:0002253","Anapc5",2.38112457531264e-59,5.55778287123723e-55,1.2456233921078,0.685,0.495
"epithelial cell of large intestine","CL:0002253","Mrps27",4.32460028056554e-59,1.0094049514868e-54,1.40880153925242,0.461,0.23
"epithelial cell of large intestine","CL:0002253","Fndc5",5.71963746859236e-59,1.33502058154414e-54,1.93676146409218,0.268,0.076
"epithelial cell of large intestine","CL:0002253","Cep110",6.08811949321251e-59,1.42102797091073e-54,1.52275031714376,0.507,0.277
"epithelial cell of large intestine","CL:0002253","Sssca1",7.58791162904514e-59,1.77109445333543e-54,1.2316433962336,0.475,0.238
"epithelial cell of large intestine","CL:0002253","Tnfaip8l1",7.67983335956784e-59,1.79254990445673e-54,1.59607139368172,0.423,0.197
"epithelial cell of large intestine","CL:0002253","Dcakd",7.80055632527982e-59,1.82072785188356e-54,1.33155526106957,0.492,0.259
"epithelial cell of large intestine","CL:0002253","Tcerg1",9.8761845632884e-59,2.30520023891715e-54,1.26646322438204,0.573,0.33
"epithelial cell of large intestine","CL:0002253","Farsb",1.07232321216071e-58,2.50290960950432e-54,1.42400025518948,0.595,0.385
"epithelial cell of large intestine","CL:0002253","2310030N02Rik",1.08972363580001e-58,2.5435239383208e-54,1.69825727539029,0.319,0.109
"epithelial cell of large intestine","CL:0002253","Exosc7",1.28733876341157e-58,3.00477740767894e-54,1.22773350381897,0.545,0.32
"epithelial cell of large intestine","CL:0002253","Ap1ar",1.36495105637475e-58,3.1859322606843e-54,1.12455014005383,0.661,0.46
"epithelial cell of large intestine","CL:0002253","Mlec",1.54265853599886e-58,3.60071928887493e-54,0.800181648060758,0.839,0.65
"epithelial cell of large intestine","CL:0002253","Dhfr",1.64125121445303e-58,3.83084445965482e-54,1.88013035873616,0.34,0.128
"epithelial cell of large intestine","CL:0002253","Rfc2",1.72513184909653e-58,4.0266302489762e-54,1.39736625922328,0.596,0.379
"epithelial cell of large intestine","CL:0002253","Nit2",1.75001050937174e-58,4.08469952992458e-54,1.55073819736828,0.432,0.202
"epithelial cell of large intestine","CL:0002253","Hddc2",2.33582650927989e-58,5.45205265531019e-54,1.24321597032449,0.43,0.19
"epithelial cell of large intestine","CL:0002253","Timm10",2.50658795269467e-58,5.85062694038463e-54,1.2603486755822,0.495,0.258
"epithelial cell of large intestine","CL:0002253","Phpt1",2.84167423624057e-58,6.63275183480911e-54,1.1206246955642,0.545,0.307
"epithelial cell of large intestine","CL:0002253","Rpa3",2.95062746797614e-58,6.88705957300311e-54,1.21883998956623,0.535,0.309
"epithelial cell of large intestine","CL:0002253","Sms",3.12214561307551e-58,7.28740007547954e-54,1.45761665257501,0.36,0.139
"epithelial cell of large intestine","CL:0002253","Snrpa1",3.33196150871595e-58,7.7771313574939e-54,1.38814033974091,0.504,0.272
"epithelial cell of large intestine","CL:0002253","Orc6",3.5179270422705e-58,8.21119350936358e-54,1.54326311395553,0.363,0.144
"epithelial cell of large intestine","CL:0002253","Coq6",4.06352393235135e-58,9.48467121050129e-54,1.52280940442637,0.445,0.217
"epithelial cell of large intestine","CL:0002253","Smarcb1",4.16107151491622e-58,9.71235702296595e-54,1.19462527081371,0.619,0.406
"epithelial cell of large intestine","CL:0002253","Ptrh2",5.29439537398633e-58,1.23576482424215e-53,1.40136639564794,0.454,0.222
"epithelial cell of large intestine","CL:0002253","Ppih",6.30442427017386e-58,1.47151566890128e-53,1.38712110466299,0.419,0.196
"epithelial cell of large intestine","CL:0002253","Sfxn1",6.65987136491791e-58,1.55448057528549e-53,1.05316999390886,0.704,0.497
"epithelial cell of large intestine","CL:0002253","Fam136a",1.14915587434662e-57,2.68224472631244e-53,1.21597188089489,0.6,0.377
"epithelial cell of large intestine","CL:0002253","Slc5a1",1.34196044852051e-57,3.13226988289171e-53,1.11166156551565,0.675,0.468
"epithelial cell of large intestine","CL:0002253","Oxa1l",1.41162447905988e-57,3.29487269657366e-53,1.21267032079124,0.584,0.362
"epithelial cell of large intestine","CL:0002253","Eif2s1",1.62009128929638e-57,3.78145507834669e-53,1.13517497152921,0.667,0.459
"epithelial cell of large intestine","CL:0002253","Dtd1",2.06043727947991e-57,4.80926665403405e-53,1.48961470133674,0.387,0.162
"epithelial cell of large intestine","CL:0002253","1810029B16Rik",2.12920491992641e-57,4.96977720360023e-53,1.23989797423189,0.343,0.127
"epithelial cell of large intestine","CL:0002253","Cc2d2a",2.32782875711823e-57,5.43338510198966e-53,1.851791459308,0.261,0.073
"epithelial cell of large intestine","CL:0002253","Xrcc6",2.35443787446184e-57,5.49549344278137e-53,1.57473076357808,0.459,0.234
"epithelial cell of large intestine","CL:0002253","Dynll2",2.42351520343285e-57,5.6567268363326e-53,0.740167738982889,0.809,0.614
"epithelial cell of large intestine","CL:0002253","Lipt2",2.6346174574898e-57,6.14946060752694e-53,1.8083687320492,0.346,0.133
"epithelial cell of large intestine","CL:0002253","Hnf1b",2.86842863239383e-57,6.69519927087044e-53,1.42369865474543,0.461,0.233
"epithelial cell of large intestine","CL:0002253","As3mt",3.00279925079175e-57,7.00883373127303e-53,1.4878997707676,0.477,0.258
"epithelial cell of large intestine","CL:0002253","Pisd",3.91633287860027e-57,9.14111257194089e-53,1.4168187120099,0.609,0.437
"epithelial cell of large intestine","CL:0002253","Cnbp",6.60018575529145e-57,1.54054935714258e-52,0.953556830067582,0.833,0.768
"epithelial cell of large intestine","CL:0002253","Mccc2",8.50865698761311e-57,1.98600562747878e-52,1.92639936110792,0.413,0.201
"epithelial cell of large intestine","CL:0002253","Mrps25",9.69117600156237e-57,2.26201739052467e-52,1.05574023852462,0.61,0.378
"epithelial cell of large intestine","CL:0002253","Trim37",9.74718549138259e-57,2.27509056554361e-52,1.61061272163435,0.328,0.119
"epithelial cell of large intestine","CL:0002253","Anp32e",1.25635786922493e-56,2.93246490255791e-52,1.36690071034913,0.565,0.349
"epithelial cell of large intestine","CL:0002253","Idh3b",1.30305343645891e-56,3.04145702603875e-52,0.973768341565545,0.801,0.72
"epithelial cell of large intestine","CL:0002253","Mettl2",1.51676592810702e-56,3.54028335279459e-52,1.65154837948621,0.377,0.159
"epithelial cell of large intestine","CL:0002253","Hist1h2ae",1.88439286619924e-56,4.39836138899565e-52,3.14905693258214,0.299,0.105
"epithelial cell of large intestine","CL:0002253","Cse1l",1.95375527387733e-56,4.56026018475708e-52,1.28034407661787,0.461,0.228
"epithelial cell of large intestine","CL:0002253","Mecom",2.83578076609308e-56,6.61899588613785e-52,1.00822444615442,0.538,0.291
"epithelial cell of large intestine","CL:0002253","Suclg1",3.1300056159047e-56,7.30574610808316e-52,0.743836717716082,0.874,0.768
"epithelial cell of large intestine","CL:0002253","Pelp1",3.38973806489526e-56,7.91198761727204e-52,1.19723093745111,0.408,0.179
"epithelial cell of large intestine","CL:0002253","9030617O03Rik",3.59537455962332e-56,8.39196375961679e-52,1.96284509606447,0.32,0.119
"epithelial cell of large intestine","CL:0002253","Actl6a",5.27102227615227e-56,1.2303093094767e-51,1.50900275061546,0.51,0.301
"epithelial cell of large intestine","CL:0002253","Rnpep",6.20548505662842e-56,1.44842226706764e-51,1.01905886172655,0.732,0.576
"epithelial cell of large intestine","CL:0002253","Cbs",6.72570389268016e-56,1.56984654559048e-51,0.816973673601054,0.595,0.325
"epithelial cell of large intestine","CL:0002253","Bcl11b",8.72530798617961e-56,2.03657413705418e-51,1.13296847975469,0.434,0.206
"epithelial cell of large intestine","CL:0002253","Nsun2",1.05527706088866e-55,2.46312218782021e-51,1.49259712573868,0.585,0.379
"epithelial cell of large intestine","CL:0002253","Eprs",1.10187358463469e-55,2.57188313389583e-51,0.904870200018707,0.746,0.524
"epithelial cell of large intestine","CL:0002253","Ociad2",1.16802992913561e-55,2.72629865759543e-51,0.924829384564146,0.843,0.74
"epithelial cell of large intestine","CL:0002253","Snx6",1.26747785306149e-55,2.95842005683083e-51,1.14179128921165,0.684,0.488
"epithelial cell of large intestine","CL:0002253","Ddx39",1.29577691845206e-55,3.02447290535896e-51,1.45199947782038,0.575,0.374
"epithelial cell of large intestine","CL:0002253","Pdcd11",1.41130978395811e-55,3.29413816673663e-51,1.04488477564186,0.445,0.211
"epithelial cell of large intestine","CL:0002253","Tfdp1",1.67272468991412e-55,3.90430669872854e-51,1.76121661228669,0.471,0.259
"epithelial cell of large intestine","CL:0002253","Iars2",2.50353606582998e-55,5.84350353125376e-51,1.1618401753992,0.602,0.377
"epithelial cell of large intestine","CL:0002253","Psme1",4.09778868068171e-55,9.56464855957917e-51,0.746023367362636,0.877,0.73
"epithelial cell of large intestine","CL:0002253","Psmg2",5.12178375659707e-55,1.19547554662732e-50,1.4271071781379,0.471,0.242
"epithelial cell of large intestine","CL:0002253","Caprin1",5.80799583709012e-55,1.35564430833521e-50,0.830543607117791,0.799,0.616
"epithelial cell of large intestine","CL:0002253","Topbp1",6.00408495435502e-55,1.40141346919601e-50,1.34420110339276,0.382,0.159
"epithelial cell of large intestine","CL:0002253","Pus1",6.52291051939017e-55,1.52251254433086e-50,1.38169705618569,0.492,0.262
"epithelial cell of large intestine","CL:0002253","Zkscan1",6.82310437132815e-55,1.5925807913117e-50,1.04530988601373,0.61,0.365
"epithelial cell of large intestine","CL:0002253","Akap1",8.59739478853494e-55,2.00671791759194e-50,1.03819589585123,0.439,0.209
"epithelial cell of large intestine","CL:0002253","Rfc3",1.39339407805435e-54,3.25232111758665e-50,1.73288540705173,0.376,0.162
"epithelial cell of large intestine","CL:0002253","Sap30",1.41588994327394e-54,3.30482871659571e-50,1.46805307913299,0.379,0.167
"epithelial cell of large intestine","CL:0002253","Gtpbp4",1.54290864966421e-54,3.60130307918123e-50,1.2853005197271,0.543,0.32
"epithelial cell of large intestine","CL:0002253","D19Bwg1357e",1.61399430198829e-54,3.76722410027087e-50,1.21735616502138,0.579,0.34
"epithelial cell of large intestine","CL:0002253","Atp5g1",2.15537679013777e-54,5.03086496586057e-50,0.663097608027062,0.94,0.846
"epithelial cell of large intestine","CL:0002253","Mrpl3",5.28755950098602e-54,1.23416926312515e-49,1.14119626501025,0.523,0.302
"epithelial cell of large intestine","CL:0002253","1500001M20Rik",7.30466641649254e-54,1.70498218827352e-49,1.48844441227896,0.321,0.117
"epithelial cell of large intestine","CL:0002253","1700019E19Rik",7.45794813070943e-54,1.74075967318889e-49,1.0015324226453,0.46,0.232
"epithelial cell of large intestine","CL:0002253","Haus1",7.85011484339631e-54,1.83229530559713e-49,1.78574472022079,0.28,0.09
"epithelial cell of large intestine","CL:0002253","Fen1",1.14720922797247e-53,2.67770105901055e-49,2.7815737963334,0.291,0.106
"epithelial cell of large intestine","CL:0002253","Prkrir",1.24359589764857e-53,2.90267718470152e-49,1.23408232990722,0.443,0.213
"epithelial cell of large intestine","CL:0002253","Smarcd2",1.28775680704601e-53,3.00575316332609e-49,1.23492271459911,0.659,0.485
"epithelial cell of large intestine","CL:0002253","Larp1",1.40124192998276e-53,3.27063878877275e-49,0.838136269206958,0.722,0.499
"epithelial cell of large intestine","CL:0002253","Lancl1",1.40957050688374e-53,3.29007852011735e-49,1.43050015257138,0.42,0.202
"epithelial cell of large intestine","CL:0002253","Baz1b",1.43069615535316e-53,3.33938789620981e-49,1.10159480564868,0.641,0.414
"epithelial cell of large intestine","CL:0002253","H2afy",1.50741209480637e-53,3.51845057048756e-49,0.835015575100817,0.857,0.752
"epithelial cell of large intestine","CL:0002253","Sfpq",1.60498209947363e-53,3.74618871838139e-49,0.759891186937684,0.83,0.636
"epithelial cell of large intestine","CL:0002253","Akap7",1.66254132158285e-53,3.88053769870654e-49,1.20048682995844,0.479,0.267
"epithelial cell of large intestine","CL:0002253","Nfib",1.77517946905086e-53,4.14344639871162e-49,1.03235972469143,0.682,0.439
"epithelial cell of large intestine","CL:0002253","Swap70",1.88117858098052e-53,4.39085892586663e-49,1.45001857357301,0.424,0.21
"epithelial cell of large intestine","CL:0002253","Utp18",2.22013618240684e-53,5.18201986335579e-49,1.35002295360992,0.454,0.229
"epithelial cell of large intestine","CL:0002253","Arhgap11a",2.22233765912487e-53,5.18715833016336e-49,1.51759181277085,0.294,0.099
"epithelial cell of large intestine","CL:0002253","Ndufa10",2.34483704758146e-53,5.47308415275989e-49,0.777911121611798,0.853,0.728
"epithelial cell of large intestine","CL:0002253","Nfia",2.41216115656758e-53,5.63022535554438e-49,0.738472861452718,0.707,0.473
"epithelial cell of large intestine","CL:0002253","Edn2",2.5702673579273e-53,5.99926104013811e-49,1.76304536393989,0.377,0.164
"epithelial cell of large intestine","CL:0002253","Incenp",4.63927238102969e-53,1.08285256645614e-48,2.60089311121525,0.281,0.098
"epithelial cell of large intestine","CL:0002253","Esf1",5.36072017030055e-53,1.25124569494985e-48,1.12022602515462,0.577,0.342
"epithelial cell of large intestine","CL:0002253","Psip1",5.77277393806563e-53,1.3474231648839e-48,1.20972386281219,0.47,0.249
"epithelial cell of large intestine","CL:0002253","Atrx",6.1963510577928e-53,1.44629030039942e-48,0.885247614943026,0.759,0.54
"epithelial cell of large intestine","CL:0002253","Tmem20",9.22937782920889e-53,2.15422907911565e-48,1.35531278369991,0.503,0.279
"epithelial cell of large intestine","CL:0002253","Dnajc15",1.11911343752738e-52,2.61212267453266e-48,0.928151333756228,0.683,0.475
"epithelial cell of large intestine","CL:0002253","Imp4",1.36774804274897e-52,3.19246070658037e-48,1.19910861283258,0.547,0.336
"epithelial cell of large intestine","CL:0002253","Prpf19",1.53633520766557e-52,3.5859600082122e-48,0.95454273227555,0.661,0.443
"epithelial cell of large intestine","CL:0002253","Rad50",1.85392880629341e-52,4.32725522676946e-48,1.12713317193889,0.533,0.308
"epithelial cell of large intestine","CL:0002253","Bcl11a",2.16043229681506e-52,5.04266502399603e-48,1.68366335854047,0.265,0.082
"epithelial cell of large intestine","CL:0002253","Sf3a3",2.58527726737623e-52,6.03429566978285e-48,1.30009817198363,0.534,0.322
"epithelial cell of large intestine","CL:0002253","Bckdhb",3.46282940887846e-52,8.08259012326321e-48,1.86999053710246,0.278,0.092
"epithelial cell of large intestine","CL:0002253","Psma4",4.3450456307301e-52,1.01417710066871e-47,0.880987705034592,0.743,0.591
"epithelial cell of large intestine","CL:0002253","Cbx1",4.644500831417e-52,1.08407293906104e-47,0.978322039603254,0.697,0.511
"epithelial cell of large intestine","CL:0002253","Ndufc2",4.6573186306381e-52,1.08706474157724e-47,0.789391633154761,0.789,0.674
