"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Krt14",0,0,8.5224743095971,0.978,0.327
"basal cell","CL:0000646","Krt5",0,0,8.21199703098666,0.972,0.142
"basal cell","CL:0000646","Acta2",0,0,8.2042097261618,0.975,0.45
"basal cell","CL:0000646","Cnn1",0,0,8.06675541587808,0.906,0.067
"basal cell","CL:0000646","Krt17",0,0,7.16988524300005,0.976,0.305
"basal cell","CL:0000646","Myh11",0,0,7.13169926218064,0.866,0.046
"basal cell","CL:0000646","Tagln",0,0,7.01564560363543,0.952,0.163
"basal cell","CL:0000646","Tpm2",0,0,6.91559796360748,0.973,0.204
"basal cell","CL:0000646","Mylk",0,0,6.13419188733285,0.928,0.1
"basal cell","CL:0000646","Cxcl14",0,0,5.51650951668129,0.969,0.139
"basal cell","CL:0000646","Gjb4",0,0,5.23309816768638,0.904,0.173
"basal cell","CL:0000646","Myl9",0,0,5.05426193150356,0.937,0.265
"basal cell","CL:0000646","Apoe",0,0,3.80100568428026,0.996,0.823
"basal cell","CL:0000646","Cotl1",0,0,3.50798440486967,0.963,0.577
"basal cell","CL:0000646","Rbp1",7.67538553641634e-298,1.79151173805494e-293,3.21958261710538,0.959,0.491
"basal cell","CL:0000646","Moxd1",5.74623100669034e-283,1.34122777927159e-278,6.6410010102334,0.787,0.021
"basal cell","CL:0000646","Col17a1",7.33775395917461e-283,1.71270515161095e-278,6.38903845599526,0.794,0.035
"basal cell","CL:0000646","Cdh3",1.8309661610069e-278,4.27365811640621e-274,6.16838424869229,0.775,0.018
"basal cell","CL:0000646","Gjb3",2.32114551173915e-277,5.41778573895036e-273,5.05874422299669,0.841,0.128
"basal cell","CL:0000646","Lgals7",1.12555491901146e-275,2.62715773646464e-271,3.11663062875568,0.948,0.337
"basal cell","CL:0000646","Igfbp3",6.16137831037143e-268,1.43812731142379e-263,3.19562160863871,0.896,0.161
"basal cell","CL:0000646","Palld",3.3969623254712e-265,7.92884976388232e-261,3.00603351197506,0.945,0.421
"basal cell","CL:0000646","Slpi",1.42000202955049e-259,3.3144267371738e-255,7.52822663536454,0.796,0.114
"basal cell","CL:0000646","Arl4c",1.83095479361983e-252,4.27363158378806e-248,4.22188893950493,0.84,0.168
"basal cell","CL:0000646","Phlda3",1.06860247532592e-245,2.49422503765824e-241,3.65075501581324,0.851,0.213
"basal cell","CL:0000646","Jag1",1.51612591595e-245,3.53878950041888e-241,3.31059556753093,0.931,0.438
"basal cell","CL:0000646","Emid1",2.67882364096964e-244,6.25264226038723e-240,4.4201979295375,0.793,0.113
"basal cell","CL:0000646","Smtn",5.0793259613724e-244,1.18556547264393e-239,3.10834456012162,0.928,0.347
"basal cell","CL:0000646","Emb",8.20041208792111e-243,1.91405818544167e-238,4.41349335650372,0.786,0.098
"basal cell","CL:0000646","Fst",1.43561639577409e-241,3.35087222937631e-237,3.61564570560881,0.898,0.298
"basal cell","CL:0000646","Wnt10a",2.16148145356922e-241,5.04511386077592e-237,7.12402813683002,0.707,0.023
"basal cell","CL:0000646","Myl6",1.02118908426526e-236,2.38355744158354e-232,1.39601507854753,0.996,0.983
"basal cell","CL:0000646","Chi3l1",4.46795629991041e-235,1.04286567996209e-230,4.69236005204307,0.84,0.207
"basal cell","CL:0000646","Trim29",1.01230325551103e-232,2.3628170286883e-228,4.32219499512985,0.783,0.13
"basal cell","CL:0000646","Id4",5.72269265983927e-232,1.33573369373308e-227,5.87045825594859,0.718,0.048
"basal cell","CL:0000646","Lamb3",2.64895826528431e-229,6.18293348700011e-225,3.74286331277585,0.811,0.141
"basal cell","CL:0000646","Lmo1",6.10356216234756e-228,1.42463244431354e-223,4.71692790789872,0.728,0.064
"basal cell","CL:0000646","Cpne8",3.48032383954515e-224,8.12342387388233e-220,2.96709313828097,0.869,0.245
"basal cell","CL:0000646","Dstn",6.76751044231735e-224,1.57960461234129e-219,1.72832290050394,0.99,0.918
"basal cell","CL:0000646","Sfn",2.6473490099483e-223,6.17917732412032e-219,1.86225895514136,0.98,0.64
"basal cell","CL:0000646","Fblim1",5.39031643251183e-223,1.25815375851259e-218,3.47959689860187,0.809,0.148
"basal cell","CL:0000646","Tpm1",7.60676292610731e-222,1.77549453458271e-217,1.85697772984533,0.983,0.838
"basal cell","CL:0000646","Ltbp2",8.77733949519433e-218,2.04871881157331e-213,3.86393059155834,0.759,0.102
"basal cell","CL:0000646","Pdlim4",1.50132182182396e-217,3.50423526431931e-213,2.76066327696165,0.895,0.404
"basal cell","CL:0000646","Crispld2",1.02407344352584e-207,2.39028982453365e-203,2.94490741373526,0.907,0.408
"basal cell","CL:0000646","Fermt1",1.67472069096203e-207,3.90896556477447e-203,3.93005188648141,0.775,0.158
"basal cell","CL:0000646","Arc",5.44341638655423e-206,1.27054781878562e-201,3.31098825740217,0.779,0.145
"basal cell","CL:0000646","Tes",2.15372546761634e-201,5.0270106139633e-197,2.23416234914701,0.927,0.46
"basal cell","CL:0000646","Perp",1.46960066400748e-200,3.43019490985986e-196,2.51025422091581,0.916,0.486
"basal cell","CL:0000646","1500015O10Rik",3.6396168475156e-197,8.49522968378617e-193,6.29064436688563,0.628,0.03
"basal cell","CL:0000646","Pqlc1",2.91106890955899e-196,6.79472594180163e-192,2.15254096649154,0.94,0.636
"basal cell","CL:0000646","Dusp7",9.46596152537066e-195,2.20945007963677e-190,2.61351587314187,0.908,0.4
"basal cell","CL:0000646","Snai2",1.59521458447704e-194,3.72339036162787e-190,5.05897075819802,0.673,0.08
"basal cell","CL:0000646","Csrp1",2.01635195742268e-194,4.70636710382028e-190,1.70101306183041,0.984,0.746
"basal cell","CL:0000646","Col9a2",4.05774498956749e-194,9.47118258014947e-190,4.04192768231361,0.688,0.079
"basal cell","CL:0000646","Runx1",2.8177929182775e-193,6.57701045055151e-189,2.16716869038298,0.939,0.433
"basal cell","CL:0000646","Bcam",3.63734645077891e-190,8.48993035076306e-186,2.02033077770603,0.928,0.448
"basal cell","CL:0000646","Set",1.68768884531431e-189,3.93923453384812e-185,1.38085826718856,0.993,0.952
"basal cell","CL:0000646","Stac2",1.86434663036802e-189,4.351571469942e-185,2.90710384550169,0.797,0.181
"basal cell","CL:0000646","Gsto1",2.6877200892742e-189,6.27340746037491e-185,2.33401961270376,0.905,0.528
"basal cell","CL:0000646","Atxn1",1.23798254556245e-187,2.8895750595973e-183,2.66732913288001,0.872,0.349
"basal cell","CL:0000646","Col16a1",5.27893433419345e-186,1.23215606294409e-181,2.56176632733003,0.852,0.254
"basal cell","CL:0000646","Cda",1.23515684050509e-183,2.88297958142292e-179,4.13455615553561,0.691,0.115
"basal cell","CL:0000646","Sox4",3.40393300939031e-183,7.94512003721792e-179,2.66793445377654,0.911,0.53
"basal cell","CL:0000646","Pltp",6.43262119984876e-183,1.5014381142567e-178,2.06241774582896,0.856,0.309
"basal cell","CL:0000646","Lama3",4.26165791057225e-181,9.94713572906668e-177,4.42779370901004,0.637,0.059
"basal cell","CL:0000646","Pmepa1",8.80292983303841e-180,2.0546918523295e-175,2.03967298922812,0.969,0.749
"basal cell","CL:0000646","Actn1",3.87498426914711e-179,9.04460078261627e-175,2.12438016833167,0.896,0.37
"basal cell","CL:0000646","Actg2",8.1695298911119e-178,1.90684997188443e-173,7.24177031778026,0.584,0.032
"basal cell","CL:0000646","Tmem51",1.21496210030288e-177,2.83584303831696e-173,2.58269420880033,0.839,0.314
"basal cell","CL:0000646","Chadl",3.6088582450415e-177,8.42343602975136e-173,3.82862003912838,0.657,0.083
"basal cell","CL:0000646","Akap2",8.61750353982351e-174,2.01141150123021e-169,2.21985389737902,0.835,0.295
"basal cell","CL:0000646","Cald1",2.64147439258448e-173,6.16546537973143e-169,1.68932311433903,0.946,0.567
"basal cell","CL:0000646","Ncl",7.87772057654383e-173,1.8387387597711e-168,1.24474271627334,0.993,0.971
"basal cell","CL:0000646","Rbpms",1.61415163021537e-171,3.7675913200857e-167,2.27752547840013,0.897,0.56
"basal cell","CL:0000646","Sorbs1",1.51041754639727e-168,3.52546559504586e-164,3.04375414312738,0.692,0.126
"basal cell","CL:0000646","Dusp6",3.04965567517399e-167,7.11820131142361e-163,1.97992583109395,0.952,0.511
"basal cell","CL:0000646","Synpo",6.15533465905637e-165,1.43671666277035e-160,2.53552359630898,0.779,0.233
"basal cell","CL:0000646","Srm",3.53303256023009e-164,8.24645129883306e-160,1.93786304704933,0.911,0.608
"basal cell","CL:0000646","1300014I06Rik",3.78368424313043e-164,8.83149739189074e-160,2.2447155231488,0.878,0.396
"basal cell","CL:0000646","Eif5a",1.22132514884495e-162,2.85069502991901e-158,0.907161631792878,0.99,0.99
"basal cell","CL:0000646","Krt15",8.1244511371486e-162,1.89632813992185e-157,6.82223452913898,0.725,0.29
"basal cell","CL:0000646","Tuba1c",2.08431575521169e-160,4.86500140423961e-156,1.23950676631233,0.995,0.951
"basal cell","CL:0000646","Mif",8.95089020350218e-160,2.08922728239944e-155,1.27865688867152,0.983,0.822
"basal cell","CL:0000646","Gapdh",1.26519069776336e-158,2.95308160764945e-154,0.987747084710367,0.993,0.972
"basal cell","CL:0000646","Gpr56",1.43659427856853e-157,3.3531547056068e-153,1.98158125093063,0.857,0.352
"basal cell","CL:0000646","Lgr4",2.01715729871326e-156,4.70824685092663e-152,2.45145261527623,0.815,0.34
"basal cell","CL:0000646","Tmem88b",8.96628965581626e-156,2.09282166856407e-151,5.59436586138503,0.515,0.013
"basal cell","CL:0000646","Col9a3",2.62062508443488e-155,6.11680100957945e-151,3.39702939697398,0.654,0.121
"basal cell","CL:0000646","Wif1",7.40827298389405e-155,1.72916499717071e-150,7.35941209886212,0.513,0.015
"basal cell","CL:0000646","Luzp1",1.44734136679468e-154,3.37823948423547e-150,1.83229405534934,0.925,0.59
"basal cell","CL:0000646","Pla2g7",4.84552426526334e-154,1.13099381875512e-149,1.58832098868984,0.654,0.1
"basal cell","CL:0000646","Flna",8.84122679524517e-154,2.06363074627817e-149,2.14039806476348,0.896,0.466
"basal cell","CL:0000646","Odz2",1.73053865019374e-153,4.03925026341721e-149,4.87182912429595,0.502,0.007
"basal cell","CL:0000646","Ptpre",4.2053733646687e-153,9.81576197047321e-149,3.08054597418272,0.606,0.072
"basal cell","CL:0000646","Icam1",1.42616307970079e-152,3.32880724432962e-148,1.57094479746061,0.927,0.443
"basal cell","CL:0000646","Lgr5",1.79495419654779e-152,4.18960259016219e-148,4.36883479393046,0.529,0.023
"basal cell","CL:0000646","Gja1",1.75037831486728e-149,4.08555802473172e-145,1.53526170323321,0.968,0.632
"basal cell","CL:0000646","Mical2",2.87896766812065e-149,6.71979843416041e-145,2.8217755533267,0.645,0.113
"basal cell","CL:0000646","Sphk1",8.21454918734638e-149,1.91735792581852e-144,2.22107017125815,0.86,0.467
"basal cell","CL:0000646","Nop58",1.01280013339659e-148,2.36397679136099e-144,1.37518348401425,0.977,0.855
"basal cell","CL:0000646","Tcf7",4.17930193967798e-148,9.75490865740237e-144,3.66376860301777,0.6,0.089
"basal cell","CL:0000646","Mia1",1.83131978473033e-146,4.27448350953905e-142,2.51509224925015,0.751,0.25
"basal cell","CL:0000646","Cfl1",2.60836645544628e-146,6.08818814365716e-142,0.791368292899874,0.996,0.994
"basal cell","CL:0000646","Lmod1",8.6404582352558e-146,2.01676935669106e-141,5.55856159670693,0.49,0.012
"basal cell","CL:0000646","Odc1",2.19067534739955e-145,5.1132553283653e-141,2.37585355177491,0.875,0.525
"basal cell","CL:0000646","5730559C18Rik",1.50517617660228e-143,3.51323171380739e-139,2.53152674971369,0.74,0.229
"basal cell","CL:0000646","Lhfp",6.44388557559178e-143,1.50406733219888e-138,2.03582163590526,0.807,0.317
"basal cell","CL:0000646","Itga6",2.57983971808068e-142,6.02160388597212e-138,1.92524434744954,0.861,0.391
"basal cell","CL:0000646","Il17b",8.05907468288254e-142,1.88106862173161e-137,5.94041778790314,0.471,0.006
"basal cell","CL:0000646","Pdlim3",1.45870989353504e-140,3.40477476250014e-136,2.03640548869829,0.773,0.253
"basal cell","CL:0000646","Gm6682",2.94556787006594e-140,6.87524996552092e-136,1.16908530252548,0.961,0.696
"basal cell","CL:0000646","Ucp2",8.80997562025787e-140,2.05633640952439e-135,1.71311927103872,0.918,0.546
"basal cell","CL:0000646","Serpinb5",3.76094199800975e-139,8.77841471755456e-135,1.61810443707362,0.921,0.515
"basal cell","CL:0000646","Lamc2",1.07936414197756e-138,2.51934384378982e-134,1.9322912247071,0.842,0.324
"basal cell","CL:0000646","Pdlim7",1.14174367198907e-138,2.66494390478968e-134,1.77677805858194,0.893,0.557
"basal cell","CL:0000646","2010002N04Rik",4.84277770444329e-137,1.13035274399411e-132,2.03670490571489,0.843,0.413
"basal cell","CL:0000646","Plekhb1",7.1642612298104e-136,1.67221021365005e-131,1.41831110148251,0.927,0.435
"basal cell","CL:0000646","Itga3",8.77989661141222e-136,2.04931566806973e-131,2.64043811320963,0.693,0.193
"basal cell","CL:0000646","Fosl1",1.46502766415203e-135,3.41952107089724e-131,1.4891705804006,0.931,0.588
"basal cell","CL:0000646","Ak1",9.65920208545359e-135,2.25455435876572e-130,2.95279149293203,0.657,0.166
"basal cell","CL:0000646","Fhl2",5.04798091414897e-134,1.17824922517151e-129,2.1763811699464,0.768,0.304
"basal cell","CL:0000646","Cnn2",4.66808459344944e-133,1.08957762495703e-128,2.4125967834896,0.794,0.394
"basal cell","CL:0000646","Npm1",3.24051845812536e-132,7.56369413311041e-128,0.957921203569622,0.991,0.974
"basal cell","CL:0000646","Fam101b",3.30350753325092e-131,7.71071693336097e-127,2.54530812446454,0.673,0.182
"basal cell","CL:0000646","Nav2",5.86674427878602e-131,1.36935678211145e-126,2.23638202318422,0.751,0.264
"basal cell","CL:0000646","Ston2",1.37443152804409e-130,3.2080606296077e-126,2.48188583923414,0.696,0.204
"basal cell","CL:0000646","Speer4d",1.1225827787813e-129,2.62022046395344e-125,3.04853512560723,0.431,0.001
"basal cell","CL:0000646","Cnbp",1.12142448743026e-128,2.61751689611097e-124,0.84112001887951,0.996,0.977
"basal cell","CL:0000646","Gm106",2.93542726549081e-128,6.8515807803821e-124,4.30664001224565,0.477,0.03
"basal cell","CL:0000646","Marcksl1",5.18091816982686e-128,1.20927811001929e-123,1.65082875268243,0.916,0.555
"basal cell","CL:0000646","Polr2l",2.98900666275772e-127,6.9766404515428e-123,1.37942543394052,0.951,0.715
"basal cell","CL:0000646","Tuba4a",4.4596862268216e-127,1.04093536220243e-122,1.36633338815007,0.947,0.621
"basal cell","CL:0000646","Slc25a5",1.02887886048173e-126,2.4015061482504e-122,0.980155488961437,0.993,0.965
"basal cell","CL:0000646","Mat2a",1.12751532891234e-126,2.6317335292143e-122,1.35422677041878,0.972,0.852
"basal cell","CL:0000646","Gm17019",1.72443184606675e-125,4.0249963719044e-121,2.81277497423968,0.423,0.003
"basal cell","CL:0000646","Elovl4",1.64807703863266e-124,3.84677661587249e-120,3.75061094960934,0.471,0.03
"basal cell","CL:0000646","Parm1",3.607647597031e-124,8.42061025623005e-120,2.44894950730097,0.699,0.221
"basal cell","CL:0000646","Cdcp1",4.07849705639447e-124,9.51961997933033e-120,2.01737985210109,0.802,0.346
"basal cell","CL:0000646","Pard6g",1.4246953894668e-123,3.32538150855445e-119,2.96910442428568,0.57,0.096
"basal cell","CL:0000646","Anxa6",2.05410822125961e-123,4.79449399924205e-119,1.46867336561972,0.942,0.764
"basal cell","CL:0000646","Dkk3",5.06570470743393e-123,1.18238613576215e-118,2.84600346449491,0.579,0.111
"basal cell","CL:0000646","Tgfb1i1",7.16346969172465e-123,1.67202546074545e-118,2.25450597716757,0.718,0.269
"basal cell","CL:0000646","Cd151",4.77263362246883e-121,1.11398041382045e-116,1.44764496453202,0.91,0.614
"basal cell","CL:0000646","Dsp",2.28251249913318e-118,5.32761242422676e-114,2.32131124134131,0.69,0.215
"basal cell","CL:0000646","Pkp4",3.41533786029613e-118,7.9717400997172e-114,2.48166324794218,0.719,0.254
"basal cell","CL:0000646","Ldha",6.03125605917339e-118,1.40775547677166e-113,0.910920198284398,0.986,0.96
"basal cell","CL:0000646","Slc6a6",2.534106999417e-117,5.91485914733921e-113,1.30098512664655,0.82,0.378
"basal cell","CL:0000646","Aqp3",3.7362157661739e-117,8.7207012198265e-113,2.70393651755232,0.715,0.303
"basal cell","CL:0000646","Speer4e",5.17601059312111e-117,1.2081326325404e-112,2.84090449600489,0.401,0.003
"basal cell","CL:0000646","Pawr",6.20918917766324e-117,1.44928684595838e-112,1.75277880083357,0.803,0.354
"basal cell","CL:0000646","6330512M04Rik",3.88247861409074e-116,9.0620933331492e-112,3.71970446337837,0.506,0.076
"basal cell","CL:0000646","Nhp2l1",9.04836181944764e-116,2.11197813227727e-111,1.00192263479475,0.973,0.874
"basal cell","CL:0000646","Hnrnpab",1.27544950273347e-115,2.97702668433018e-111,0.898755014741884,0.988,0.954
"basal cell","CL:0000646","Pkp1",3.87987448787054e-115,9.05601504213862e-111,1.81115616554771,0.708,0.213
"basal cell","CL:0000646","Osgin1",7.11758292722258e-115,1.66131503104302e-110,2.42846977966127,0.714,0.289
"basal cell","CL:0000646","Col4a6",4.13039234737125e-114,9.64074877799923e-110,2.225820522986,0.66,0.187
"basal cell","CL:0000646","Ctnnal1",9.94620613196761e-114,2.32154397326256e-109,3.17470744835465,0.501,0.069
"basal cell","CL:0000646","Foxp1",1.50323924939399e-113,3.50871073201052e-109,1.65593109774796,0.912,0.621
"basal cell","CL:0000646","Sh2d5",2.04248119005722e-113,4.76735534571255e-109,4.48228846456654,0.413,0.015
"basal cell","CL:0000646","Has2",2.04003704390026e-112,4.76165046416761e-108,1.99030657157608,0.62,0.158
"basal cell","CL:0000646","Rnf128",2.38908926130885e-112,5.576373244821e-108,3.35580099848692,0.534,0.104
"basal cell","CL:0000646","Bmp7",3.01211748141202e-112,7.0305834133638e-108,2.9396004399836,0.508,0.075
"basal cell","CL:0000646","Bgn",3.95781758520563e-111,9.23794202562845e-107,0.529564090943078,0.921,0.367
"basal cell","CL:0000646","Msrb3",5.81232766318993e-111,1.35665539986516e-106,2.4560927393419,0.615,0.164
"basal cell","CL:0000646","Rgs12",7.59790183664603e-111,1.77342626769155e-106,3.47038913228844,0.543,0.12
"basal cell","CL:0000646","Nexn",1.00658992731278e-110,2.34948154934077e-106,3.80760055057545,0.415,0.018
"basal cell","CL:0000646","Nop2",1.36413695130337e-109,3.1840320580372e-105,2.01930357145094,0.751,0.342
"basal cell","CL:0000646","Tubb6",2.17880759137598e-109,5.08555479903067e-105,1.06218841408045,0.969,0.869
"basal cell","CL:0000646","Matn4",1.73118666594825e-108,4.04076279698982e-104,5.01288180715317,0.407,0.022
"basal cell","CL:0000646","Hnrnpa2b1",5.8337894671365e-108,1.36166479952433e-103,0.914644128891277,0.992,0.968
"basal cell","CL:0000646","Nip7",1.3627492345008e-107,3.18079298824832e-103,1.51422327263462,0.851,0.523
"basal cell","CL:0000646","Pfn1",1.57418950817894e-107,3.67431573104045e-103,0.793080184931906,0.993,0.984
"basal cell","CL:0000646","Ccdc86",2.25402962144339e-107,5.26113053941102e-103,1.67652823056466,0.816,0.464
"basal cell","CL:0000646","Nrg1",5.41357688447229e-106,1.26358298060468e-101,4.84673820949309,0.422,0.035
"basal cell","CL:0000646","Ptprs",1.19110142439391e-105,2.78014983467781e-101,1.51439061777036,0.826,0.37
"basal cell","CL:0000646","Panx1",1.90320946027711e-105,4.44228120123281e-101,2.24392382961764,0.65,0.223
"basal cell","CL:0000646","Mt2",2.36934843691121e-105,5.53029618659445e-101,0.852087344459706,0.985,0.787
"basal cell","CL:0000646","Map2k3",1.1567773585864e-104,2.70003403267653e-100,1.14107292396429,0.944,0.754
"basal cell","CL:0000646","Fam132a",1.30016772901332e-103,3.03472149628999e-99,2.15284838772284,0.701,0.306
"basal cell","CL:0000646","Ptpn14",1.63154653864242e-103,3.80819277584527e-99,2.6896781819042,0.485,0.072
"basal cell","CL:0000646","Ran",3.14473904806282e-103,7.34013541208343e-99,0.923824968533772,0.964,0.901
"basal cell","CL:0000646","Grwd1",1.02047623807439e-102,2.38189358728943e-98,1.85965487051158,0.757,0.376
"basal cell","CL:0000646","Pgam1",1.03663412600306e-102,2.41960771350373e-98,1.3278770056878,0.878,0.639
"basal cell","CL:0000646","Srsf3",1.17379789137968e-102,2.73976165826931e-98,1.04129013604013,0.972,0.854
"basal cell","CL:0000646","Trp63",1.39531225277321e-101,3.25679832919795e-97,5.21161730401195,0.373,0.013
"basal cell","CL:0000646","Tfap2c",2.21195417693423e-101,5.16292224438219e-97,1.46238916012976,0.743,0.283
"basal cell","CL:0000646","Mki67ip",2.3607913622943e-101,5.51032311873111e-97,1.71073338247666,0.814,0.447
"basal cell","CL:0000646","Fmod",2.83436660866703e-101,6.61569510128971e-97,5.22105554640303,0.376,0.015
"basal cell","CL:0000646","Serbp1",3.36881493983241e-101,7.86315095106284e-97,0.866493636024982,0.989,0.941
"basal cell","CL:0000646","Clca2",6.662973044341e-101,1.55520453827963e-96,0.928981712619724,0.893,0.441
"basal cell","CL:0000646","Hsp90aa1",8.00942588529996e-101,1.86948009588786e-96,0.7426094791044,0.991,0.978
"basal cell","CL:0000646","Nop56",1.85460401660879e-100,4.32883123516657e-96,1.6288686823813,0.845,0.573
"basal cell","CL:0000646","Tnfrsf12a",2.13231784848738e-100,4.9770430901544e-96,0.885441908034437,0.982,0.923
"basal cell","CL:0000646","Gtf2f2",2.50582881805764e-100,5.84885504422835e-96,1.81667118888878,0.717,0.306
"basal cell","CL:0000646","Tomm20",1.18460417670701e-99,2.76498460885184e-95,1.01423269047673,0.952,0.812
"basal cell","CL:0000646","Plaur",1.40451415341333e-99,3.27827648548204e-95,1.29156487196888,0.904,0.676
"basal cell","CL:0000646","Enpp1",2.14903952547786e-99,5.01607315641787e-95,2.42445857356748,0.51,0.096
"basal cell","CL:0000646","Rrs1",3.64111578128519e-99,8.49872834509777e-95,1.39673651622291,0.855,0.533
"basal cell","CL:0000646","B230120H23Rik",2.54728072812066e-98,5.94560794750644e-94,1.87117182627924,0.792,0.438
"basal cell","CL:0000646","Cav1",5.29149571501566e-98,1.23508801484181e-93,0.968074851134586,0.76,0.338
"basal cell","CL:0000646","Rsu1",1.09625616405029e-97,2.55877151250979e-93,1.42868128535774,0.848,0.582
"basal cell","CL:0000646","Rsl1d1",1.81708818384244e-97,4.24126552990663e-93,1.22712147075198,0.922,0.736
"basal cell","CL:0000646","Nop16",3.97035983508095e-97,9.26721689106245e-93,1.49411987627536,0.817,0.481
"basal cell","CL:0000646","2010111I01Rik",6.01935283998794e-97,1.40497714638158e-92,2.32012796879769,0.603,0.202
"basal cell","CL:0000646","Gfra1",7.72722187755095e-97,1.80361085843917e-92,3.91441827594664,0.366,0.014
"basal cell","CL:0000646","Pappa",1.44372600102721e-96,3.36980085899761e-92,3.25480809013196,0.393,0.029
"basal cell","CL:0000646","Cbr2",2.79454827770509e-96,6.52275513499146e-92,2.30478439452213,0.524,0.121
"basal cell","CL:0000646","Tns4",3.37992828934116e-96,7.88909062015121e-92,2.64014867774591,0.484,0.086
"basal cell","CL:0000646","Dll1",5.78025027275289e-96,1.34916821616325e-91,3.36537897412672,0.36,0.012
"basal cell","CL:0000646","Oxtr",3.5915788112889e-95,8.38310410342941e-91,4.3152430455044,0.382,0.025
"basal cell","CL:0000646","Eppk1",9.05353011370131e-95,2.11318446383902e-90,2.17272474745454,0.649,0.235
"basal cell","CL:0000646","Cct6a",9.56991686438173e-95,2.23371429531534e-90,1.05331711515406,0.932,0.801
"basal cell","CL:0000646","Col7a1",9.96380375570341e-95,2.32565143461873e-90,2.98488413183658,0.402,0.038
"basal cell","CL:0000646","Gtpbp4",1.16480372663987e-94,2.71876837835012e-90,1.30768052723408,0.883,0.623
"basal cell","CL:0000646","Clic4",2.28776548900041e-94,5.33987342787586e-90,1.05374306588588,0.984,0.877
"basal cell","CL:0000646","Sdc1",5.59026037778293e-94,1.30482267477831e-89,1.46581277446536,0.873,0.581
"basal cell","CL:0000646","Egr2",1.32324588844387e-93,3.08858822821684e-89,2.06243776923935,0.576,0.165
"basal cell","CL:0000646","Sox10",1.82868746385479e-93,4.26833940938346e-89,1.32268055214504,0.78,0.324
"basal cell","CL:0000646","Krt16",5.29935043804304e-93,1.23692138574363e-88,4.79950551198657,0.385,0.03
"basal cell","CL:0000646","Hyal1",2.79865193486183e-92,6.532333481161e-88,3.04935149523881,0.469,0.087
"basal cell","CL:0000646","Slco2a1",4.61943290203291e-92,1.0782218336635e-87,1.65281163842042,0.736,0.331
"basal cell","CL:0000646","Erh",5.24409258840672e-92,1.22402365106001e-87,0.855383136193591,0.964,0.865
"basal cell","CL:0000646","Tnfrsf18",1.28901759566993e-91,3.00869597005319e-87,3.00498214605847,0.451,0.078
"basal cell","CL:0000646","Mt1",1.41127663573225e-91,3.29406079546265e-87,0.833907356615114,0.993,0.918
"basal cell","CL:0000646","Lcn2",1.5160256266642e-91,3.53855541519692e-87,0.646108206907204,0.96,0.504
"basal cell","CL:0000646","Ifitm3",3.24363356776175e-90,7.5709651105127e-86,0.795656481016534,0.99,0.877
"basal cell","CL:0000646","Wdr43",5.14013154582594e-90,1.19975810411123e-85,1.5020881101758,0.907,0.669
"basal cell","CL:0000646","2610203C20Rik",9.60744484493124e-90,2.2424737012554e-85,2.78160706016174,0.428,0.061
"basal cell","CL:0000646","Cntn2",1.29441809699887e-89,3.02130128020505e-85,4.80818388786596,0.339,0.014
"basal cell","CL:0000646","Smad1",1.50547432335577e-89,3.51392761814469e-85,1.60993293714077,0.794,0.46
"basal cell","CL:0000646","Cebpb",2.31214040621503e-89,5.39676692214649e-85,0.927976891762691,0.984,0.914
"basal cell","CL:0000646","Txnl4a",7.54569841416761e-89,1.76124146685086e-84,0.991921986388604,0.945,0.801
"basal cell","CL:0000646","Ppia",7.78034483343368e-89,1.81601028757176e-84,0.626561786143048,0.996,0.997
"basal cell","CL:0000646","Nolc1",8.20927376897792e-89,1.91612659041714e-84,1.3016732631453,0.881,0.613
"basal cell","CL:0000646","Ndufaf4",1.49167408302647e-88,3.48171647719209e-84,1.62576700614709,0.746,0.37
"basal cell","CL:0000646","Mdk",3.83852294979674e-88,8.95949641712058e-84,1.59181592047883,0.651,0.238
"basal cell","CL:0000646","Snrpb",8.50076412934276e-88,1.98416335542989e-83,0.80744579187472,0.975,0.924
"basal cell","CL:0000646","Cdh13",1.07993676415025e-87,2.52068040120311e-83,1.6302523969922,0.484,0.106
"basal cell","CL:0000646","Tspan5",1.1219776074488e-87,2.61880793354624e-83,1.73723611355439,0.672,0.261
"basal cell","CL:0000646","Nfix",1.21024867462631e-87,2.82484143144527e-83,1.32572929332746,0.878,0.624
"basal cell","CL:0000646","Cnn3",1.51460026770955e-87,3.53522848486087e-83,1.02157772800162,0.942,0.813
"basal cell","CL:0000646","Uchl3",2.68513377280243e-87,6.26737073909816e-83,1.41670135397588,0.827,0.528
"basal cell","CL:0000646","Cct3",3.15047262532115e-87,7.3535181547621e-83,1.08785805184781,0.93,0.795
"basal cell","CL:0000646","Oxct1",4.97202614126972e-87,1.16052062163377e-82,1.75189010038524,0.725,0.375
"basal cell","CL:0000646","Pa2g4",1.77605273701926e-86,4.14548469347664e-82,1.13429183236309,0.91,0.669
"basal cell","CL:0000646","Igfbp2",3.6660818776456e-86,8.55700171061259e-82,4.18815863804648,0.368,0.038
"basal cell","CL:0000646","Palmd",4.01417142954232e-86,9.36947753369473e-82,2.12955481288136,0.459,0.09
"basal cell","CL:0000646","Rpl4",4.25657936788117e-86,9.93528190257144e-82,0.523893498958047,0.996,0.997
