"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell of epidermis","CL:0002187","Igfbp2",4.11970392278574e-123,9.6158009261742e-119,2.40226571593496,0.996,0.83
"basal cell of epidermis","CL:0002187","Col17a1",1.04291419333072e-115,2.43426601865322e-111,3.70032690738528,0.95,0.467
"basal cell of epidermis","CL:0002187","Krt5",1.24413255116877e-115,2.90392978768303e-111,2.21167997987328,0.998,0.906
"basal cell of epidermis","CL:0002187","Lamb3",1.30482095396267e-108,3.04558258864428e-104,3.71271129669535,0.925,0.3
"basal cell of epidermis","CL:0002187","Fth1",1.8015701299264e-102,4.20504484026121e-98,1.63424128165201,0.996,1
"basal cell of epidermis","CL:0002187","Moxd1",2.41862147385171e-98,5.64530438211727e-94,2.98587931766517,0.94,0.461
"basal cell of epidermis","CL:0002187","Igfbp7",5.58411652072045e-98,1.30338863710136e-93,3.65926361625119,0.891,0.427
"basal cell of epidermis","CL:0002187","Itgb4",1.7363257275901e-93,4.05275788076804e-89,2.88559884617329,0.932,0.555
"basal cell of epidermis","CL:0002187","S100a6",3.70345151159744e-90,8.64422617321958e-86,1.89937165545592,0.998,0.961
"basal cell of epidermis","CL:0002187","Cbr2",1.50332532019645e-88,3.50891162987053e-84,2.70921749985274,0.888,0.324
"basal cell of epidermis","CL:0002187","Ptrf",6.90486658091313e-84,1.61166490865093e-79,1.896629488864,0.989,0.976
"basal cell of epidermis","CL:0002187","Ccnd2",1.07467036464352e-83,2.50838809811443e-79,2.6919963295056,0.929,0.552
"basal cell of epidermis","CL:0002187","Crip1",1.91958745782195e-82,4.48050908530222e-78,1.80197927498369,0.995,0.973
"basal cell of epidermis","CL:0002187","Wfdc2",4.32187556466646e-82,1.0087689755488e-77,4.49107106005762,0.772,0.197
"basal cell of epidermis","CL:0002187","Wnt10a",1.35827244754278e-80,3.17034371980959e-76,2.72295114374312,0.84,0.264
"basal cell of epidermis","CL:0002187","Krt15",1.46984154766595e-78,3.43075715640709e-74,2.4710031330333,0.937,0.694
"basal cell of epidermis","CL:0002187","Serpinh1",1.36151935365465e-75,3.17792232336532e-71,2.78715919454129,0.79,0.212
"basal cell of epidermis","CL:0002187","Itgb1",6.23249835145592e-75,1.45472744021333e-70,2.37222200919323,0.952,0.67
"basal cell of epidermis","CL:0002187","S100a10",7.56235680554581e-75,1.76512970198245e-70,1.28414285510431,0.996,0.964
"basal cell of epidermis","CL:0002187","Stmn1",9.12405115668756e-75,2.12964478048244e-70,3.24316445731401,0.872,0.494
"basal cell of epidermis","CL:0002187","Cav1",8.58499049746733e-74,2.00382263201385e-69,3.86139721318481,0.75,0.218
"basal cell of epidermis","CL:0002187","Slc6a6",6.49327052391054e-72,1.51559427298596e-67,2.97972449822799,0.883,0.539
"basal cell of epidermis","CL:0002187","Tmsb4x",3.81307128042276e-71,8.90008967563476e-67,1.19789137741074,0.999,0.952
"basal cell of epidermis","CL:0002187","Gpc3",9.24413509560891e-71,2.15767357266608e-66,2.25639150199071,0.878,0.424
"basal cell of epidermis","CL:0002187","Pltp",4.94881038706859e-70,1.15510183244568e-65,3.28244695953914,0.773,0.279
"basal cell of epidermis","CL:0002187","Jag2",1.22637061569169e-69,2.86247165408597e-65,3.81790795977054,0.666,0.076
"basal cell of epidermis","CL:0002187","Itga3",2.17132331646212e-69,5.06808575295423e-65,3.52572631157896,0.726,0.158
"basal cell of epidermis","CL:0002187","Ptn",3.44238185691122e-69,8.03486349221648e-65,4.03288982796204,0.708,0.182
"basal cell of epidermis","CL:0002187","Hmgb1",3.96650121028618e-68,9.25821047492897e-64,1.60701259101394,0.995,0.994
"basal cell of epidermis","CL:0002187","Serpinb6a",1.09485132593032e-64,2.55549247985395e-60,2.51552061036401,0.867,0.527
"basal cell of epidermis","CL:0002187","5730469M10Rik",1.94506339399133e-64,4.53997246791517e-60,3.00609837572052,0.809,0.448
"basal cell of epidermis","CL:0002187","Bcam",1.10315645365063e-63,2.57487747846595e-59,2.00975904390763,0.907,0.703
"basal cell of epidermis","CL:0002187","Antxr1",1.26939590879226e-63,2.96289699071201e-59,2.76709209994048,0.718,0.158
"basal cell of epidermis","CL:0002187","Itga6",2.04933634365431e-62,4.78335595972353e-58,2.20261291072059,0.903,0.594
"basal cell of epidermis","CL:0002187","Ppic",5.39132345460999e-62,1.25838880754052e-57,2.26303230091465,0.829,0.433
"basal cell of epidermis","CL:0002187","Pdlim1",8.42601420125273e-57,1.9667159747144e-52,1.15028112821128,0.985,0.973
"basal cell of epidermis","CL:0002187","Dkk3",1.17008653656518e-56,2.73109898499679e-52,2.40899087178585,0.762,0.273
"basal cell of epidermis","CL:0002187","Ifitm3",2.97654861051837e-56,6.94756211181094e-52,1.73807436391324,0.916,0.621
"basal cell of epidermis","CL:0002187","Tspo",4.00770275454418e-56,9.35437899938158e-52,1.10766235720285,0.992,0.909
"basal cell of epidermis","CL:0002187","Serpinb10-ps",5.31880107903677e-56,1.24146135985797e-51,2.15629647593992,0.823,0.373
"basal cell of epidermis","CL:0002187","Ccdc3",8.29882333691399e-56,1.93702835506909e-51,1.96528308599086,0.909,0.615
"basal cell of epidermis","CL:0002187","Sox4",9.07907621061717e-56,2.11914717832015e-51,2.06675038470173,0.844,0.427
"basal cell of epidermis","CL:0002187","Calm2",9.85544860984528e-55,2.30036026002399e-50,1.44222585836543,0.998,0.985
"basal cell of epidermis","CL:0002187","Ccni",1.06584394077134e-54,2.48778634215439e-50,1.76164579949724,0.929,0.709
"basal cell of epidermis","CL:0002187","Sod1",2.40283180018334e-54,5.60844970480793e-50,1.43313543034306,0.997,0.936
"basal cell of epidermis","CL:0002187","Ltbp1",7.69611833953057e-54,1.79635098162983e-49,2.91279452313869,0.75,0.327
"basal cell of epidermis","CL:0002187","Rpl18a",3.54683419165563e-53,8.27866568674341e-49,0.568081025850528,1,1
"basal cell of epidermis","CL:0002187","Prkcdbp",2.29289959664005e-51,5.35185694851754e-47,2.16700706105539,0.795,0.436
"basal cell of epidermis","CL:0002187","Nfib",1.07500658137999e-50,2.50917286159904e-46,1.64087757155952,0.943,0.697
"basal cell of epidermis","CL:0002187","Igfbp3",1.57703793685483e-50,3.68096424841285e-46,2.69401984251187,0.69,0.218
"basal cell of epidermis","CL:0002187","Gas1",1.61127340126628e-50,3.76087324589563e-46,2.79902474922753,0.753,0.37
"basal cell of epidermis","CL:0002187","Ugdh",2.02622454819234e-50,4.72941071793573e-46,2.29035752875114,0.808,0.455
"basal cell of epidermis","CL:0002187","Procr",1.50410898337916e-49,3.51074077810529e-45,2.33689697372435,0.689,0.23
"basal cell of epidermis","CL:0002187","Morf4l1",3.05599720814776e-49,7.1330030835377e-45,1.59469303967504,0.961,0.776
"basal cell of epidermis","CL:0002187","Gyltl1b",9.75982043501657e-49,2.27803968773722e-44,2.56157777408708,0.651,0.185
"basal cell of epidermis","CL:0002187","Oat",4.23113082771425e-48,9.87588246496784e-44,1.5081908186595,0.933,0.733
"basal cell of epidermis","CL:0002187","Ltbp4",6.04463817450853e-48,1.41087899631204e-43,2.03861338716665,0.848,0.518
"basal cell of epidermis","CL:0002187","Cdh13",1.42857322485005e-47,3.33443276412251e-43,2.01130911280314,0.723,0.27
"basal cell of epidermis","CL:0002187","Slc12a4",2.61754131524483e-47,6.10960318391295e-43,3.86430026377359,0.517,0.064
"basal cell of epidermis","CL:0002187","Snai2",3.51001319976793e-47,8.19272180957833e-43,3.46892052856939,0.596,0.158
"basal cell of epidermis","CL:0002187","Plec",1.21190133956745e-46,2.82869891668439e-42,1.09803326287522,0.986,0.982
"basal cell of epidermis","CL:0002187","Agrn",5.72215170897462e-46,1.33560743039177e-41,3.16834264043138,0.617,0.176
"basal cell of epidermis","CL:0002187","Apoe",8.10905663662743e-46,1.89273490955521e-41,1.50217441940106,0.971,0.891
"basal cell of epidermis","CL:0002187","Ftl1",2.09201397856687e-45,4.88296982737293e-41,0.918810238113853,0.996,0.9
"basal cell of epidermis","CL:0002187","Gltscr2",4.00953384975189e-45,9.35865295870589e-41,1.02978840281405,0.993,0.976
"basal cell of epidermis","CL:0002187","Cspg4",5.80539692187534e-45,1.35503769553492e-40,3.20395173403055,0.559,0.121
"basal cell of epidermis","CL:0002187","Slc12a2",8.74877705216148e-45,2.04205205174501e-40,2.29070869551758,0.855,0.612
"basal cell of epidermis","CL:0002187","Dcn",7.60963677626701e-44,1.77616531994848e-39,2.65458151853026,0.882,0.733
"basal cell of epidermis","CL:0002187","Tln1",1.36281418336476e-43,3.18094458539168e-39,1.90447782347838,0.818,0.482
"basal cell of epidermis","CL:0002187","2010111I01Rik",4.36792002530551e-43,1.01951621310656e-38,1.46404215099198,0.959,0.842
"basal cell of epidermis","CL:0002187","Hmgn2",1.99421024656526e-42,4.65468613650798e-38,2.44722262821022,0.815,0.567
"basal cell of epidermis","CL:0002187","H2afv",5.15480539879403e-42,1.20318312813251e-37,2.10364085491732,0.859,0.773
"basal cell of epidermis","CL:0002187","Tspan3",1.15537980352392e-41,2.69677199940519e-37,1.59527581101253,0.865,0.682
"basal cell of epidermis","CL:0002187","Mthfd1",1.34521867471007e-41,3.13987490864076e-37,2.38452717341782,0.653,0.23
"basal cell of epidermis","CL:0002187","Rbbp8",5.97477346969732e-41,1.39457187556205e-36,2.19651369417086,0.761,0.415
"basal cell of epidermis","CL:0002187","Myadm",1.32558517553431e-40,3.09404835821462e-36,2.03118451271046,0.78,0.397
"basal cell of epidermis","CL:0002187","Lamc2",1.32559255997847e-40,3.09406559424575e-36,2.02561697547824,0.807,0.464
"basal cell of epidermis","CL:0002187","Kcnh1",2.33138435912188e-40,5.44168423262638e-36,2.77667237729462,0.607,0.2
"basal cell of epidermis","CL:0002187","Scmh1",2.70128802692372e-40,6.30507638364266e-36,3.27219193632435,0.558,0.161
"basal cell of epidermis","CL:0002187","Cox7a2l",2.13310286153985e-39,4.97887538912017e-35,1.0275783587138,0.973,0.939
"basal cell of epidermis","CL:0002187","Matn2",2.19447559713681e-39,5.12212549127703e-35,2.86673036083851,0.599,0.215
"basal cell of epidermis","CL:0002187","Hspa8",3.1281208449531e-39,7.30134686420502e-35,0.647782110034077,1,1
"basal cell of epidermis","CL:0002187","Ctnnal1",3.83874938085456e-39,8.96002492985262e-35,4.29924676188103,0.416,0.027
"basal cell of epidermis","CL:0002187","Dst",4.49822367341339e-39,1.04993038761142e-34,2.25183159142864,0.828,0.555
"basal cell of epidermis","CL:0002187","Cfl1",1.52344151297203e-38,3.55586483542801e-34,0.514448808911197,0.996,1
"basal cell of epidermis","CL:0002187","Tpm1",3.07256236774799e-38,7.17166782256059e-34,1.36595303386576,0.913,0.733
"basal cell of epidermis","CL:0002187","Paics",1.44775676707798e-37,3.3792090700367e-33,1.35055729903374,0.903,0.673
"basal cell of epidermis","CL:0002187","Emb",7.31349585070865e-37,1.70704306651391e-32,1.70523283462803,0.83,0.636
"basal cell of epidermis","CL:0002187","Trp63",7.54295225672506e-37,1.7606004862422e-32,1.42517026482412,0.928,0.824
"basal cell of epidermis","CL:0002187","Rnf141",1.23464735632197e-36,2.88179039439112e-32,2.34360955902501,0.553,0.161
"basal cell of epidermis","CL:0002187","Ucp2",5.65905058659547e-36,1.32087899741725e-31,1.19127685391041,0.969,0.93
"basal cell of epidermis","CL:0002187","Rps9",7.84292853831944e-36,1.83061795012914e-31,0.447881231849202,1,1
"basal cell of epidermis","CL:0002187","Ppp2r2c",9.38923723622912e-36,2.19154186330824e-31,2.05958980464105,0.644,0.248
"basal cell of epidermis","CL:0002187","Sema3c",1.68084214962764e-35,3.92325366144587e-31,2.47440590618376,0.621,0.245
"basal cell of epidermis","CL:0002187","Lama3",2.08780777742699e-35,4.87315213329234e-31,2.659506861506,0.621,0.264
"basal cell of epidermis","CL:0002187","Tpt1",2.68955715997491e-35,6.27769536709743e-31,0.39281396312284,1,1
"basal cell of epidermis","CL:0002187","Trp53i11",3.00587055114951e-35,7.01600245343807e-31,3.0278906586708,0.492,0.115
"basal cell of epidermis","CL:0002187","Ehd2",3.3365265797626e-35,7.78778668982388e-31,1.73166611520287,0.81,0.579
"basal cell of epidermis","CL:0002187","Eef1a1",4.14644753789482e-35,9.67822319820029e-31,0.388326369994736,1,1
"basal cell of epidermis","CL:0002187","Rps6ka1",6.8404507137965e-35,1.59662960110724e-30,1.93312246219248,0.724,0.421
"basal cell of epidermis","CL:0002187","Ptms",1.05874992923768e-34,2.47122820983368e-30,0.984780407271073,0.98,0.973
"basal cell of epidermis","CL:0002187","Celsr1",1.25297892766631e-34,2.92457811506593e-30,1.32581035017407,0.882,0.685
"basal cell of epidermis","CL:0002187","Rps27",1.34359442544341e-34,3.13608374842747e-30,0.521577010329571,1,1
"basal cell of epidermis","CL:0002187","Rps19",2.42651398339296e-34,5.6637262886375e-30,0.442873461505965,1,1
"basal cell of epidermis","CL:0002187","Fads2",5.69476155042312e-34,1.32921429348426e-29,3.32035026194491,0.482,0.118
"basal cell of epidermis","CL:0002187","Nedd9",7.01502262059017e-34,1.63737642987195e-29,2.47908299994,0.531,0.148
"basal cell of epidermis","CL:0002187","Eif3f",1.19589747761934e-33,2.7913443025113e-29,0.63641924173548,0.993,0.994
"basal cell of epidermis","CL:0002187","Sh3bgrl",2.29926299912755e-33,5.36670976626362e-29,2.64141959992686,0.571,0.215
"basal cell of epidermis","CL:0002187","Megf6",4.19801921578769e-33,9.79859665157004e-29,3.67580924449188,0.429,0.067
"basal cell of epidermis","CL:0002187","Spred2",4.64163616125431e-33,1.08340429639837e-28,2.51325427050351,0.459,0.091
"basal cell of epidermis","CL:0002187","Ptprs",9.175644562844e-33,2.14168719741342e-28,1.60099283665833,0.84,0.521
"basal cell of epidermis","CL:0002187","Rpl7",9.51001339811611e-33,2.21973222725428e-28,0.436193698907669,1,1
"basal cell of epidermis","CL:0002187","Rps4x",2.04078508321504e-32,4.76339646273223e-28,0.474392335569306,1,1
"basal cell of epidermis","CL:0002187","Rps3",2.90683739775181e-32,6.7848491700925e-28,0.43054195240766,1,1
"basal cell of epidermis","CL:0002187","Rps14",3.39592682110151e-32,7.92643279313304e-28,0.423967182359437,1,1
"basal cell of epidermis","CL:0002187","Hsp90aa1",9.18400446425869e-32,2.14363848200262e-27,0.868950280629283,0.998,0.997
"basal cell of epidermis","CL:0002187","Hmcn1",1.10352566415387e-31,2.57573925270155e-27,3.50032077974956,0.357,0.024
"basal cell of epidermis","CL:0002187","Itm2c",1.2232970205168e-31,2.85529757558827e-27,1.77204006179614,0.763,0.552
"basal cell of epidermis","CL:0002187","Fndc1",1.45413307644495e-31,3.39409201373016e-27,4.15976639639144,0.413,0.073
"basal cell of epidermis","CL:0002187","Lama5",2.32090842163923e-31,5.41723234694813e-27,3.13447110055132,0.506,0.158
"basal cell of epidermis","CL:0002187","Cyb5r3",2.32116367456361e-31,5.41782813279892e-27,1.11028687729263,0.914,0.806
"basal cell of epidermis","CL:0002187","B230120H23Rik",3.03758664292962e-31,7.09003098326201e-27,1.0504467161616,0.973,0.945
"basal cell of epidermis","CL:0002187","Dlk2",3.49924499990134e-31,8.16758775426972e-27,4.75235972395958,0.36,0.033
"basal cell of epidermis","CL:0002187","Tgif1",4.30168041335732e-31,1.00405522528173e-26,1.45313350592498,0.858,0.679
"basal cell of epidermis","CL:0002187","Rpl4",4.38637722264952e-31,1.02382430753862e-26,0.436006635296229,1,1
"basal cell of epidermis","CL:0002187","Ifitm2",5.64860147314466e-31,1.31844006984669e-26,0.807447359698106,0.979,0.885
"basal cell of epidermis","CL:0002187","Rpl19",6.22244495852675e-31,1.45238087776973e-26,0.422859419187391,0.999,1
"basal cell of epidermis","CL:0002187","Fads1",8.19803225967711e-31,1.91350270973123e-26,3.55911131547615,0.363,0.03
"basal cell of epidermis","CL:0002187","Nudt14",1.13717980927134e-30,2.65429139282024e-26,1.27789418319115,0.813,0.603
"basal cell of epidermis","CL:0002187","Rpl15",1.20083512114129e-30,2.80286925625589e-26,0.425781651481813,1,1
"basal cell of epidermis","CL:0002187","Rpl13",1.29876199272066e-30,3.03144036720928e-26,0.427010190870643,1,1
"basal cell of epidermis","CL:0002187","Icam1",1.55452921559424e-30,3.62842664211851e-26,1.37924281515616,0.808,0.5
"basal cell of epidermis","CL:0002187","Htra1",1.8891385918781e-30,4.40943838730267e-26,2.8303950910115,0.524,0.194
"basal cell of epidermis","CL:0002187","Tns4",3.37986660487079e-30,7.8889466424289e-26,1.5979908506165,0.813,0.57
"basal cell of epidermis","CL:0002187","Col18a1",4.19298457860447e-30,9.7868453049207e-26,2.08095106257329,0.658,0.324
"basal cell of epidermis","CL:0002187","Rsu1",4.2268917704738e-30,9.86598808146289e-26,1.96712699703739,0.617,0.3
"basal cell of epidermis","CL:0002187","1500012F01Rik",5.39527647134576e-30,1.25931148117681e-25,1.15851921790613,0.895,0.752
"basal cell of epidermis","CL:0002187","Trpv4",8.21640211787106e-30,1.91779041833228e-25,3.97136018940714,0.384,0.058
"basal cell of epidermis","CL:0002187","G3bp2",9.91006505462722e-30,2.31310828440054e-25,1.45955268541113,0.827,0.648
"basal cell of epidermis","CL:0002187","Mmp14",1.02109000920325e-29,2.3833261904813e-25,1.2098872885677,0.869,0.685
"basal cell of epidermis","CL:0002187","Rpl28",1.02171249672772e-29,2.38477913861217e-25,0.42146639471571,0.999,1
"basal cell of epidermis","CL:0002187","Rpl24",1.11727569640568e-29,2.60783320298049e-25,0.411782895372449,1,1
"basal cell of epidermis","CL:0002187","Siva1",1.42783221432096e-29,3.33270317144656e-25,1.70240980604974,0.724,0.473
"basal cell of epidermis","CL:0002187","Pappa",1.48285207601665e-29,3.46112503063045e-25,3.54861114520317,0.471,0.139
"basal cell of epidermis","CL:0002187","Igfbp4",1.55279804889904e-29,3.62438592593524e-25,3.1265683927259,0.568,0.276
"basal cell of epidermis","CL:0002187","Gas5",2.06020571077961e-29,4.80872614953068e-25,0.750863001707917,0.996,0.97
"basal cell of epidermis","CL:0002187","Cdh3",2.36293048727087e-29,5.51531605033894e-25,1.65433924385795,0.661,0.318
"basal cell of epidermis","CL:0002187","Gpx4",2.44879920457823e-29,5.71574222340605e-25,0.980563649605987,0.939,0.882
"basal cell of epidermis","CL:0002187","Gpx1",2.96511868453531e-29,6.92088352157388e-25,0.389740442480322,0.994,0.991
"basal cell of epidermis","CL:0002187","Krtcap3",3.99502229360356e-29,9.32478153550007e-25,2.04968735155473,0.555,0.23
"basal cell of epidermis","CL:0002187","Lmna",4.97417913060914e-29,1.16102315087548e-24,0.547201701570001,0.999,1
"basal cell of epidermis","CL:0002187","Rps20",5.35877988669551e-29,1.2507928133536e-24,0.446804254959504,1,1
"basal cell of epidermis","CL:0002187","Dll1",6.51780624567654e-29,1.52132115580336e-24,3.92975554741596,0.392,0.07
"basal cell of epidermis","CL:0002187","Eid1",1.20683129781168e-28,2.81686493222225e-24,1.5588029566585,0.731,0.448
"basal cell of epidermis","CL:0002187","Bcl11b",1.57423954812194e-28,3.67443252927143e-24,1.47289363954562,0.906,0.815
"basal cell of epidermis","CL:0002187","Hnrnpk",1.73300114001117e-28,4.04499796090008e-24,0.466548880535498,0.994,1
"basal cell of epidermis","CL:0002187","Ccdc50",2.52114125025011e-28,5.88459579220878e-24,1.88948191018709,0.699,0.409
"basal cell of epidermis","CL:0002187","Rps7",3.55485881051514e-28,8.29739594962338e-24,0.43271628745577,1,1
"basal cell of epidermis","CL:0002187","Eif3h",3.88108961806155e-28,9.05885127751746e-24,0.530242581332539,0.994,0.997
"basal cell of epidermis","CL:0002187","Rps5",4.80594377901275e-28,1.12175533745937e-23,0.397884515984286,1,1
"basal cell of epidermis","CL:0002187","Ybx1",5.13544793371374e-28,1.19866490220812e-23,0.621950954582008,0.992,0.994
"basal cell of epidermis","CL:0002187","Ankrd10",5.72207641547424e-28,1.33558985613584e-23,2.14598257611551,0.599,0.279
"basal cell of epidermis","CL:0002187","Cpne2",5.81869995211485e-28,1.35814275582313e-23,2.84744416604391,0.427,0.103
"basal cell of epidermis","CL:0002187","Rpl3",6.32932582140923e-28,1.47732793997513e-23,0.424032237370911,1,1
"basal cell of epidermis","CL:0002187","Dsg2",6.49996177718927e-28,1.51715607841375e-23,2.84337967890205,0.438,0.109
"basal cell of epidermis","CL:0002187","Cdca7",6.55147900015179e-28,1.52918071342543e-23,2.35448510113989,0.602,0.288
"basal cell of epidermis","CL:0002187","Ckap2l",7.45409585637765e-28,1.73986051383711e-23,2.85533959442609,0.553,0.255
"basal cell of epidermis","CL:0002187","H2afz",7.73065422081221e-28,1.80441200167978e-23,1.21373959809865,0.983,0.994
"basal cell of epidermis","CL:0002187","Nedd4",8.69083396194685e-28,2.02852755505801e-23,0.962438057887418,0.97,0.97
"basal cell of epidermis","CL:0002187","Spon2",1.05487017368487e-27,2.46217247239786e-23,4.02031699447238,0.416,0.112
"basal cell of epidermis","CL:0002187","Dnaja1",1.45846605144118e-27,3.40420561066885e-23,1.33789603121132,0.943,0.876
"basal cell of epidermis","CL:0002187","Casp6",1.47943018977117e-27,3.45313800594489e-23,2.44813969993871,0.482,0.164
"basal cell of epidermis","CL:0002187","Ptk7",1.56445273933022e-27,3.65158913887068e-23,1.67863163086586,0.799,0.579
"basal cell of epidermis","CL:0002187","Set",1.69336615821662e-27,3.95248594989341e-23,0.652192110143265,0.997,1
"basal cell of epidermis","CL:0002187","Map1lc3b",1.8420752653924e-27,4.2995878769524e-23,0.760356678267661,0.996,1
"basal cell of epidermis","CL:0002187","2410006H16Rik",2.31414354535726e-27,5.40144244921839e-23,0.972088846457749,0.903,0.794
"basal cell of epidermis","CL:0002187","Arpc1b",2.64727930557054e-27,6.1790146271322e-23,1.43045574547066,0.773,0.561
"basal cell of epidermis","CL:0002187","Tubb5",2.75031961210575e-27,6.41952100661604e-23,2.74556878281833,0.842,0.752
"basal cell of epidermis","CL:0002187","Tmpo",4.44949916176601e-27,1.0385575993478e-22,1.50847397977086,0.832,0.715
"basal cell of epidermis","CL:0002187","Klf9",4.66071766441697e-27,1.08785811005156e-22,1.117652608816,0.924,0.891
"basal cell of epidermis","CL:0002187","Phldb2",5.3078001240715e-27,1.23889362695953e-22,3.40294329243951,0.338,0.036
"basal cell of epidermis","CL:0002187","Npm1",7.19239546016405e-27,1.67877702435689e-22,0.596689124910618,1,1
"basal cell of epidermis","CL:0002187","Eif4h",7.40567176787333e-27,1.72855784733931e-22,0.782925320121356,0.966,0.948
"basal cell of epidermis","CL:0002187","Eef2",9.81343751409427e-27,2.29055445016474e-22,0.565920836932287,1,1
"basal cell of epidermis","CL:0002187","Cox4i1",1.56032945237549e-26,3.64196497478963e-22,0.388869373204578,0.998,1
"basal cell of epidermis","CL:0002187","Col7a1",1.85382629336618e-26,4.327015951346e-22,1.89047793405995,0.476,0.139
"basal cell of epidermis","CL:0002187","Sfrp1",2.09381877135477e-26,4.88718239421917e-22,2.36820497871748,0.538,0.233
"basal cell of epidermis","CL:0002187","Zfp36l2",2.37084700955366e-26,5.5337940049992e-22,1.81757181742651,0.669,0.342
"basal cell of epidermis","CL:0002187","Ecm1",2.3710979136095e-26,5.53437964015592e-22,1.12638893939816,0.875,0.794
"basal cell of epidermis","CL:0002187","Ly6a",3.81541938406679e-26,8.90557038435029e-22,1.07284658544765,0.916,0.773
"basal cell of epidermis","CL:0002187","D2Ertd750e",4.17865071958663e-26,9.75338864458716e-22,3.42864486941397,0.373,0.073
"basal cell of epidermis","CL:0002187","Jub",4.63953471522504e-26,1.08291379788068e-21,2.0046990969013,0.653,0.385
"basal cell of epidermis","CL:0002187","Prr7",6.4097919491665e-26,1.49610953885495e-21,2.45854061237744,0.486,0.194
"basal cell of epidermis","CL:0002187","Glul",6.73233120275445e-26,1.57139342603492e-21,2.15336447346609,0.577,0.279
"basal cell of epidermis","CL:0002187","St3gal4",7.13345452779373e-26,1.66501962133234e-21,3.14719798783486,0.373,0.073
"basal cell of epidermis","CL:0002187","Rps16",7.98792144039646e-26,1.86446074340294e-21,0.359816163986999,0.999,1
"basal cell of epidermis","CL:0002187","Uqcrc1",9.4773739784123e-26,2.21211386030121e-21,0.502943773025047,0.998,0.997
"basal cell of epidermis","CL:0002187","Ccdc34",1.00683059079674e-25,2.35004328197868e-21,2.21791308746266,0.543,0.264
"basal cell of epidermis","CL:0002187","Cdk4",1.46881279362187e-25,3.42835594159281e-21,0.865221945570408,0.935,0.867
"basal cell of epidermis","CL:0002187","Hnrnpa2b1",1.64707208170194e-25,3.8444309459005e-21,0.570790741146883,0.997,0.997
"basal cell of epidermis","CL:0002187","Atpif1",1.84911946055593e-25,4.31602973288359e-21,0.469112745881817,0.999,1
"basal cell of epidermis","CL:0002187","Epb4.1l3",2.81778765171453e-25,6.57699815786687e-21,2.28256023989007,0.469,0.155
"basal cell of epidermis","CL:0002187","Cachd1",3.45174661611431e-25,8.05672177667241e-21,1.6985901928991,0.723,0.424
"basal cell of epidermis","CL:0002187","Tns1",3.53248418495117e-25,8.24517133609453e-21,4.1611651954876,0.332,0.055
"basal cell of epidermis","CL:0002187","Golim4",4.17320429370019e-25,9.74067614192561e-21,1.10952893192257,0.918,0.833
"basal cell of epidermis","CL:0002187","Arl4a",4.71967231504223e-25,1.10161871505401e-20,1.24836248975206,0.878,0.733
"basal cell of epidermis","CL:0002187","Cotl1",8.46047558156231e-25,1.97475960549246e-20,1.24189813292003,0.754,0.533
"basal cell of epidermis","CL:0002187","Tax1bp1",1.12882438711935e-24,2.63478900197528e-20,0.749676986173519,0.98,0.973
"basal cell of epidermis","CL:0002187","Myl12a",1.18088842381103e-24,2.75631167001732e-20,0.430290167762408,0.994,1
"basal cell of epidermis","CL:0002187","Atp1a1",1.35383670621129e-24,3.15999025596777e-20,0.948492000787688,0.993,0.994
"basal cell of epidermis","CL:0002187","Rpl32",1.37772256795243e-24,3.21574224585777e-20,0.380490319517088,1,1
"basal cell of epidermis","CL:0002187","Dtymk",1.56667528767992e-24,3.65677678897371e-20,1.78635680447379,0.634,0.391
"basal cell of epidermis","CL:0002187","Ywhah",1.59483426873163e-24,3.72250266664649e-20,1.04093970441978,0.926,0.87
"basal cell of epidermis","CL:0002187","Rpl9",1.62751788274363e-24,3.79878949011191e-20,0.411932737278683,1,1
"basal cell of epidermis","CL:0002187","Cct4",1.64135276878027e-24,3.83108149761002e-20,0.657569763392118,0.983,0.985
"basal cell of epidermis","CL:0002187","Rps3a",1.66668808397499e-24,3.89021665680601e-20,0.377609817521927,1,1
"basal cell of epidermis","CL:0002187","Rpl34-ps1",1.90695139835875e-24,4.45101525890917e-20,0.44130221173158,1,1
"basal cell of epidermis","CL:0002187","Ptma",1.96207371032759e-24,4.57967624727564e-20,0.597633190890853,1,1
"basal cell of epidermis","CL:0002187","Gstm2",2.11137868539776e-24,4.92816898958691e-20,1.07465953250194,0.848,0.63
"basal cell of epidermis","CL:0002187","Gclm",2.4963886662476e-24,5.82682078588851e-20,1.09548498793328,0.893,0.864
"basal cell of epidermis","CL:0002187","Zyx",2.76086920394806e-24,6.44414480893517e-20,1.47617760409823,0.813,0.633
"basal cell of epidermis","CL:0002187","Cadm1",3.00365824925762e-24,7.01083871959222e-20,2.73274371685999,0.476,0.194
"basal cell of epidermis","CL:0002187","P4ha1",3.16318913741747e-24,7.38319976564611e-20,2.59081186577533,0.476,0.185
"basal cell of epidermis","CL:0002187","Hnrnpc",3.4580890036009e-24,8.07152554330485e-20,0.617878137489454,0.99,0.994
"basal cell of epidermis","CL:0002187","Idh3g",3.51933112489461e-24,8.21447077861652e-20,0.926295953575391,0.918,0.882
"basal cell of epidermis","CL:0002187","Ass1",3.77759881597691e-24,8.81729339637171e-20,1.14226494312272,0.767,0.558
