"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"epidermal cell","CL:0000362","Acer1",0,0,7.09150565219175,0.779,0.019
"epidermal cell","CL:0000362","Elovl4",0,0,5.85746875530713,0.862,0.04
"epidermal cell","CL:0000362","Krt77",3.41466672772076e-265,7.97017360917302e-261,6.72668920322842,0.848,0.068
"epidermal cell","CL:0000362","Tmprss4",1.35440686628469e-247,3.16132106659509e-243,4.96887655409037,0.88,0.089
"epidermal cell","CL:0000362","Skint6",1.79217360150084e-243,4.18311240326311e-239,5.19969968960352,0.627,0.017
"epidermal cell","CL:0000362","Krt1",5.88364362384801e-241,1.37330125824236e-236,6.93509988556291,0.92,0.127
"epidermal cell","CL:0000362","Ptgs1",3.24464284142785e-221,7.57332085617673e-217,5.00653736898774,0.844,0.099
"epidermal cell","CL:0000362","Mt4",1.38650134997441e-215,3.23623280097527e-211,6.12811440339391,0.721,0.058
"epidermal cell","CL:0000362","Grhl3",2.56358338154153e-210,5.98365997085607e-206,5.3545830537218,0.58,0.022
"epidermal cell","CL:0000362","Ly6g6e",1.19881896833164e-203,2.79816335398288e-199,4.74508192374746,0.623,0.033
"epidermal cell","CL:0000362","Lipm",4.70213905176376e-200,1.09752627607218e-195,4.66042231733332,0.562,0.022
"epidermal cell","CL:0000362","Krtdap",9.79852734882564e-190,2.28707426848939e-185,6.28362526449041,0.797,0.114
"epidermal cell","CL:0000362","Npl",5.95471849531917e-188,1.38989084399245e-183,4.30785486407765,0.732,0.076
"epidermal cell","CL:0000362","Zfp750",2.51341536308441e-182,5.86656279897533e-178,3.38384631059983,0.928,0.166
"epidermal cell","CL:0000362","Pla2g4f",4.53470475427205e-180,1.05844543669464e-175,4.55994551012182,0.605,0.042
"epidermal cell","CL:0000362","Gm94",2.2159968876549e-177,5.1723583354753e-173,6.21543282110847,0.522,0.025
"epidermal cell","CL:0000362","Cyp4f39",6.24434951194204e-162,1.45749361958239e-157,5.20731577780538,0.417,0.01
"epidermal cell","CL:0000362","Abca12",3.50439333332155e-158,8.17960447930583e-154,3.56947030452486,0.576,0.045
"epidermal cell","CL:0000362","Krt10",1.01388105375821e-157,2.36649976757703e-153,6.98472327654158,0.96,0.396
"epidermal cell","CL:0000362","Ly6g6c",1.11758496547087e-155,2.60855506790555e-151,5.111342502096,0.688,0.089
"epidermal cell","CL:0000362","Dsg1a",1.14301588658501e-146,2.66791338087808e-142,3.32978275981073,0.946,0.297
"epidermal cell","CL:0000362","Hpgds",4.89096731657035e-145,1.14160068136069e-140,5.59055016225282,0.558,0.054
"epidermal cell","CL:0000362","Ephx3",1.15980389500867e-144,2.70709827133973e-140,4.65643468556434,0.362,0.007
"epidermal cell","CL:0000362","Sult2b1",1.73626088370676e-142,4.05260652865995e-138,4.10277096815208,0.612,0.071
"epidermal cell","CL:0000362","Ly6d",8.02716985160256e-140,1.87362171506255e-135,2.74551298760806,0.986,0.4
"epidermal cell","CL:0000362","Gsta2",6.00560390640243e-138,1.40176800779339e-133,4.33582933696228,0.351,0.007
"epidermal cell","CL:0000362","Gltp",1.17721832102899e-137,2.74774528311375e-133,3.01367139423327,0.993,0.547
"epidermal cell","CL:0000362","Calm4",2.92856942395535e-136,6.83557389245418e-132,3.67737317109633,0.938,0.318
"epidermal cell","CL:0000362","Metrnl",3.47162953402162e-135,8.10313049535987e-131,3.46804412313867,0.645,0.089
"epidermal cell","CL:0000362","Gpr115",4.00645536379813e-134,9.35146746464121e-130,2.72872361634795,0.768,0.133
"epidermal cell","CL:0000362","Mall",1.68406641994122e-133,3.9307794307848e-129,2.63178895139991,0.703,0.107
"epidermal cell","CL:0000362","Oas1f",2.04035972909025e-132,4.76240364366956e-128,2.69070806132579,0.844,0.182
"epidermal cell","CL:0000362","4833423E24Rik",5.46090866692529e-130,1.27463069194703e-125,3.68520814569922,0.493,0.04
"epidermal cell","CL:0000362","Tprg",1.32735926537618e-129,3.09818926131453e-125,4.06451421841866,0.409,0.021
"epidermal cell","CL:0000362","Niacr1",4.9084958799683e-129,1.1456920233434e-124,3.40749185999418,0.609,0.079
"epidermal cell","CL:0000362","Aldh3b2",2.3609434412132e-128,5.51067808613574e-124,2.67107328079175,0.891,0.238
"epidermal cell","CL:0000362","Fabp5",3.36328183277154e-127,7.85023612587206e-123,4.52211588214268,0.736,0.155
"epidermal cell","CL:0000362","Clca5",6.53654017246345e-125,1.52569384165469e-120,2.47554444706848,0.862,0.204
"epidermal cell","CL:0000362","Clca2",6.91002289120174e-119,1.6128684430354e-114,2.64556421022168,0.953,0.324
"epidermal cell","CL:0000362","Rarres1",1.26628811097008e-118,2.95564307981527e-114,2.79432065037864,0.728,0.135
"epidermal cell","CL:0000362","Ankrd35",1.65948913061404e-117,3.87341357976623e-113,3.23127494143904,0.576,0.076
"epidermal cell","CL:0000362","Rab25",8.55661729790029e-117,1.99720004350291e-112,2.4409782253084,0.986,0.479
"epidermal cell","CL:0000362","Nat8l",6.69703649310731e-115,1.56315528785618e-110,3.39200686854707,0.409,0.028
"epidermal cell","CL:0000362","Skint1",4.49962284932988e-113,1.05025696926209e-108,2.5872142995196,0.652,0.107
"epidermal cell","CL:0000362","Spink5",5.10696894775392e-106,1.19201762209524e-101,3.61939830840792,0.522,0.071
"epidermal cell","CL:0000362","Ggct",1.93142043483278e-105,4.50812843694319e-101,3.14023210295819,0.699,0.157
"epidermal cell","CL:0000362","Dsg1b",4.75473656046219e-104,1.10980306057748e-99,2.65702302685735,0.543,0.075
"epidermal cell","CL:0000362","Me1",2.70385494685723e-103,6.31106783145947e-99,3.34322877760783,0.601,0.106
"epidermal cell","CL:0000362","Acsl1",9.30334913179777e-103,2.17149472085292e-98,2.79840421644562,0.739,0.18
"epidermal cell","CL:0000362","Krt78",1.57797459000591e-102,3.6831504905328e-98,5.93976955291288,0.264,0.006
"epidermal cell","CL:0000362","Il34",8.41802722209372e-102,1.96485173390889e-97,2.53117049441355,0.786,0.204
"epidermal cell","CL:0000362","D7Ertd443e",9.36847779997623e-102,2.18669640329245e-97,4.46013979681085,0.261,0.005
"epidermal cell","CL:0000362","Casp14",1.10390754503136e-101,2.57663060085769e-97,3.27166270377397,0.493,0.061
"epidermal cell","CL:0000362","Ankrd22",2.22700365560519e-101,5.19804923254808e-97,2.3883282757385,0.681,0.136
"epidermal cell","CL:0000362","Rhbg",7.03409497832336e-101,1.64182810889046e-96,2.67674565534505,0.536,0.075
"epidermal cell","CL:0000362","Paqr5",2.99172181979558e-100,6.98297789958486e-96,2.3393003024254,0.779,0.197
"epidermal cell","CL:0000362","Aim1l",4.122494282735e-100,9.62231390533177e-96,1.9248576865269,0.906,0.289
"epidermal cell","CL:0000362","Ovol1",5.76733349844915e-100,1.34615331187302e-95,3.52276352766994,0.598,0.109
"epidermal cell","CL:0000362","Ccr4",9.5624383016914e-100,2.23196872399779e-95,3.44869191398884,0.388,0.031
"epidermal cell","CL:0000362","Plbd1",2.43831093152132e-99,5.69126154526392e-95,2.1157484158863,0.938,0.322
"epidermal cell","CL:0000362","Mettl7a1",6.24333856511011e-99,1.45725765448235e-94,2.44809410457114,0.75,0.184
"epidermal cell","CL:0000362","Notch3",2.64072948790187e-98,6.16372669771176e-94,2.14322812413707,0.601,0.105
"epidermal cell","CL:0000362","Slc24a3",3.4186035370655e-98,7.97936251586459e-94,2.42396589614027,0.699,0.147
"epidermal cell","CL:0000362","Pkib",2.78294067055596e-97,6.49566181914468e-93,2.56660277342344,0.692,0.153
"epidermal cell","CL:0000362","Ghr",3.67470598023162e-92,8.57713122845863e-88,2.33502522060587,0.623,0.122
"epidermal cell","CL:0000362","Cyp3a13",6.34681993401897e-92,1.48141124079937e-87,3.11958553755568,0.467,0.062
"epidermal cell","CL:0000362","Il6ra",2.44697777880784e-86,5.71149083351538e-82,1.81449285620323,0.88,0.297
"epidermal cell","CL:0000362","Itm2b",7.49811984439085e-86,1.75013615287927e-81,1.34258521551944,1,0.999
"epidermal cell","CL:0000362","Tmem45a",1.84348524041048e-84,4.30287889964209e-80,1.88451483197238,0.96,0.615
"epidermal cell","CL:0000362","Slco3a1",1.15796913624901e-83,2.70281576091881e-79,2.04798104332741,0.913,0.422
"epidermal cell","CL:0000362","Chit1",2.25163104822351e-82,5.2555320296585e-78,1.71144052649564,0.826,0.246
"epidermal cell","CL:0000362","Nipal4",4.07341918315977e-81,9.50776771541323e-77,2.38348338867894,0.511,0.089
"epidermal cell","CL:0000362","Ddr2",9.93707027564437e-81,2.31941157303815e-76,4.22546520559852,0.333,0.032
"epidermal cell","CL:0000362","Bbox1",1.12717561239872e-80,2.63094059689986e-76,2.02876275928401,0.841,0.306
"epidermal cell","CL:0000362","Lgals7",1.72033890862669e-80,4.01544304662556e-76,1.00728829980835,1,0.997
"epidermal cell","CL:0000362","Lgals3",2.3530528872656e-80,5.49226074416664e-76,1.25284721725979,1,0.975
"epidermal cell","CL:0000362","Tacstd2",5.20519823051364e-80,1.21494531898419e-75,1.76417522487661,0.993,0.606
"epidermal cell","CL:0000362","Ikzf2",6.8272923278556e-80,1.59355830224477e-75,1.82184329653177,0.804,0.247
"epidermal cell","CL:0000362","Prom2",7.46690404139674e-80,1.74285007230241e-75,1.73475226599322,0.797,0.245
"epidermal cell","CL:0000362","Ace2",7.54162363353977e-80,1.76029037230452e-75,3.58898790493167,0.268,0.016
"epidermal cell","CL:0000362","Wnt3",1.49896703815533e-79,3.49873896375836e-75,1.51241744694567,0.837,0.239
"epidermal cell","CL:0000362","Skint11",3.09590801305634e-79,7.2261588932748e-75,2.4721599778308,0.522,0.096
"epidermal cell","CL:0000362","Klf5",8.31570402587241e-79,1.94096847667888e-74,1.6799453798091,0.982,0.489
"epidermal cell","CL:0000362","Fam25c",1.15149780051884e-78,2.68771101619102e-74,1.87257161997231,0.989,0.782
"epidermal cell","CL:0000362","Ano1",2.34626282507158e-78,5.47641205999957e-74,1.65142879211792,0.754,0.214
"epidermal cell","CL:0000362","Foxn1",2.09996442988054e-77,4.90152697578417e-73,1.61466814947471,0.38,0.044
"epidermal cell","CL:0000362","Grhl1",4.10440098830873e-77,9.58008234681141e-73,1.80607388897341,0.804,0.266
"epidermal cell","CL:0000362","Klk11",4.98211935195678e-77,1.16287647794023e-72,2.23929340287319,0.627,0.148
"epidermal cell","CL:0000362","Evpl",7.74735775924825e-76,1.80831077458613e-71,1.68631702563906,0.877,0.329
"epidermal cell","CL:0000362","Acsbg1",1.96934924299074e-75,4.59665806806468e-71,1.97879325409527,0.768,0.246
"epidermal cell","CL:0000362","Esrp2",2.12027017238254e-75,4.94892260935808e-71,1.80896898161504,0.822,0.308
"epidermal cell","CL:0000362","Calm5",6.25317584577682e-75,1.45955377416277e-70,1.89640655357893,0.848,0.313
"epidermal cell","CL:0000362","Tfap2c",8.83774847553001e-75,2.06281887167346e-70,1.52061611012885,0.902,0.326
"epidermal cell","CL:0000362","Kcnj16",1.49350903613546e-74,3.48599944124377e-70,3.12412661063487,0.333,0.034
"epidermal cell","CL:0000362","Elovl7",2.80515196643024e-74,6.54750520484482e-70,2.14987165156135,0.696,0.201
"epidermal cell","CL:0000362","Cd55",1.15092304474456e-73,2.68636947873828e-69,1.8935739109909,0.808,0.287
"epidermal cell","CL:0000362","1810037I17Rik",2.23664554043481e-72,5.22055435592888e-68,1.8438909561539,0.978,0.715
"epidermal cell","CL:0000362","Smagp",3.66760763429235e-72,8.56056297920178e-68,1.76366199093451,0.717,0.202
"epidermal cell","CL:0000362","Dffa",1.06982493124743e-71,2.49707837202463e-67,1.73803690209318,0.721,0.21
"epidermal cell","CL:0000362","Fut2",1.16027808696217e-71,2.7082050827784e-67,2.37020603063091,0.384,0.052
"epidermal cell","CL:0000362","Sept5",2.45375140000659e-71,5.72730114275538e-67,1.46195943994739,0.591,0.139
"epidermal cell","CL:0000362","Il1rn",4.50166671538583e-71,1.05073402803821e-66,1.49169554332533,0.768,0.225
"epidermal cell","CL:0000362","Sema3d",3.62347217946141e-70,8.45754641408087e-66,2.15558075320592,0.663,0.181
"epidermal cell","CL:0000362","Pak6",2.37117064532748e-69,5.53454940325888e-65,1.78516721903582,0.681,0.192
"epidermal cell","CL:0000362","Anxa1",2.56285664163122e-68,5.98196368723143e-64,1.10486508277172,0.993,0.983
"epidermal cell","CL:0000362","Lypd3",1.06188349552649e-67,2.47854226690838e-63,1.70758503330185,0.957,0.643
"epidermal cell","CL:0000362","Pycard",1.33849708394421e-67,3.12418604363417e-63,1.64343680835416,0.964,0.635
"epidermal cell","CL:0000362","Scd1",5.01803546752611e-67,1.17125965847527e-62,3.19550681273824,0.707,0.241
"epidermal cell","CL:0000362","Nav2",2.3040224130116e-66,5.37781871421037e-62,2.53831522075104,0.417,0.072
"epidermal cell","CL:0000362","Tesc",2.95359518482371e-66,6.89398652089702e-62,3.66881774914115,0.272,0.025
"epidermal cell","CL:0000362","Pkp1",5.89922749233541e-66,1.37693868898601e-61,1.50392136681529,0.993,0.753
"epidermal cell","CL:0000362","Sphk1",2.10142645311002e-65,4.90493948420411e-61,2.29738564267198,0.543,0.13
"epidermal cell","CL:0000362","Sptlc3",2.30754451277601e-65,5.38603964727048e-61,1.89116678755525,0.551,0.129
"epidermal cell","CL:0000362","6430548M08Rik",2.34939964645452e-65,5.48373371478949e-61,1.97948272075284,0.475,0.093
"epidermal cell","CL:0000362","Ache",8.1073686987039e-65,1.89234092796448e-60,2.91945803252631,0.275,0.026
"epidermal cell","CL:0000362","Tmem154",1.52664741520729e-64,3.56334773183534e-60,1.98833297725073,0.565,0.142
"epidermal cell","CL:0000362","Lrrc1",2.83731187634099e-64,6.62256965056751e-60,1.81971201551919,0.674,0.209
"epidermal cell","CL:0000362","Cttnbp2",3.31582408183023e-64,7.73946498939994e-60,2.14867933139231,0.511,0.117
"epidermal cell","CL:0000362","Gata3",2.04992854738627e-63,4.78473822245429e-59,1.53126074291897,0.989,0.864
"epidermal cell","CL:0000362","AA986860",2.431900437765e-63,5.67629881178729e-59,2.26147421957929,0.467,0.094
"epidermal cell","CL:0000362","Serpinb2",2.73949098694582e-63,6.39424591263023e-59,0.981338609001678,0.906,0.306
"epidermal cell","CL:0000362","Abhd5",1.96340069402634e-62,4.58277355992687e-58,1.59570448216338,0.754,0.262
"epidermal cell","CL:0000362","Rdh12",2.33880487058188e-62,5.45900444842517e-58,1.94960819912966,0.638,0.179
"epidermal cell","CL:0000362","Cebpa",2.82587948544696e-62,6.59588530698175e-58,1.768021522531,0.797,0.309
"epidermal cell","CL:0000362","Mycl1",3.12133940279319e-62,7.28551830005958e-58,2.05631995052127,0.525,0.124
"epidermal cell","CL:0000362","Mafb",9.17229065069383e-62,2.14090436077845e-57,2.14837359817099,0.736,0.276
"epidermal cell","CL:0000362","Il17rc",1.04116761796748e-61,2.43018933709789e-57,1.44823114669453,0.953,0.537
"epidermal cell","CL:0000362","Tuba8",1.09688356303424e-61,2.56023592447823e-57,1.83545585238835,0.598,0.161
"epidermal cell","CL:0000362","Pdlim2",1.44445205848179e-61,3.37149554970235e-57,1.48507909338022,0.884,0.407
"epidermal cell","CL:0000362","Lrp4",4.66247091874317e-61,1.08826733714384e-56,1.70470286785439,0.909,0.466
"epidermal cell","CL:0000362","Mvk",5.91886143409097e-61,1.38152144733117e-56,2.00488315225386,0.572,0.151
"epidermal cell","CL:0000362","Prdx5",2.35530993075398e-60,5.49752890937287e-56,1.34870589723338,0.996,0.819
"epidermal cell","CL:0000362","Hsdl2",2.54052740994109e-60,5.9298450275435e-56,1.8158701952806,0.754,0.286
"epidermal cell","CL:0000362","Tnfaip3",5.17675758056702e-60,1.20830698688015e-55,1.44186025569472,0.717,0.228
"epidermal cell","CL:0000362","Ptplb",6.34476521012585e-60,1.48093164769548e-55,1.77677365969706,0.851,0.375
"epidermal cell","CL:0000362","2310003C23Rik",2.5232471022825e-59,5.88951106143758e-55,1.87719493174653,0.75,0.319
"epidermal cell","CL:0000362","Tspan5",7.3948937772048e-59,1.72604215653737e-54,1.50356734037714,0.739,0.257
"epidermal cell","CL:0000362","Chl1",6.76035302930672e-58,1.57793400057048e-53,1.59496449804592,0.812,0.338
"epidermal cell","CL:0000362","Herpud1",1.31414447750853e-57,3.06734462495265e-53,1.34702175277963,0.913,0.43
"epidermal cell","CL:0000362","Kdm5b",3.57206562754995e-57,8.33755838126434e-53,1.46946303704944,0.877,0.413
"epidermal cell","CL:0000362","8430419L09Rik",4.91836988834114e-57,1.14799671563771e-52,1.78548883542681,0.543,0.138
"epidermal cell","CL:0000362","Mfsd5",6.05439776342908e-57,1.41315698196198e-52,1.27889939712187,0.953,0.516
"epidermal cell","CL:0000362","Slc31a2",9.19733159898269e-57,2.14674916851855e-52,1.49395819953662,0.884,0.426
"epidermal cell","CL:0000362","Cyp2j6",2.63717594710335e-56,6.15543237813393e-52,1.65100929142782,0.634,0.196
"epidermal cell","CL:0000362","Sfn",3.39308138848157e-56,7.91979126885483e-52,1.05704019382346,1,0.989
"epidermal cell","CL:0000362","Mapkapk3",3.71321469439281e-56,8.66701441818225e-52,1.47405952341864,0.895,0.434
"epidermal cell","CL:0000362","Ipmk",7.74696471045158e-56,1.8082190330665e-51,1.18912712951469,0.83,0.317
"epidermal cell","CL:0000362","Atp1b3",2.5991607783328e-55,6.06670117270658e-51,1.01970541950821,0.996,0.899
"epidermal cell","CL:0000362","Maob",6.18140878558258e-55,1.44280262464283e-50,2.43003871722133,0.319,0.048
"epidermal cell","CL:0000362","Ceacam19",6.92826970094873e-55,1.61712743089844e-50,2.42454037514267,0.272,0.032
"epidermal cell","CL:0000362","Sdr16c5",2.61588425163325e-54,6.10573543173718e-50,2.79661006449114,0.312,0.046
"epidermal cell","CL:0000362","Hsd17b7",3.19905636291959e-54,7.46691745669062e-50,1.95038379752251,0.482,0.117
"epidermal cell","CL:0000362","Dusp22",4.63886658993969e-54,1.08275785075782e-49,1.396734981587,0.913,0.467
"epidermal cell","CL:0000362","Dsc3",1.20471902054802e-53,2.81193466586114e-49,1.14569177791467,0.993,0.919
"epidermal cell","CL:0000362","Klk8",1.34383427808168e-53,3.13664358847044e-49,2.12103926519801,0.431,0.095
"epidermal cell","CL:0000362","Tmprss13",1.34859227407318e-53,3.14774922691422e-49,1.56184172817595,0.942,0.535
"epidermal cell","CL:0000362","Fgfbp1",3.0439526022328e-53,7.10488976887158e-49,1.42921029574299,0.873,0.384
"epidermal cell","CL:0000362","Reep4",3.6230026721671e-53,8.45645053710522e-49,1.25621340696225,0.888,0.394
"epidermal cell","CL:0000362","Tmem41a",5.16736276569211e-53,1.2061141431402e-48,1.67348774518854,0.551,0.151
"epidermal cell","CL:0000362","Psapl1",1.11670145256657e-52,2.60649286043563e-48,1.92606987782229,0.558,0.16
"epidermal cell","CL:0000362","Rnh1",1.33417032742646e-52,3.11408696124611e-48,1.13190917140305,0.986,0.799
"epidermal cell","CL:0000362","Rab27b",4.22251265688537e-52,9.85576679243613e-48,1.92972931623357,0.424,0.092
"epidermal cell","CL:0000362","Galnt7",4.79412525613805e-52,1.11899677603518e-47,1.74793607200445,0.486,0.126
"epidermal cell","CL:0000362","Ly6a",5.58339905179243e-52,1.30322117267887e-47,1.04129160259449,0.917,0.459
"epidermal cell","CL:0000362","Lass3",5.73950304051649e-52,1.33965740468695e-47,1.65030040629165,0.652,0.216
"epidermal cell","CL:0000362","Perp",8.94387679291767e-52,2.08759028223491e-47,0.687643585778734,1,0.997
"epidermal cell","CL:0000362","Nrarp",9.02525232627119e-52,2.10658414547496e-47,1.67867630159064,0.457,0.108
"epidermal cell","CL:0000362","Sh2d4a",1.08270001211656e-51,2.52713009828127e-47,1.69231814244383,0.442,0.101
"epidermal cell","CL:0000362","S100a11",5.60448606045214e-51,1.30814309137014e-46,0.7341047633775,1,0.999
"epidermal cell","CL:0000362","Areg",9.03285438904278e-51,2.10835854294647e-46,2.97228146573047,0.272,0.037
"epidermal cell","CL:0000362","Wnk2",9.64258034389187e-51,2.2506746780678e-46,1.70662783717494,0.482,0.119
"epidermal cell","CL:0000362","Abcc4",1.24278649075651e-50,2.90078794807478e-46,2.02670385640113,0.453,0.11
"epidermal cell","CL:0000362","Cux1",1.29566421489977e-50,3.02420984399755e-46,1.2630782361551,0.757,0.284
"epidermal cell","CL:0000362","Susd2",1.63252968513599e-50,3.81048753807592e-46,1.47885615793877,0.775,0.323
"epidermal cell","CL:0000362","Slc12a2",2.05827187797712e-50,4.80421239038639e-46,2.04737107207775,0.525,0.156
"epidermal cell","CL:0000362","Ccdc109a",2.51032102296911e-50,5.8593402997122e-46,1.53297550182244,0.721,0.282
"epidermal cell","CL:0000362","Ifi202b",2.53467884915866e-50,5.91619390182124e-46,1.82267708893737,0.525,0.149
"epidermal cell","CL:0000362","Tmod4",2.63612247139624e-50,6.15297346048597e-46,2.61778506388533,0.308,0.049
"epidermal cell","CL:0000362","Apcdd1",4.94682223869917e-50,1.15463777873477e-45,1.65317590508973,0.58,0.178
"epidermal cell","CL:0000362","Nbeal2",6.65965115233892e-50,1.55442917546743e-45,2.109710729593,0.268,0.036
"epidermal cell","CL:0000362","Skint7",1.20333437816614e-49,2.8087027720776e-45,2.09831549909337,0.326,0.055
"epidermal cell","CL:0000362","Lsr",1.20901719950749e-49,2.82196704537044e-45,1.28090823084835,0.913,0.473
"epidermal cell","CL:0000362","Gdpd2",1.93686204785315e-49,4.52082970589404e-45,1.19955357459369,0.598,0.179
"epidermal cell","CL:0000362","Gm15987",3.14742977867344e-49,7.34641584640166e-45,1.44635968006524,0.612,0.192
"epidermal cell","CL:0000362","Cpxm2",3.343928316327e-49,7.80506308313884e-45,1.2839219858861,0.62,0.196
"epidermal cell","CL:0000362","Asprv1",3.63519835382729e-49,8.48491647766829e-45,3.61131960227433,0.268,0.037
"epidermal cell","CL:0000362","Gpr160",6.50790686863632e-49,1.5190105422084e-44,2.09301100741088,0.384,0.082
"epidermal cell","CL:0000362","C030019I05Rik",7.48428331955962e-49,1.74690656961841e-44,1.8726281026614,0.29,0.043
"epidermal cell","CL:0000362","Fam83c",1.47762869738071e-48,3.44893314255632e-44,1.70533041303111,0.453,0.113
"epidermal cell","CL:0000362","Cnn2",1.94961627529997e-48,4.55059934817766e-44,1.33685938031389,0.888,0.472
"epidermal cell","CL:0000362","Ggt6",2.45913441613803e-48,5.73986564070778e-44,1.19580959884222,0.67,0.227
"epidermal cell","CL:0000362","Tanc1",3.8795003341855e-48,9.05514173002237e-44,1.34234939514974,0.822,0.388
"epidermal cell","CL:0000362","Pvrl4",6.12490976581404e-48,1.42961518843865e-43,0.945753999809887,0.627,0.195
"epidermal cell","CL:0000362","Erlin1",1.13264281425248e-47,2.6437015927467e-43,1.41932346941217,0.649,0.224
"epidermal cell","CL:0000362","Ap1b1",3.50029945650744e-47,8.17004896143402e-43,1.23383347374126,0.884,0.472
"epidermal cell","CL:0000362","Fam57a",3.97717389193126e-47,9.28312158115676e-43,1.34411444996538,0.808,0.354
"epidermal cell","CL:0000362","Ppl",6.44120914726867e-47,1.50344262706398e-42,1.33237456335338,0.928,0.562
"epidermal cell","CL:0000362","Serpinb5",6.61416384868406e-47,1.54381198392135e-42,0.947666595727163,1,0.955
"epidermal cell","CL:0000362","Klf3",8.38024573626764e-47,1.95603315730223e-42,1.31137310398934,0.92,0.533
"epidermal cell","CL:0000362","Trim16",1.71512148290972e-46,4.00326505325957e-42,1.5979770591716,0.572,0.182
"epidermal cell","CL:0000362","Nhp2",4.06215953942005e-46,9.48148658096033e-42,1.10701651512915,0.942,0.525
"epidermal cell","CL:0000362","Kazn",5.86456162567166e-46,1.36884732904802e-41,2.07753772569242,0.417,0.104
"epidermal cell","CL:0000362","Ndufa4l2",6.45702981384933e-46,1.50713532885057e-41,1.19409972007409,0.728,0.289
"epidermal cell","CL:0000362","Clip4",1.05178211107772e-45,2.4549646254665e-41,1.46094361373145,0.841,0.445
"epidermal cell","CL:0000362","Tnfrsf19",1.18426510043474e-45,2.76419317092472e-41,1.44160854447039,0.645,0.231
"epidermal cell","CL:0000362","Tmem125",1.54988260419667e-45,3.61758098645545e-41,2.19975341936705,0.33,0.063
"epidermal cell","CL:0000362","Satb1",1.58100529493596e-45,3.69022445891003e-41,1.5683616375849,0.554,0.178
"epidermal cell","CL:0000362","Car13",4.2124140051497e-45,9.83219552941991e-41,1.34181442448169,0.772,0.343
"epidermal cell","CL:0000362","Cltb",4.37870863812555e-45,1.02203438322489e-40,1.03827510875964,0.996,0.767
"epidermal cell","CL:0000362","Orai1",5.32424362709803e-45,1.24273170500095e-40,1.27049719247362,0.692,0.265
"epidermal cell","CL:0000362","Ak2",7.77603033974352e-45,1.81500324159954e-40,1.23973385923422,0.909,0.538
"epidermal cell","CL:0000362","Rspo3",1.56622631119604e-44,3.65572883296269e-40,2.30162274089313,0.348,0.073
"epidermal cell","CL:0000362","Ufsp1",2.34119345079484e-44,5.46457963350024e-40,1.98457723182388,0.275,0.043
"epidermal cell","CL:0000362","Ttc9",2.57247731095467e-44,6.0044192914993e-40,2.23083153633939,0.326,0.064
"epidermal cell","CL:0000362","Hlf",1.6880251344063e-43,3.94001946621775e-39,1.52487177584727,0.533,0.168
"epidermal cell","CL:0000362","Adora2b",2.00008225568677e-43,4.66839199299849e-39,1.78191601830166,0.482,0.139
"epidermal cell","CL:0000362","2610528J11Rik",2.09796591823015e-43,4.89686224974099e-39,1.29621749018743,0.529,0.157
"epidermal cell","CL:0000362","Nab1",3.06457100922128e-43,7.15301519262339e-39,1.249771531071,0.819,0.418
"epidermal cell","CL:0000362","Slitrk6",3.17737713345063e-43,7.4163159671871e-39,1.36639704127675,0.431,0.108
"epidermal cell","CL:0000362","Pou2f3",3.5217409850217e-43,8.22009563313915e-39,1.11633380028592,0.732,0.28
"epidermal cell","CL:0000362","Rangap1",3.57467678944625e-43,8.34365309424648e-39,1.03224355726847,0.761,0.317
"epidermal cell","CL:0000362","Dbnl",4.21515479084021e-43,9.83859279730012e-39,1.13433811812129,0.899,0.492
"epidermal cell","CL:0000362","Rhov",6.52859161709446e-43,1.52383856934602e-38,1.5602328392993,0.37,0.082
"epidermal cell","CL:0000362","Agpat4",7.1979683101545e-43,1.68007778327316e-38,1.65764450872182,0.424,0.113
"epidermal cell","CL:0000362","Cdkn1a",9.71490280266869e-43,2.2675554631709e-38,0.960473198069394,0.996,0.824
"epidermal cell","CL:0000362","Rab11a",1.07357007402974e-42,2.50581990979282e-38,1.00927364001194,0.989,0.788
"epidermal cell","CL:0000362","Mgst2",1.13852830582436e-42,2.65743891862463e-38,1.91401943715343,0.304,0.057
"epidermal cell","CL:0000362","Spnb3",1.15542296568261e-42,2.69687274419977e-38,1.4420534213929,0.667,0.266
"epidermal cell","CL:0000362","Sprr1a",2.26875679692664e-42,5.29550523970646e-38,3.32019116025729,0.293,0.055
"epidermal cell","CL:0000362","Cobl",2.54906360336104e-42,5.949769356605e-38,1.55086646925142,0.467,0.133
"epidermal cell","CL:0000362","Ostf1",4.62062369601457e-42,1.07849977688676e-37,1.12677986517556,0.935,0.558
"epidermal cell","CL:0000362","Gjb5",7.48354579439779e-42,1.74673442387039e-37,1.17273466810391,0.822,0.385
"epidermal cell","CL:0000362","9530008L14Rik",1.10339704247038e-41,2.57543903683012e-37,1.30213064856973,0.591,0.199
"epidermal cell","CL:0000362","Nlrc5",1.15807010843931e-41,2.7030514401082e-37,1.25619337984883,0.598,0.21
"epidermal cell","CL:0000362","Dgcr6",1.19662961647701e-41,2.79305318781898e-37,1.11167203589704,0.938,0.586
"epidermal cell","CL:0000362","Epha2",1.38191767980583e-41,3.2255340564348e-37,1.22543194822664,0.583,0.203
"epidermal cell","CL:0000362","Ctsc",1.44301976279024e-41,3.3681524283287e-37,1.80394455885911,0.525,0.183
