"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"B cell","CL:0000236","Cd79a",0,0,3.82107152987673,0.993,0.305
"B cell","CL:0000236","Cd79b",0,0,3.45745935884304,0.985,0.284
"B cell","CL:0000236","Ly6d",0,0,3.36191326643557,0.977,0.249
"B cell","CL:0000236","Ms4a1",0,0,3.14760090386552,0.912,0.116
"B cell","CL:0000236","Faim3",0,0,2.91721377864814,0.864,0.13
"B cell","CL:0000236","2010001M09Rik",0,0,2.52768617616862,0.759,0.105
"B cell","CL:0000236","Cd74",0,0,2.31784003189521,0.999,0.848
"B cell","CL:0000236","Tnfrsf13c",0,0,2.19554844659316,0.7,0.07
"B cell","CL:0000236","Vpreb3",0,0,2.09590364958287,0.537,0.048
"B cell","CL:0000236","Cd24a",0,0,1.99639861625498,0.665,0.12
"B cell","CL:0000236","Mef2c",0,0,1.99367696884447,0.7,0.11
"B cell","CL:0000236","H2-Ob",0,0,1.93559781237397,0.747,0.17
"B cell","CL:0000236","Bank1",0,0,1.89855385502525,0.66,0.077
"B cell","CL:0000236","H2-Aa",0,0,1.85053743696708,0.993,0.475
"B cell","CL:0000236","Fcer2a",0,0,1.79966039914843,0.505,0.047
"B cell","CL:0000236","Fcrla",0,0,1.79347134117741,0.604,0.069
"B cell","CL:0000236","Cd37",0,0,1.7578009618728,0.948,0.606
"B cell","CL:0000236","Cd19",0,0,1.74401205081023,0.626,0.086
"B cell","CL:0000236","Cr2",0,0,1.73931507416465,0.498,0.048
"B cell","CL:0000236","Serpinb1a",0,0,1.73694111554576,0.54,0.067
"B cell","CL:0000236","H2-Eb1",0,0,1.70184327880497,0.99,0.459
"B cell","CL:0000236","Cd22",0,0,1.6595245212684,0.584,0.075
"B cell","CL:0000236","H2-Ab1",0,0,1.65896394209328,0.993,0.589
"B cell","CL:0000236","Chchd10",0,0,1.65433977387488,0.627,0.162
"B cell","CL:0000236","Swap70",0,0,1.64045186778718,0.588,0.093
"B cell","CL:0000236","Ly86",0,0,1.56259167259761,0.712,0.164
"B cell","CL:0000236","Serp1",0,0,1.56034374733778,0.859,0.398
"B cell","CL:0000236","Scd1",0,0,1.55657308558228,0.523,0.048
"B cell","CL:0000236","Pou2af1",0,0,1.5550234406904,0.523,0.057
"B cell","CL:0000236","Pkig",0,0,1.55396204404395,0.587,0.105
"B cell","CL:0000236","Spib",0,0,1.51231242990833,0.48,0.058
"B cell","CL:0000236","Ralgps2",0,0,1.50396665451387,0.534,0.081
"B cell","CL:0000236","Capg",0,0,1.48818021698463,0.702,0.209
"B cell","CL:0000236","Snx2",0,0,1.48430927795381,0.674,0.234
"B cell","CL:0000236","Fcrl1",0,0,1.4702745849797,0.526,0.078
"B cell","CL:0000236","H2-Oa",0,0,1.46029780062372,0.685,0.194
"B cell","CL:0000236","Blnk",0,0,1.4494443261084,0.512,0.063
"B cell","CL:0000236","Napsa",0,0,1.42730778956109,0.777,0.21
"B cell","CL:0000236","Blk",0,0,1.41887736300353,0.476,0.043
"B cell","CL:0000236","Pold4",0,0,1.3620267844392,0.682,0.322
"B cell","CL:0000236","1110003E01Rik",0,0,1.31219993088459,0.777,0.419
"B cell","CL:0000236","Unc93b1",0,0,1.28666779177353,0.701,0.224
"B cell","CL:0000236","H2-DMa",0,0,1.18898252965713,0.66,0.22
"B cell","CL:0000236","Cd81",0,0,1.16839661016218,0.645,0.174
"B cell","CL:0000236","Serinc3",0,0,1.15296534437666,0.789,0.413
"B cell","CL:0000236","H3f3a",0,0,1.138903648404,0.993,0.954
"B cell","CL:0000236","Ly6e",0,0,1.04432908129694,0.989,0.864
"B cell","CL:0000236","Fth1",0,0,0.522550218373071,0.997,0.987
"B cell","CL:0000236","Hvcn1",2.02631816518069e-304,4.72962922934824e-300,1.49734160736858,0.612,0.222
"B cell","CL:0000236","Apobec3",1.40277925148365e-301,3.27422705088798e-297,1.04994582596199,0.819,0.505
"B cell","CL:0000236","Cd55",4.89568856395003e-291,1.14270266771158e-286,1.51528926962964,0.527,0.131
"B cell","CL:0000236","Ctss",7.20875852482198e-273,1.6825963272787e-268,0.683815731738111,0.874,0.551
"B cell","CL:0000236","Ly6a",4.34663059334345e-269,1.0145470467923e-264,1.31398721484515,0.639,0.255
"B cell","CL:0000236","Bcl11a",1.0328693309032e-267,2.41082030526115e-263,1.26545191787301,0.471,0.09
"B cell","CL:0000236","Irf8",2.90473035533879e-261,6.77993112239626e-257,0.752492517234327,0.643,0.209
"B cell","CL:0000236","Ctsh",1.42422327322219e-260,3.32427954202791e-256,0.902859824181327,0.628,0.194
"B cell","CL:0000236","Ptpn6",2.32494818597399e-256,5.42666156088189e-252,1.10388709967227,0.744,0.44
"B cell","CL:0000236","Lmo2",1.10785407774078e-252,2.58584220285475e-248,1.32235145180212,0.45,0.092
"B cell","CL:0000236","Snn",1.44656468493313e-249,3.37642663110242e-245,1.21295142589623,0.406,0.052
"B cell","CL:0000236","Plac8",3.8054043684673e-246,8.88219433643953e-242,0.969538297272848,0.737,0.392
"B cell","CL:0000236","Cd72",7.73579855365024e-245,1.8056127404075e-240,1.24324803692218,0.551,0.193
"B cell","CL:0000236","Dok3",7.22634098300088e-239,1.68670024884223e-234,1.18318792728022,0.427,0.075
"B cell","CL:0000236","Ptp4a3",1.52795728030343e-238,3.56640508795624e-234,1.08214166887094,0.666,0.348
"B cell","CL:0000236","1300014I06Rik",6.24084473416623e-238,1.45667556940174e-233,1.28589380742127,0.373,0.036
"B cell","CL:0000236","Pxk",1.08435426837259e-236,2.53099129780846e-232,1.19288293391993,0.483,0.13
"B cell","CL:0000236","Cd38",1.88610281915159e-219,4.40235259018172e-215,1.08801119516487,0.402,0.071
"B cell","CL:0000236","Mif4gd",1.41957639798497e-218,3.31343327053671e-214,1.09210188060294,0.533,0.195
"B cell","CL:0000236","Arpc5l",1.74383565716814e-214,4.07028680739616e-210,0.940242069465283,0.707,0.446
"B cell","CL:0000236","Aldh2",6.39282114430569e-210,1.49214838329239e-205,0.994187406431444,0.508,0.164
"B cell","CL:0000236","Cxcr5",2.43867049366575e-209,5.69210079926523e-205,1.06218967871039,0.371,0.055
"B cell","CL:0000236","4930420K17Rik",1.28552072429732e-206,3.00053392258239e-202,1.04731207116507,0.51,0.184
"B cell","CL:0000236","Rnase6",5.4003812196942e-206,1.26050298048882e-201,0.916682995444277,0.497,0.146
"B cell","CL:0000236","Cnn3",9.1825954249657e-201,2.14330959814124e-196,1.11024132984039,0.385,0.074
"B cell","CL:0000236","Pou2f2",4.7400739786082e-198,1.10638066734694e-193,1.00141071433922,0.484,0.156
"B cell","CL:0000236","Lyn",1.88727883447788e-197,4.40509752755483e-193,0.979076578158314,0.507,0.172
"B cell","CL:0000236","Gga2",3.34594781285123e-195,7.80977678997605e-191,1.01416874979668,0.34,0.045
"B cell","CL:0000236","Hmgn1",1.00259840769762e-191,2.34016494340701e-187,0.927449265853188,0.7,0.449
"B cell","CL:0000236","Pmf1",5.49338497325271e-191,1.28221098660691e-186,1.02425517242063,0.43,0.12
"B cell","CL:0000236","Fau",3.52259295191169e-186,8.22208420905707e-182,0.284541510405316,1,1
"B cell","CL:0000236","Filip1l",2.0357710634954e-182,4.75169323930461e-178,1.02072568302701,0.526,0.226
"B cell","CL:0000236","Hhex",1.40893642242024e-180,3.28859850357108e-176,1.04756897723862,0.415,0.116
"B cell","CL:0000236","Syk",2.61752070078027e-179,6.10955506769124e-175,0.978603389095668,0.398,0.103
"B cell","CL:0000236","Prkcb",7.51982086947493e-178,1.75520138914414e-173,0.912671254638692,0.646,0.371
"B cell","CL:0000236","Ctsz",9.29107475023463e-177,2.16862975745226e-172,0.728397974692662,0.633,0.299
"B cell","CL:0000236","Blvrb",2.09572788905178e-173,4.89163846583575e-169,0.910242960378063,0.396,0.102
"B cell","CL:0000236","Sdc4",3.37064412291168e-166,7.86742044728816e-162,0.936989963317686,0.324,0.053
"B cell","CL:0000236","Snx5",6.57804815872059e-164,1.53538222072697e-159,0.901025200339583,0.645,0.396
"B cell","CL:0000236","Siglecg",2.08985953580636e-163,4.87794114252563e-159,0.918029203378369,0.3,0.043
"B cell","CL:0000236","Lyl1",8.93212915710292e-161,2.08484826655939e-156,0.908184167982609,0.33,0.065
"B cell","CL:0000236","Tmem123",2.05953919002912e-160,4.80717042344697e-156,0.819694443051133,0.557,0.282
"B cell","CL:0000236","Fam111a",6.23897225419226e-155,1.45623851385102e-150,0.888695230398963,0.489,0.207
"B cell","CL:0000236","Prr5",1.53976580873296e-149,3.5939673741636e-145,0.857074990943567,0.293,0.048
"B cell","CL:0000236","Zfp36l1",7.5482283752854e-149,1.76183198507536e-144,0.834677973253149,0.618,0.368
"B cell","CL:0000236","Cybb",3.26380254832574e-145,7.61804152804712e-141,0.614144137753319,0.427,0.13
"B cell","CL:0000236","Ms4a4c",7.1440217949701e-143,1.66748612716397e-138,0.977093616398693,0.506,0.239
"B cell","CL:0000236","Btk",7.36938969333657e-140,1.72008924832169e-135,0.824723552842463,0.297,0.06
"B cell","CL:0000236","Cyp4f18",7.40631675586188e-140,1.72870839398572e-135,0.822273772313349,0.322,0.072
"B cell","CL:0000236","March1",1.40594892403301e-138,3.28162538358544e-134,0.936894890758065,0.312,0.075
"B cell","CL:0000236","Ppdpf",1.07182896945989e-136,2.50175599761632e-132,0.762471198390287,0.711,0.518
"B cell","CL:0000236","Btla",2.67574364961129e-136,6.24545325255772e-132,0.887694197859734,0.365,0.116
"B cell","CL:0000236","Rasgrp3",5.68347029656334e-136,1.32657880192085e-131,0.870998283122157,0.263,0.04
"B cell","CL:0000236","Foxp1",1.59458470158791e-133,3.72192015197634e-129,0.774639682256449,0.682,0.468
"B cell","CL:0000236","Irf5",3.5621298174589e-132,8.31436720693082e-128,0.791801879815319,0.386,0.131
"B cell","CL:0000236","Cd83",8.38353627101607e-132,1.95680120101786e-127,0.98885836577426,0.338,0.094
"B cell","CL:0000236","Lat2",3.27552920727203e-130,7.64541272269365e-126,0.803135753573983,0.383,0.133
"B cell","CL:0000236","Bin1",3.77788537857656e-130,8.81796226213554e-126,0.784432670939969,0.584,0.353
"B cell","CL:0000236","Lgmn",1.17762584828129e-128,2.74869649247336e-124,0.751691598591305,0.351,0.107
"B cell","CL:0000236","Cybasc3",7.11306304733541e-127,1.66026004587856e-122,0.761442575636855,0.369,0.124
"B cell","CL:0000236","Zfp318",1.16269959498819e-126,2.71385712466194e-122,0.874667183893271,0.292,0.068
"B cell","CL:0000236","Gm8369",1.56507752817074e-125,3.65304745850333e-121,0.832885638741227,0.309,0.079
"B cell","CL:0000236","Grap",2.83593891138513e-124,6.61936501306404e-120,0.799242942826072,0.566,0.338
"B cell","CL:0000236","Ier5",2.64807508781858e-123,6.18087206247736e-119,0.723929990915916,0.7,0.488
"B cell","CL:0000236","Pdia4",5.99046742213526e-119,1.39823500100059e-114,0.859323315817259,0.449,0.218
"B cell","CL:0000236","Sipa1",6.95520937094396e-119,1.62341541927203e-114,0.777252538876597,0.511,0.276
"B cell","CL:0000236","Ifi30",5.4595308317279e-112,1.27430909143361e-107,0.624331237169869,0.49,0.225
"B cell","CL:0000236","Sh3bp5",7.1866563507336e-112,1.67743745882473e-107,0.806743347904117,0.343,0.123
"B cell","CL:0000236","Ptprcap",1.84302438468578e-111,4.30180321629508e-107,0.466825001590762,0.937,0.815
"B cell","CL:0000236","Sypl",2.74063327586640e-107,6.39691212919975e-103,0.738843994150425,0.343,0.124
"B cell","CL:0000236","Tcf4",1.47685035625007e-106,3.44711641652329e-102,0.605991297574495,0.279,0.07
"B cell","CL:0000236","Sp140",8.93813245875585e-105,2.0862494971982e-100,0.801788981287779,0.422,0.21
"B cell","CL:0000236","Erp29",4.2324438050721e-104,9.87894708541878e-100,0.66396898848444,0.597,0.393
"B cell","CL:0000236","Ncf4",5.51567276087593e-102,1.28741317911605e-97,0.715464680477533,0.453,0.233
"B cell","CL:0000236","Sh3bgrl3",1.62959224675043e-101,3.80363126314017e-97,0.373066438573745,0.986,0.978
"B cell","CL:0000236","Parp1",3.34743597039732e-101,7.81325029850438e-97,0.761332697517275,0.333,0.128
"B cell","CL:0000236","Cd52",2.63317171369874e-100,6.14608609694424e-96,0.334975753000195,0.994,0.991
"B cell","CL:0000236","Fam108b",2.47709215071396e-97,5.78178078898144e-93,0.729861259239721,0.302,0.104
"B cell","CL:0000236","Map4k1",3.54722123305426e-96,8.27956908007195e-92,0.740814415876882,0.333,0.132
"B cell","CL:0000236","Cnp",4.19791542585187e-96,9.79835439548085e-92,0.684377351484749,0.611,0.431
"B cell","CL:0000236","Ncf1",3.86221063151488e-95,9.01478583501888e-91,0.683691840959928,0.313,0.114
"B cell","CL:0000236","Ezr",5.86038214230902e-94,1.36787179583635e-89,0.676829189839657,0.64,0.476
"B cell","CL:0000236","Gpr18",1.76748554913268e-92,4.12548802023058e-88,0.722290569878754,0.397,0.196
"B cell","CL:0000236","Fchsd2",2.5235797086957e-92,5.89028739806664e-88,0.736513713117824,0.266,0.083
"B cell","CL:0000236","Zfp706",4.68496100035776e-91,1.0935167470935e-86,0.578737429182286,0.656,0.496
"B cell","CL:0000236","Lmbrd1",1.41056308800805e-90,3.29239530371958e-86,0.719853595975365,0.304,0.114
"B cell","CL:0000236","1110059E24Rik",2.39047332611033e-90,5.57960379047411e-86,0.662980873906865,0.297,0.105
"B cell","CL:0000236","H2-DMb1",4.1118050076302e-90,9.59736406830966e-86,0.486065917007023,0.363,0.14
"B cell","CL:0000236","Nap1l1",3.62207520941676e-88,8.45428574629967e-84,0.610469127935053,0.639,0.478
"B cell","CL:0000236","Pgls",1.11534104999752e-87,2.60331754479922e-83,0.579532040337845,0.614,0.447
"B cell","CL:0000236","Vars",1.01031280585321e-86,2.35817112014197e-82,0.668604430140073,0.397,0.2
"B cell","CL:0000236","Nrm",2.20099855520713e-86,5.13735072770896e-82,0.712822979138431,0.306,0.121
"B cell","CL:0000236","Man1a",1.52882207547876e-85,3.56842360637497e-81,0.682817225995757,0.338,0.147
"B cell","CL:0000236","Plekha2",5.2870518332272e-83,1.23405076839356e-78,0.661229166760643,0.37,0.179
"B cell","CL:0000236","Trp53i11",5.52647710931833e-78,1.28993502208599e-73,0.624190995256395,0.258,0.088
"B cell","CL:0000236","Pyhin1",7.51976884576698e-76,1.75518924629047e-71,0.657840353968243,0.535,0.36
"B cell","CL:0000236","Grb2",9.21381837997275e-75,2.15059734806944e-70,0.597470346032262,0.529,0.362
"B cell","CL:0000236","Ncf2",1.60303819109151e-74,3.74165144182669e-70,0.492070992317659,0.275,0.101
"B cell","CL:0000236","Txndc5",2.00408192784057e-71,4.67772762777267e-67,0.782066053510069,0.331,0.164
"B cell","CL:0000236","Ctsc",5.31693527915946e-71,1.24102586350861e-66,0.523477745822758,0.472,0.287
"B cell","CL:0000236","Ptma",1.73291523665441e-68,4.04479745387506e-64,0.378439846988069,0.989,0.981
"B cell","CL:0000236","Ddx5",2.26011442977501e-68,5.27533309053784e-64,0.339383052906054,0.953,0.931
"B cell","CL:0000236","Strbp",2.82252978636469e-67,6.58806677435383e-63,0.572940615589866,0.282,0.121
"B cell","CL:0000236","H3f3b",3.8382999874711e-66,8.9589760007563e-62,0.326077122709437,0.976,0.957
"B cell","CL:0000236","Btg1",1.32831533776372e-65,3.1004208298743e-61,0.38533899475906,0.973,0.953
"B cell","CL:0000236","Id3",1.47808120365988e-65,3.44998933746252e-61,0.529784067928601,0.308,0.137
"B cell","CL:0000236","Gimap1",2.44409003679634e-64,5.70475055488634e-60,0.400259140495427,0.75,0.596
"B cell","CL:0000236","Map2k1",4.06748217423019e-62,9.49391014287068e-58,0.570632855499424,0.322,0.165
"B cell","CL:0000236","Rel",1.23863674556722e-61,2.89110202782844e-57,0.574985490374368,0.283,0.13
"B cell","CL:0000236","Csk",2.65683575848714e-61,6.20132034388484e-57,0.508978525678211,0.611,0.468
"B cell","CL:0000236","Eml4",2.23899170502383e-60,5.22603053869613e-56,0.57992720005731,0.355,0.197
"B cell","CL:0000236","Mndal",2.32368667860367e-60,5.42371707652884e-56,0.530336118354364,0.619,0.477
"B cell","CL:0000236","Ccdc50",8.55368694959837e-58,1.99651607090575e-53,0.510631451381435,0.262,0.116
"B cell","CL:0000236","Tcf3",5.69058670157802e-57,1.32823984201533e-52,0.537340052204179,0.342,0.187
"B cell","CL:0000236","Baz1a",1.20432434829721e-55,2.81101346136052e-51,0.5309859291467,0.399,0.247
"B cell","CL:0000236","Ppp3ca",3.49925002920173e-51,8.16759949315977e-47,0.546924870360639,0.304,0.164
"B cell","CL:0000236","Ehd1",3.60390197833774e-50,8.41186760763812e-46,0.476217715204578,0.261,0.125
"B cell","CL:0000236","Srgn",1.20489711621411e-49,2.81235035895534e-45,0.276562086032128,0.833,0.731
"B cell","CL:0000236","Camk2d",1.2571845506166e-49,2.93439445959421e-45,0.463956326982471,0.258,0.122
"B cell","CL:0000236","Fuca1",7.50200284943905e-49,1.75104248508757e-44,0.426049756186098,0.405,0.253
"B cell","CL:0000236","Bmyc",1.10610645660455e-48,2.58176308036067e-44,0.516115832885789,0.365,0.224
"B cell","CL:0000236","Map3k1",1.10608007456545e-45,2.58170150204321e-41,0.494831437538546,0.295,0.165
"B cell","CL:0000236","Ltb",1.2298055344526e-44,2.87048909796582e-40,0.319135042186853,0.92,0.841
"B cell","CL:0000236","Gdi2",4.2937528083241e-43,1.00220484299093e-38,0.355028273631829,0.686,0.586
"B cell","CL:0000236","Stt3b",2.91916828944438e-42,6.81363070439213e-38,0.492556458668687,0.323,0.195
"B cell","CL:0000236","Uchl3",7.47758820209987e-41,1.74534386225213e-36,0.467185106312928,0.355,0.23
"B cell","CL:0000236","Tsc22d3",2.50577468689452e-40,5.8487286966805e-36,0.605071707686623,0.649,0.566
"B cell","CL:0000236","Cmtm7",5.00733342337115e-40,1.16876169434906e-35,0.463482489785937,0.418,0.29
"B cell","CL:0000236","Mgat1",8.47226721464707e-40,1.97751189057077e-35,0.448489182039716,0.265,0.146
"B cell","CL:0000236","Stk17b",1.94546462243294e-38,4.54090897522073e-34,0.408299553270956,0.616,0.517
"B cell","CL:0000236","Zcchc11",2.04164824242462e-38,4.76541116264331e-34,0.4390998300764,0.357,0.229
"B cell","CL:0000236","Tpd52",3.05675287691597e-38,7.13476689000957e-34,0.353540867702247,0.317,0.188
"B cell","CL:0000236","Tmod3",2.35786418111804e-37,5.50349078514762e-33,0.472218870362207,0.371,0.254
"B cell","CL:0000236","Hexb",3.15649409857443e-36,7.36757287548257e-32,0.476015341610662,0.349,0.235
"B cell","CL:0000236","Rraga",5.58058532939815e-36,1.30256442173482e-31,0.450007271728244,0.28,0.168
"B cell","CL:0000236","Pqbp1",9.00206105502004e-36,2.10117107085223e-31,0.434343841069653,0.332,0.216
"B cell","CL:0000236","Ddx54",4.7366958252381e-35,1.10559217256882e-30,0.432519291659089,0.324,0.209
"B cell","CL:0000236","Clta",7.22233329659755e-35,1.68576481475883e-30,0.27374607338407,0.784,0.74
"B cell","CL:0000236","4930523C07Rik",1.21821057039378e-34,2.84342529235613e-30,0.404047058106696,0.531,0.433
"B cell","CL:0000236","Asnsd1",1.47989576043782e-34,3.45422469443793e-30,0.401783946814456,0.355,0.24
"B cell","CL:0000236","Lrmp",1.93607429348457e-34,4.51899100842233e-30,0.455357285287389,0.287,0.176
"B cell","CL:0000236","Yeats4",4.40078380340012e-33,1.02718694755162e-28,0.414536462421636,0.376,0.266
"B cell","CL:0000236","Dynll1",2.21954199530274e-32,5.18063297123612e-28,0.298464703136135,0.808,0.764
"B cell","CL:0000236","Jund",2.48576533846035e-32,5.80202487650031e-28,0.382968521465975,0.754,0.713
"B cell","CL:0000236","Dnajc7",3.51145698783458e-32,8.1960917553047e-28,0.425994981506981,0.467,0.368
"B cell","CL:0000236","Gpr171",3.71034428764404e-32,8.66031460178996e-28,0.403015598888029,0.28,0.171
"B cell","CL:0000236","Hspa5",1.48878965089707e-30,3.47498392415886e-26,0.395761041342753,0.613,0.536
"B cell","CL:0000236","BC017643",2.35487793778754e-30,5.49652059458991e-26,0.41237843637811,0.31,0.206
"B cell","CL:0000236","Iqgap1",2.59801224563685e-30,6.06402038254097e-26,0.378539046806488,0.52,0.423
"B cell","CL:0000236","Xist",2.63611495509401e-30,6.15295591668493e-26,0.557481523596943,0.57,0.531
"B cell","CL:0000236","Ptk2b",4.12940764113599e-29,9.6384503751755e-25,0.376240033501128,0.322,0.216
"B cell","CL:0000236","Samd9l",9.48890085301935e-29,2.21480434810325e-24,0.426447254236082,0.322,0.221
"B cell","CL:0000236","Tubb4b",1.17046619489483e-28,2.73198514550403e-24,0.415146265278397,0.443,0.347
"B cell","CL:0000236","Pdia6",1.57417212401905e-28,3.67427515467286e-24,0.421177292832058,0.397,0.294
"B cell","CL:0000236","5033414D02Rik",1.60056429135056e-28,3.73587711244135e-24,0.369822410328322,0.269,0.168
"B cell","CL:0000236","Etnk1",2.80706680113082e-28,6.55197462051946e-24,0.365176194115038,0.293,0.19
"B cell","CL:0000236","Lrrc33",3.55833657318535e-28,8.30551339547193e-24,0.348647960249751,0.315,0.21
"B cell","CL:0000236","Arhgap25",4.05087993463103e-28,9.4551588554223e-24,0.380341204152655,0.272,0.173
"B cell","CL:0000236","B3gnt2",7.16777543203654e-28,1.67303046359165e-23,0.359261051223166,0.327,0.222
"B cell","CL:0000236","Hnrnpk",1.73712164072648e-27,4.05461562161969e-23,0.290331337119909,0.716,0.655
"B cell","CL:0000236","Itsn2",4.62343497142049e-27,1.07915595667926e-22,0.399221337573282,0.331,0.234
"B cell","CL:0000236","Nedd9",8.98606479660197e-27,2.09743738417486e-22,0.336154166970197,0.253,0.154
"B cell","CL:0000236","Tgfb1",1.04164674684426e-26,2.4313076718092e-22,0.296980656463241,0.517,0.405
"B cell","CL:0000236","Tfam",1.14300356622101e-26,2.66788462391645e-22,0.347148205639811,0.284,0.185
"B cell","CL:0000236","Tmem55b",4.29524427364616e-26,1.00255296591175e-21,0.356802179469595,0.251,0.158
"B cell","CL:0000236","Hcls1",4.99416456064737e-26,1.1656879501007e-21,0.306619162489555,0.531,0.441
"B cell","CL:0000236","Smap2",7.14351330392017e-26,1.66736744026801e-21,0.369045647017595,0.445,0.351
"B cell","CL:0000236","Lbh",1.65995178490286e-25,3.87449346114178e-21,0.372543091823765,0.497,0.41
"B cell","CL:0000236","Idh3g",1.85878076009581e-25,4.33858017213964e-21,0.352889476427959,0.377,0.284
"B cell","CL:0000236","Gng2",2.64321227775956e-25,6.1695217775186e-21,0.329444546140686,0.299,0.203
"B cell","CL:0000236","Prorsd1",2.92101265012195e-25,6.81793562664964e-21,0.341156012292771,0.251,0.159
"B cell","CL:0000236","Gpcpd1",5.29259769350715e-25,1.2353452276415e-20,0.354041354945598,0.275,0.18
"B cell","CL:0000236","Cib1",6.28893791638244e-25,1.46790099906283e-20,0.355701920561319,0.356,0.26
"B cell","CL:0000236","Irf2",8.47939577237774e-25,1.97917576723069e-20,0.383679228606878,0.423,0.334
"B cell","CL:0000236","Bcl10",8.8948984681954e-25,2.07615825146149e-20,0.361109315547504,0.303,0.21
"B cell","CL:0000236","Abi3",1.23353499694653e-24,2.8791940363729e-20,0.284792019917821,0.289,0.189
"B cell","CL:0000236","Stx7",1.59458682653607e-24,3.72192511181783e-20,0.311306739842956,0.27,0.173
"B cell","CL:0000236","AB124611",2.61197953030152e-24,6.09662142167678e-20,0.32647517668293,0.42,0.327
"B cell","CL:0000236","Sesn1",5.49132036168628e-24,1.28172908562119e-19,0.3527784682287,0.255,0.163
"B cell","CL:0000236","Fli1",5.75757090600443e-24,1.34387462517049e-19,0.377726076669363,0.33,0.238
"B cell","CL:0000236","Mcl1",5.88817270413474e-24,1.37435839087209e-19,0.346397221817638,0.516,0.433
"B cell","CL:0000236","Scaf11",3.36299156233362e-23,7.84955860564289e-19,0.36623425037519,0.41,0.323
"B cell","CL:0000236","Ubl3",8.90641695277467e-23,2.07884678094713e-18,0.382913682733755,0.312,0.226
"B cell","CL:0000236","Zfp36",1.57325405052171e-22,3.67213227932272e-18,0.352045777356584,0.318,0.229
"B cell","CL:0000236","Rcsd1",6.1582220241425e-22,1.4373906026551e-17,0.342278857950463,0.333,0.245
"B cell","CL:0000236","Ifi203",2.55866169325428e-21,5.97217225822482e-17,0.299908161913949,0.544,0.463
"B cell","CL:0000236","Gemin7",4.26716594029649e-21,9.95999202124605e-17,0.338164821059852,0.374,0.293
"B cell","CL:0000236","Lcp1",6.60588639658608e-21,1.54187994382716e-16,0.251025994169343,0.709,0.654
"B cell","CL:0000236","Ndufs8",1.48164172679465e-20,3.4582999545114e-16,0.323918109807103,0.406,0.326
"B cell","CL:0000236","Tnfaip8",4.63633127616729e-20,1.08216608317021e-15,0.31869706502431,0.432,0.348
"B cell","CL:0000236","Grk6",1.1898419449592e-19,2.77721008372928e-15,0.326932923055433,0.427,0.348
"B cell","CL:0000236","Eif4a2",1.19263718096232e-19,2.78373444408416e-15,0.267285392593654,0.737,0.715
"B cell","CL:0000236","Ddx41",1.44804174789449e-19,3.37987424376052e-15,0.310022011126462,0.25,0.171
"B cell","CL:0000236","Dnajc9",1.53835107747135e-19,3.59066524992587e-15,0.326156476367031,0.389,0.306
"B cell","CL:0000236","Rfc2",1.64267022653441e-19,3.83415657575396e-15,0.286217440861961,0.257,0.175
"B cell","CL:0000236","Prkcd",2.90452038448957e-19,6.77944102943711e-15,0.257764120611717,0.251,0.168
"B cell","CL:0000236","Arf6",3.3535140591191e-19,7.82743716538989e-15,0.293506545292,0.508,0.434
"B cell","CL:0000236","Lpxn",4.21006434084389e-19,9.82671117796372e-15,0.306659417538984,0.26,0.182
"B cell","CL:0000236","Pten",7.52073563246484e-19,1.75541490397362e-14,0.306128349880312,0.306,0.225
"B cell","CL:0000236","1500012F01Rik",9.76707283463079e-19,2.27973247033117e-14,0.36049949511519,0.448,0.379
"B cell","CL:0000236","Atp6ap1",1.35959337074239e-18,3.17342688664982e-14,0.317557742493493,0.307,0.231
"B cell","CL:0000236","Hsp90aa1",1.86584618370402e-18,4.35507157738356e-14,0.299157161932305,0.691,0.667
"B cell","CL:0000236","Hmgn2",7.0509911778218e-18,1.64577185081539e-13,0.30728506342462,0.468,0.398
"B cell","CL:0000236","Trappc5",1.04739588460689e-17,2.44472673426095e-13,0.320429799681728,0.277,0.202
"B cell","CL:0000236","Pnrc2",1.50917856037565e-17,3.52257367777279e-13,0.30286390038091,0.357,0.278
"B cell","CL:0000236","2410006H16Rik",2.8690273302828e-17,6.69659669161308e-13,0.313466318858972,0.616,0.577
"B cell","CL:0000236","Nol7",3.56893894276332e-17,8.33026038630387e-13,0.269636872466032,0.576,0.536
"B cell","CL:0000236","Calr",5.1055630620535e-17,1.19168947431391e-12,0.28891356659547,0.673,0.641
"B cell","CL:0000236","Rab4b",1.02910117830513e-16,2.40202506028201e-12,0.292562075717636,0.309,0.234
"B cell","CL:0000236","Rgs19",4.42616379107656e-16,1.03311089047518e-11,0.297873001725794,0.341,0.271
"B cell","CL:0000236","Mtdh",4.83574897265617e-16,1.12871216770768e-11,0.276562998107188,0.447,0.377
"B cell","CL:0000236","Mrpl43",7.14782387756188e-16,1.66837357126172e-11,0.276024923468732,0.36,0.29
"B cell","CL:0000236","Hdac1",2.57952107748171e-15,6.02086014695005e-11,0.268055608708404,0.374,0.305
"B cell","CL:0000236","Epn1",6.02037133654277e-15,1.40521487366245e-10,0.26934204090894,0.297,0.229
"B cell","CL:0000236","Phip",6.94910162441055e-15,1.62198981015367e-10,0.269549454717707,0.28,0.209
"B cell","CL:0000236","Snx20",7.44978363419439e-15,1.73885399805731e-10,0.259216152208102,0.322,0.249
